@relation mixed_instances_1

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming,normal}

@data
0,0,0,0,0,0,0,0,0,0,23,0,0,2,4,0,0,0,0,0,0,49,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.000643,0,0,0,0,0,3342,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0.000035,0,0,0,0,58,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,10,0,0,0.000004,0,0,0,126,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,41,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0.000643,0,0,0,0,0,303,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.25,0.00964,0.038167,0.00537,0,0,0,625,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,83,spamming
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3.5,0,0,0,0,0,0,42,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0.000643,0,0,0,0,0,359,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0.00045,0,0,0,0,46,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,59,spamming
0,0,0,0,0,0,0,0,0,0,17,0,0,2,4,0,0,0,0,0,0,49,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6.5,0.000643,0,0,0,0,0,271,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0,0.000035,0,0,0,0,628,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,120,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0,0,0,0,0,139,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,0.000643,0,0,0,0,0,108,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,4,4.5,0,0.000035,0,0,0,0,302,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,83,spamming
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,0,0,0,0,0,40,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,5.666667,0.000643,0,0,0,0,0,122,malware
0,0,0,0,0,0,0,0,0,0,17,0,0,2,12,0,0.000069,0,0,0,0,295,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,76,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0,0.001074,0.000013,0,0,0,221,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.007712,0,0,0,0,0,146,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,0,0.000416,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,100,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,96,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.5,0.001285,0,0,0,0,0,389,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,0.000035,0,0,0,0,275,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,51,spamming
0,0,0,0,0,0,0,0,0,0,16,0,0,2,8.5,0,0,0,0,0,0,61,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10,0.000643,0,0,0,0,0,694,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6.666667,0.003856,0.026149,0.000004,0,0,0,257,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,111,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0.000173,0,0,0,0,71,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,6.25,0.001928,0,0,0,0,0,296,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4.333333,0,0.000035,0,0,0,0,746,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,56,spamming
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3.5,0,0,0,0,0,0,45,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0.000643,0,0,0,0,0,289,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0.000035,0,0,0,0,39,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,84,spamming
0,0,0,0,0,0,0,0,0,0,55,0,0,2,5,0,0,0,0,0,0,53,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,107,malware
0,0,0,0,0,0,0,0,0,0,17,0,0,2,12,0,0.000069,0,0,0,0,282,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,95,spamming
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3.5,0,0,0,0,0,0,217,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,8,0.000643,0,0,0,0,0,102,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0,0.000035,0,0,0,0,535,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,108,spamming
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,58,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.000643,0,0,0,0,0,84,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.333333,0,0.000035,0,0,0,0,408,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,115,spamming
0,0,0,0,0,0,0,0,0,0,8,0,0,2,6,0,0,0,0,0,0,96,normal
0,0,0,0,0,0,0,0,0,0,15,0,0,2,10,0.000643,0,0,0,0,0,523,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8,0,0.000035,0,0,0,0,893,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,58,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0,0,0,0,43,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0.000643,0,0,0,0,0,476,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0.000035,0,0,0,0,287,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,63,spamming
0,0,0,0,0,0,0,0,0,0,10,0,0,2,6,0,0.000242,0,0,0,0,31,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0.000643,0,0,0,0,0,326,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.333333,0.003856,0.026149,0.000004,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,167,spamming
0,0,0,0,0,0,0,0,0,0,5,0,0,2,6.5,0,0,0,0,0,0,55,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,6,0.000643,0,0,0,0,0,437,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0.000035,0,0,0,0,399,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,112,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,290,normal
0,0,0,0,0,0,0,0,0,0,19,0,0,3,5.333333,0.006427,0,0,0,0,0,289,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.333333,0,0.000035,0,0,0,0,377,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,60,spamming
0,0,0,0,0,0,0,0,0,0,16,0,0,2,3,0,0,0,0,0,0,506,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.666667,0.000643,0,0,0,0,0,2152,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.00964,0.038167,0.00537,0,0,0,167,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,52,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0,0,0,0,0,0,42,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0.000643,0,0,0,0,0,73,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,6.75,0,0.000035,0,0,0,0,54,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,348,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0,0,0,0,303,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,5.333333,0.000643,0,0,0,0,0,132,malware
0,0,0,0,0,0,0,0,0,0,23,0,0,3,6.333333,0,0.000035,0,0,0,0,63,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,63,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,63,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3.2,0.000643,0,0,0,0,0,98,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6.666667,0,0.000242,0,0,0,0,276,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,66,spamming
0,0,0,0,0,0,0,0,0,0,3,0,0,3,2.666667,0.00964,0.038167,0.00537,0,0,0,384,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.333333,0.030848,0.016694,0.010558,0,0,0,6487,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,3,2.666667,0,0.00052,0.000004,0,0,0,484,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,74,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,2.5,0,0.000069,0,0,0,0,46,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7,0.000643,0,0,0,0,0,102,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,5.333333,0.00964,0.038167,0.00537,0,0,0,547,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,79,spamming
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,45,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,14,0.000643,0,0,0,0,0,703,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,3,5.666667,0.00964,0.038167,0.00537,0,0,0,476,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,51,spamming
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3.5,0,0,0,0,0,0,53,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.25,0.001285,0.000381,0.000025,0,0,0,889,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,4,4.75,0,0.000381,0,0,0,0,273,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,58,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,50,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0.000643,0,0,0,0,0,238,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0.000069,0,0,0,0,466,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,93,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.001285,0.008278,0.000565,0,0,0,61,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,2.5,0.000643,0,0,0,0,0,400,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0,0.000035,0,0,0,0,992,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,99,spamming
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,40,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0.000643,0,0,0,0,0,467,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,15,11.4,0,0.000104,0,0,0,0,366,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,261,spamming
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4.5,0,0,0,0,0,0,61,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0.000643,0,0,0,0,0,312,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,6.2,0,0.000104,0,0,0,0,60,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,70,spamming
0,0,0,0,0,0,0,0,0,0,10,0,0,3,4.666667,0,0,0,0,0,0,273,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,6.333333,0.003856,0.026149,0.000004,0,0,0,377,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,15,11.4,0,0.000104,0,0,0,0,171,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,94,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,40,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,4.333333,0.002571,0.002009,0.002035,0,0,0,440,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0,0.000035,0,0,0,0,228,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,83,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0,0,0,0,0,0,127,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,0.001285,0,0,0,0,0,39,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,4,5,0.00964,0.038167,0.00537,0,0,0,171,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,66,spamming
0,0,0,0,0,0,0,0,0,0,17,0,0,2,3.5,0,0,0,0,0,0,86,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,11,0.000643,0,0,0,0,0,317,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,0.030848,0.016694,0.010558,0,0,0,485,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,325,spamming
0,0,0,0,0,0,0,0,0,0,3,0,0,2,4.5,0,0,0,0,0,0,138,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0.000643,0,0,0,0,0,44,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0.000069,0,0,0,0,1418,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,79,spamming
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0,0,0,0,0,0,49,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0.000643,0,0,0,0,0,341,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0.000069,0,0,0,0,1305,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,46,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0,0,0,0,0,54,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13.5,0.000643,0,0,0,0,0,259,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,2.666667,0,0.000035,0,0,0,0,443,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,265,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,35,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6.5,0.000643,0,0,0,0,0,631,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.5,0.003856,0.026149,0.000004,0,0,0,276,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,305,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,38,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,8.5,0.000643,0,0,0,0,0,51,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,4,5.5,0.00964,0.038167,0.00537,0,0,0,1192,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,61,spamming
0,0,0,0,0,0,0,0,0,0,16,0,0,2,5.5,0,0,0,0,0,0,51,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,5,4.6,0.000643,0,0,0,0,0,409,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0.000035,0,0,0,0,1873,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,61,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,46,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0.030848,0.016694,0.010558,0,0,0,383,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0.000035,0,0,0,0,763,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,71,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0,0,0,0,0,0,37,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6.5,0.000643,0,0,0,0,0,518,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,8.333333,0,0.001489,0,0,0,0,364,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,87,spamming
0,0,0,0,0,0,0,0,0,0,6,0,0,2,9,0,0,0,0,0,0,35,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,4,5.25,0.000643,0,0,0,0,0,648,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0,0.000035,0,0,0,0,1509,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,53,spamming
0,0,0,0,0,0,0,0,0,0,29,0,0,2,4.5,0,0,0,0,0,0,43,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9,0.000643,0,0,0,0,0,88,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5.5,0,0.000069,0,0,0,0,454,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,326,spamming
0,0,0,0,0,0,0,0,0,0,7,0,0,2,3.5,0,0,0,0,0,0,258,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6.5,0.000643,0,0,0,0,0,415,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,7,4.857143,0,0.000069,0,0,0,0,257,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,82,spamming
0,0,0,0,0,0,0,0,0,0,8,0,0,2,3.5,0,0,0,0,0,0,100,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0.000643,0,0,0,0,0,873,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,9.333333,0,0.000069,0,0,0,0,84,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,143,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,3,2.333333,0.000643,0.000035,0,0,0,0,123,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.5,0.000643,0,0,0,0,0,35,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,9.333333,0,0.000069,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,49,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0.000866,0.000025,0,0,0,55,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.5,0.000643,0,0,0,0,0,2455,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.666667,0,0.000069,0,0,0,0,458,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,85,spamming
0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,34,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0.000643,0,0,0,0,0,35,malware
0,0,0,0,0,0,0,0,0,0,27,0,0,4,5.5,0.000643,0.008382,0.000017,0,0,0,707,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,66,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,0,47,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0.000643,0,0,0,0,0,45,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0.00045,0,0,0,0,65,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,50,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0,0,0,0,0,0,45,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,369,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,8.333333,0,0.000035,0,0,0,0,1103,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,457,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0,0,0,0,0,0,77,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,8,0.000643,0,0,0,0,0,285,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0,0.000035,0,0,0,0,2287,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,256,spamming
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0,0,0,0,0,0,389,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6,0.000643,0,0,0,0,0,72,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,8,2.875,0,0.000208,0.000038,0,0,0,71,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,53,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0,0,0,0,0,49,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0.000643,0,0,0,0,0,528,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.666667,0,0.000035,0,0,0,0,412,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,105,spamming
0,0,0,0,0,0,0,0,0,0,16,0,0,2,6.5,0,0,0,0,0,0,58,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,3,4.666667,0.030848,0.016694,0.010558,0,0,0,381,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,0,0.000069,0,0,0,0,391,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,62,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0.002571,0.002009,0.002035,0,0,0,47,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,59,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,2,5,0,0.000069,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,121,spamming
0,0,0,0,0,0,0,0,0,0,11,0,0,2,5,0,0,0,0,0,0,50,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0.000643,0,0,0,0,0,305,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0,0.000035,0,0,0,0,85,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,87,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,0,40,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.666667,0.000643,0,0,0,0,0,1065,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,6,5.666667,0,0.000035,0,0,0,0,476,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,295,spamming
0,0,0,0,0,0,0,0,0,0,17,0,0,2,3.5,0,0,0,0,0,0,51,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.000643,0,0,0,0,0,591,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0.003856,0.026149,0.000004,0,0,0,364,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,113,spamming
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,70,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,6,0.000643,0,0,0,0,0,836,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,6,8.833333,0.003856,0.026149,0.000004,0,0,0,313,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,125,spamming
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0,0.00194,0,0,0,0,52,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,9,0.000643,0,0,0,0,0,351,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.875,0,0.000208,0.000038,0,0,0,1356,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,353,spamming
0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,67,normal
0,0,0,0,0,0,0,0,0,0,26,0,0,2,6.5,0.000643,0,0,0,0,0,281,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,8,2.875,0,0.000208,0.000038,0,0,0,1236,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,97,spamming
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0,0,0,0,0,0,56,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0.000643,0,0,0,0,0,264,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7,0,0.000035,0,0,0,0,316,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,47,spamming
0,0,0,0,0,0,0,0,0,0,6,0,0,2,8.5,0,0,0,0,0,0,40,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5.5,0.000643,0,0,0,0,0,88,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5.25,0.030848,0.016694,0.010558,0,0,0,333,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,253,spamming
0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,42,normal
