@relation mixed_instances_2

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
0,0,0,0,0,0,0,0,0,0,3,0,0,34,9,7,9,7,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,94,71,92,59,0,0,17,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,1,15,1,13,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,51,92,45,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,8,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,13,95,5,0,0,0,62,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,81,22,81,17,0,0,0,22,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,95,69,94,60,0,0,11,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,6,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,87,17,84,3,0,0,0,17,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,1,14,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,89,50,87,44,0,0,44,17,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,51,91,44,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,16,10,7,7,20,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,94,69,94,61,0,0,7,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,35,7,0,0,8,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,89,16,88,14,0,0,0,16,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,59,3,61,4,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,93,64,94,60,0,0,11,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,87,49,87,40,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,38,7,0,0,5,3,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,23,28,16,23,49,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,1,7,19,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,93,68,91,49,0,0,73,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,8,12,6,7,65,0,7,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,63,94,59,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,79,32,75,24,0,0,0,40,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,81,48,79,36,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,68,44,75,29,0,0,85,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,65,7,63,6,0,0,0,32,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,34,7,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,61,4,71,5,0,0,0,4,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,78,10,73,7,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,68,93,58,0,0,6,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,13,2,7,45,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,87,47,88,34,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,8,11,3,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,94,72,94,62,0,0,8,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,34,7,1,7,21,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,63,93,50,0,0,19,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,15,35,9,11,37,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,94,70,91,45,0,0,4,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,18,31,14,33,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,94,62,93,52,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,13,1,6,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,94,68,94,61,0,0,0,95,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,73,8,87,8,0,0,0,18,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,91,69,90,48,0,0,8,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,20,93,10,0,0,3,68,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,83,31,78,9,0,0,0,57,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,88,34,88,31,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,80,30,68,23,0,0,0,89,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,40,93,36,0,0,18,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,14,10,3,5,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,93,47,91,42,0,0,47,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,45,91,39,0,0,48,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,41,6,1,5,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,94,63,94,58,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,57,93,45,0,0,17,10,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,92,56,93,49,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,89,51,87,36,0,0,18,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,19,9,0,0,27,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,72,35,52,30,27,21,18,35,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,0,0,3,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,94,69,94,62,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,1,8,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,87,56,9,53,98,0,5,75,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,8,6,3,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,39,94,31,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,91,54,92,53,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,91,63,89,51,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,5,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,91,42,87,31,0,0,10,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,94,72,93,61,0,0,6,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,94,66,94,60,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,66,35,72,32,0,0,8,35,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,89,40,87,37,0,0,6,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,70,7,91,5,0,0,0,31,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,14,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,92,60,91,55,0,0,47,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,14,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,47,34,29,26,39,26,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,88,51,89,40,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,61,7,62,7,4,0,0,7,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,90,51,90,48,0,0,34,21,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,86,42,68,29,0,0,4,92,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,7,11,1,7,8,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,95,70,95,62,0,0,8,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,8,11,2,8,6,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,60,30,67,22,21,6,15,93,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,13,1,7,12,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,35,8,11,5,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,76,8,89,8,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,27,8,0,0,16,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,58,92,50,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,17,10,9,6,37,0,6,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,93,72,86,44,0,0,7,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,64,5,0,0,0,0,0,5,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,60,4,53,4,0,0,0,7,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,1,14,1,6,23,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,93,67,93,61,0,0,29,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,34,7,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,85,45,69,29,0,0,7,95,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,49,5,10,5,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,49,89,44,0,0,74,97,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,92,63,92,57,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,88,36,89,25,0,0,4,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,14,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,93,68,93,37,0,0,19,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,22,17,26,9,12,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,92,65,44,34,58,30,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,12,10,0,0,3,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,75,33,83,10,0,0,0,33,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,29,9,15,6,12,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,86,50,89,37,0,0,3,50,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,37,7,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,90,12,92,9,0,0,0,48,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,16,10,9,6,16,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,14,0,0,91,62,92,56,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,11,11,9,6,12,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,92,62,93,55,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,8,11,2,7,12,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,93,27,94,27,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,12,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,90,57,90,42,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,87,37,85,35,0,0,4,55,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,22,3,16,5,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,91,56,92,53,0,0,4,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,88,59,90,43,0,0,0,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,5,12,2,9,27,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,89,47,90,44,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,50,4,9,2,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,84,12,85,8,0,0,0,12,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,15,10,2,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,94,57,94,51,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,88,41,76,34,0,0,6,41,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,89,40,88,33,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,95,47,92,42,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,7,11,1,7,8,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,91,49,81,34,0,0,19,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,83,34,75,26,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,36,7,43,3,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,59,30,61,23,6,4,11,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,85,40,82,36,0,0,0,57,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,21,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,26,8,0,0,14,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,91,59,85,44,0,0,35,4,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,0,0,14,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,94,73,95,63,0,0,25,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,10,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,91,40,89,34,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,34,7,1,5,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,92,58,90,53,0,0,29,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,94,74,91,48,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,36,0,0,92,56,92,48,0,0,46,95,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,92,67,90,55,0,0,16,96,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,17,0,0,4,13,3,6,75,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,88,48,86,38,0,0,25,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,11,12,6,13,12,3,0,0,0,0,0,1,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,92,56,88,48,0,0,51,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,12,10,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,94,63,94,58,0,0,0,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,42,6,0,0,10,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,83,24,81,23,0,0,0,63,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,94,51,94,45,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,65,5,84,5,0,0,0,5,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,42,6,2,4,16,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,71,37,82,37,0,0,0,50,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,42,6,0,0,10,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,92,48,87,37,0,0,18,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,14,2,7,16,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,19,0,0,92,67,91,57,0,0,72,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,12,3,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,90,53,90,51,0,0,55,96,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,92,58,92,41,0,0,0,88,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,13,2,8,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,94,67,94,60,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,34,7,1,7,11,0,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,91,55,91,46,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,91,56,91,50,0,0,0,69,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,50,2,0,0,6,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,94,62,92,50,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,1,15,2,7,65,0,5,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,92,37,93,31,0,0,0,37,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,50,2,9,2,49,0,0,14,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,80,40,82,36,0,0,18,91,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,26,8,9,2,49,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,94,76,93,69,0,0,21,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,12,1,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,89,54,90,47,0,0,0,94,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,85,53,73,32,0,0,21,95,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,88,59,88,49,0,0,14,90,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,89,51,89,47,0,0,0,96,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,20,0,0,91,66,91,48,0,0,73,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,12,1,6,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,91,57,92,50,0,0,35,100,0,0,0,0,normal
