@relation mixed_instances_2

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
4,3,0.001285,0.000866,0,0,0,0,756,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,165,51,13,42,9,9,7,3,4,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,419,70,29,70,22,0,0,0,51,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0.000104,0,0,0,0,81,95,73,94,62,0,0,5,100,0,0,0,0,normal
3,5.333333,0.000643,0,0,0,0,0,314,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,92,94,54,90,45,0,0,27,99,0,0,0,0,normal
3,6.666667,0.000643,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3,0.001285,0.000035,0,0,0,0,99,89,52,88,49,0,0,19,98,0,0,0,0,normal
3,5,0.030848,0.016694,0.010558,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,1126,88,45,86,6,0,0,0,45,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,299,4,12,1,7,0,0,0,0,0,0,0,0,abnormal
3,5.666667,0,0.000069,0,0,0,0,82,86,11,87,9,0,0,24,90,0,0,0,0,normal
3,7.333333,0.000643,0,0,0,0,0,85,50,4,0,0,3,0,0,0,1,0,0,0,abnormal
2,5,0,0,0,0,0,0,104,89,58,89,49,0,0,14,94,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,197,60,2,0,0,0,0,0,68,0,0,0,0,normal
3,4,0.00964,0.038167,0.00537,0,0,0,581,1,15,1,7,50,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,91,91,46,92,43,0,0,0,100,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,580,34,7,1,7,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,348,90,48,85,39,0,0,14,99,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,327,5,12,2,7,25,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,147,93,58,92,51,0,0,19,99,0,0,0,0,normal
2,6,0.001285,0,0,0,0,0,71,2,13,1,7,51,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,normal
3,6,0.000643,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,55,89,53,87,45,0,0,35,97,0,0,0,0,normal
3,6.666667,0.000643,0,0,0,0,0,277,62,7,67,9,0,0,0,7,0,0,0,0,abnormal
2,9,0,0,0,0,0,0,45,91,68,91,58,0,0,50,100,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,96,93,72,93,61,0,0,11,97,0,0,0,0,normal
3,3.666667,0.000643,0,0,0,0,0,377,7,11,1,7,0,0,0,0,0,0,0,0,abnormal
3,3.333333,0.000643,0.000866,0.000025,0,0,0,57,89,38,82,31,0,0,18,100,0,0,0,0,normal
3,5,0.000643,0,0,0,0,0,2900,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,127,75,30,68,28,0,0,0,46,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,310,4,12,1,7,3,0,0,0,0,0,0,0,abnormal
3,4,0.000643,0.001039,0.000013,0,0,0,74,95,16,97,8,0,0,0,16,0,0,0,0,normal
3,4,0.000643,0,0,0,0,0,1164,13,10,4,7,4,0,0,0,0,0,0,0,abnormal
2,4.5,0,0.000312,0,0,0,0,89,91,56,92,54,0,0,0,83,0,0,0,0,normal
3,6,0.007712,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,81,94,70,94,62,0,0,14,100,0,0,0,0,normal
3,10,0.003213,0,0,0,0,0,74,26,8,0,0,10,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,137,94,65,92,56,0,0,0,99,0,0,0,0,normal
3,6.333333,0.000643,0,0,0,0,0,431,26,8,67,6,23,21,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,94,91,62,91,55,0,0,35,89,0,0,0,0,normal
3,6.333333,0.000643,0,0,0,0,0,73,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,82,83,29,55,25,7,7,58,84,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,78,35,7,0,0,6,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,73,94,44,93,37,0,0,0,99,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,463,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,58,95,64,94,57,0,0,0,99,0,0,0,0,normal
3,5.666667,0.002571,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,49,91,59,90,47,0,0,23,100,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,711,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,6.333333,0,0,0,0,0,0,331,90,51,88,37,0,0,57,100,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,2.666667,0,0.00052,0.000021,0,0,0,302,60,3,82,4,0,0,0,49,0,0,0,0,normal
4,4,0.000643,0.001039,0.000013,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,238,93,49,89,42,0,0,0,99,0,0,0,0,normal
3,6,0.002571,0,0,0,0,0,327,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0.000643,0.00045,0.000008,0,0,0,106,93,42,90,38,0,0,7,100,0,0,0,0,normal
3,6,0.002571,0,0,0,0,0,478,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,114,82,10,13,10,99,0,0,99,0,0,0,0,normal
3,6,0.000643,0,0,0,0,0,346,3,13,11,6,4,0,0,0,0,0,0,0,abnormal
2,2,0,0,0,0,0,0,427,89,56,78,41,0,0,9,97,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,423,86,23,85,21,0,0,0,49,0,0,0,0,abnormal
2,2.5,0,0,0,0,0,0,52,94,79,95,74,0,0,24,100,0,0,0,0,normal
3,6.666667,0.000643,0,0,0,0,0,1986,61,6,0,0,0,0,0,6,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,45,89,60,86,40,0,0,35,100,0,0,0,0,normal
3,5.666667,0.000643,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,4.333333,0,0,0,0,0,0,81,94,63,93,55,0,0,14,99,0,0,0,0,normal
3,7.666667,0.000643,0,0,0,0,0,124,3,13,1,7,32,8,13,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,68,80,31,77,26,0,0,0,99,0,0,0,0,normal
3,7,0.000643,0,0,0,0,0,294,24,11,27,4,13,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,normal
3,6.666667,0.000643,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,71,95,45,95,37,0,0,11,100,0,0,0,0,normal
3,3.333333,0.000643,0,0,0,0,0,342,7,11,2,7,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,61,91,52,85,40,0,0,10,98,0,0,0,0,normal
3,7,0.000643,0,0,0,0,0,309,47,7,44,3,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,84,95,69,95,62,0,0,12,100,0,0,0,0,normal
3,7.666667,0.007069,0,0,0,0,0,66,26,8,0,0,14,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,108,93,68,93,60,0,0,11,100,0,0,0,0,normal
3,7.333333,0.00964,0.038167,0.00537,0,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,73,93,68,92,58,0,0,9,99,0,0,0,0,normal
3,6.666667,0.00964,0.038167,0.00537,0,0,0,184,5,12,2,8,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,63,86,31,73,10,0,0,6,100,0,0,0,0,normal
3,3,0.001285,0,0,0,0,0,381,42,6,1,7,25,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,389,61,4,57,4,0,0,0,18,0,0,0,0,normal
3,3,0.001285,0,0,0,0,0,632,50,15,55,4,0,0,0,0,0,0,0,0,abnormal
3,4.666667,0,0.000035,0,0,0,0,91,94,64,77,35,0,0,39,100,0,0,0,0,normal
3,3.666667,0.001285,0,0,0,0,0,1257,50,4,26,2,21,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,300,72,7,92,7,0,0,0,17,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.333333,0,0.003706,0.000004,0,0,0,105,87,32,81,28,0,0,3,98,0,0,0,0,normal
3,3.666667,0.000643,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,1205,92,61,89,54,0,0,41,6,0,0,0,0,normal
2,3,0.000643,0,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,142,24,23,28,19,17,0,0,0,0,0,0,0,normal
3,7.666667,0.030848,0.016694,0.010558,0,0,0,96,5,13,2,6,4,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,77,71,33,29,26,43,30,32,33,0,0,0,0,normal
2,9,0.000643,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3,0,0,0,0,0,0,72,73,23,70,24,0,0,0,23,0,0,0,0,normal
3,10.666667,0.001928,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,57,29,26,7,50,6,37,8,0,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,310,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.666667,0.00964,0.038167,0.00537,0,0,0,60,92,62,91,56,0,0,4,100,0,0,0,0,normal
4,3.25,0.000643,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,79,93,61,93,52,0,0,0,99,0,0,0,0,normal
3,9.333333,0.003213,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,330,92,62,93,58,0,0,0,100,0,0,0,0,normal
3,8.333333,0.005784,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3,0.000643,0.001039,0.000013,0,0,0,48,80,37,76,33,0,0,0,37,0,0,0,0,normal
2,3,0.000643,0,0,0,0,0,800,50,3,0,0,3,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,76,93,68,93,59,0,0,6,100,0,0,0,0,normal
5,5.4,0.008355,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0,0,0,0,0,0,99,94,43,92,37,0,0,0,99,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,496,34,7,0,0,5,0,0,0,1,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,50,56,16,34,4,0,0,0,0,0,0,0,0,normal
3,8.333333,0.005784,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,4.333333,0.00964,0.038167,0.00537,0,0,0,94,90,49,86,39,0,0,12,82,0,0,0,0,normal
3,5.666667,0.005784,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,102,94,62,93,43,0,0,0,98,0,0,0,0,normal
2,4.5,0.000643,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,174,94,64,93,58,0,0,0,100,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,429,34,7,0,0,0,0,0,0,1,0,0,0,abnormal
2,9,0,0,0,0,0,0,76,16,10,10,5,3,0,0,0,0,0,0,0,normal
3,7,0.000643,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,116,91,59,91,53,0,0,40,100,0,0,0,0,normal
2,12,0.000643,0,0,0,0,0,485,8,11,11,6,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,68,94,65,94,58,0,0,9,100,0,0,0,0,normal
3,4.666667,0.000643,0,0,0,0,0,456,42,6,2,4,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,64,70,29,9,36,100,0,0,68,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,656,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,87,94,73,94,62,0,0,14,100,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,363,5,12,3,8,62,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,103,93,54,89,46,0,0,26,99,0,0,0,0,normal
3,6,0.000643,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,61,88,52,86,47,0,0,0,100,0,0,0,0,normal
3,5.666667,0.005784,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,240,7,48,6,28,16,0,19,0,0,0,0,0,normal
3,7.333333,0.000643,0,0,0,0,0,99,50,4,26,2,11,43,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,55,94,62,92,51,0,0,23,100,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,339,87,36,86,32,0,0,0,100,0,0,0,0,normal
3,5.666667,0.005784,0,0,0,0,0,66,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,128,94,74,94,62,0,0,26,100,0,0,0,0,normal
5,5.4,0.008355,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,90,71,33,54,24,38,4,15,60,0,0,0,0,normal
3,4.666667,0.003856,0.026149,0.000004,0,0,0,359,7,11,2,7,9,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,63,94,68,94,61,0,0,0,100,0,0,0,0,normal
5,5.4,0.008355,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,133,94,71,93,61,0,0,0,100,0,0,0,0,normal
2,9,0.000643,0,0,0,0,0,22799,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,123,94,38,90,33,0,0,0,95,0,0,0,0,normal
3,5.333333,0.000643,0,0,0,0,0,427,12,10,0,0,3,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,136,73,30,55,15,30,0,22,67,0,0,0,0,normal
8,6.25,0.001285,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,64,94,50,91,45,0,0,41,100,0,0,0,0,normal
7,6.285714,0.001285,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,147,73,7,72,5,0,0,0,7,0,0,0,0,normal
4,4.25,0.030848,0.016694,0.010558,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0,0,0,0,0,269,94,79,95,75,0,0,15,99,0,0,0,0,normal
3,7,0.001928,0.004606,0,0,0,0,608,26,8,0,0,5,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,62,87,52,90,45,0,0,5,97,0,0,0,0,normal
3,6,0.000643,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,243,4,12,2,7,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,147,86,39,34,26,63,29,0,100,0,0,0,0,normal
2,8.5,0.000643,0,0,0,0,0,389,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,71,5,55,5,28,6,12,0,0,0,0,0,0,normal
3,3,0.000643,0,0,0,0,0,55,4,12,1,8,0,0,0,0,0,0,0,0,abnormal
2,2.5,0,0,0,0,0,0,54,63,27,54,25,0,0,0,27,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,444,50,3,0,0,0,0,0,0,0,0,0,0,abnormal
2,8,0,0,0,0,0,0,65,94,65,94,60,0,0,4,100,0,0,0,0,normal
3,3,0.000643,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,365,92,61,90,55,0,0,35,6,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,102,34,9,7,9,7,0,0,0,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,108,94,71,92,59,0,0,17,100,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,124,1,15,1,13,4,0,0,0,0,0,0,0,abnormal
3,3.333333,0.001928,0.004606,0,0,0,0,88,94,51,92,45,0,0,0,99,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,257,5,12,3,7,8,0,0,0,0,0,0,0,abnormal
3,3.666667,0.001285,0.000589,0,0,0,0,112,94,14,95,6,0,0,0,68,0,0,0,0,normal
2,3.5,0.000643,0,0,0,0,0,6810,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,63,81,22,81,17,0,0,0,22,0,0,0,0,normal
3,7,0.000643,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,225,95,69,94,60,0,0,11,100,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,276,0,0,1,6,0,0,0,0,0,0,0,0,abnormal
3,5,0,0,0,0,0,0,260,87,17,84,3,0,0,0,17,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,335,1,14,1,7,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,99,89,50,87,44,0,0,44,17,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,327,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,80,94,51,91,44,0,0,0,100,0,0,0,0,normal
3,5,0.000643,0.000035,0,0,0,0,407,16,10,7,7,20,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,115,94,69,94,61,0,0,7,100,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,446,35,7,0,0,5,0,0,0,0,0,0,0,abnormal
3,4.666667,0,0,0,0,0,0,279,89,16,88,14,0,0,0,16,0,0,0,0,normal
3,5,0.000643,0,0,0,0,0,85,59,3,61,4,0,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,61,93,64,94,60,0,0,11,98,0,0,0,0,normal
3,4,0.030848,0.016694,0.010558,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,147,87,49,87,40,0,0,0,100,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,53,38,7,0,0,5,3,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,86,23,28,16,23,49,0,0,0,0,0,0,0,normal
2,7.5,0.000643,0,0,0,0,0,275,4,12,1,7,19,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,139,93,68,91,49,0,0,72,100,0,0,0,0,normal
2,4.5,0.000643,0,0,0,0,0,304,8,12,6,7,65,0,7,0,0,0,0,0,abnormal
2,9,0,0,0,0,0,0,295,94,63,94,59,0,0,0,99,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,2069,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,82,79,32,75,24,0,0,0,40,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,2065,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,77,81,48,79,36,0,0,0,100,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,54,0,0,1,7,0,0,0,0,0,0,0,0,abnormal
2,11,0,0,0,0,0,0,65,68,44,75,29,0,0,85,99,0,0,0,0,normal
2,5,0.000643,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,199,65,7,63,6,0,0,0,32,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,294,34,7,1,7,0,0,0,0,0,0,0,0,abnormal
3,5,0,0,0,0,0,0,306,61,4,71,5,0,0,0,4,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,393,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,normal
2,9.5,0.000643,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,324,78,10,73,7,0,0,0,99,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,50,94,68,93,58,0,0,6,100,0,0,0,0,normal
3,6,0.000643,0,0,0,0,0,239,3,13,2,7,45,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,148,87,47,88,34,0,0,0,99,0,0,0,0,normal
4,5.25,0.000643,0,0,0,0,0,443,8,11,3,7,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,63,94,72,94,62,0,0,8,100,0,0,0,0,normal
3,6.333333,0.000643,0.000035,0,0,0,0,393,34,7,1,7,21,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,115,93,63,93,50,0,0,19,100,0,0,0,0,normal
3,5.333333,0.001285,0,0,0,0,0,374,15,35,9,11,37,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,51,94,70,91,45,0,0,4,100,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,1996,18,31,14,33,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,46,94,62,93,52,0,0,0,100,0,0,0,0,normal
4,3.5,0.000643,0,0,0,0,0,1591,5,13,1,6,0,0,0,0,0,0,0,0,abnormal
2,3,0,0,0,0,0,0,79,94,68,94,61,0,0,0,95,0,0,0,0,normal
3,5.333333,0.000643,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0,0,0,0,0,139,73,8,87,8,0,0,0,18,0,0,0,0,normal
2,5.5,0.000643,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,71,91,69,90,48,0,0,8,100,0,0,0,0,normal
2,5,0.000643,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4.5,0,0,0,0,0,0,82,93,20,93,10,0,0,3,68,0,0,0,0,normal
2,9.5,0.000643,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,279,83,31,78,9,0,0,0,57,0,0,0,0,normal
2,3.5,0.000643,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,444,88,34,88,31,0,0,0,100,0,0,0,0,normal
3,4.333333,0.000643,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,4.333333,0,0.003706,0.000004,0,0,0,71,80,30,68,23,0,0,0,89,0,0,0,0,normal
2,7,0.000643,0,0,0,0,0,52,50,2,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,62,94,40,93,36,0,0,18,98,0,0,0,0,normal
2,12,0.000643,0,0,0,0,0,334,14,10,3,5,4,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,72,93,47,91,42,0,0,47,99,0,0,0,0,normal
2,10.5,0.000643,0,0,0,0,0,63,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.333333,0,0,0,0,0,0,464,94,45,91,39,0,0,48,99,0,0,0,0,normal
2,10,0.000643,0,0,0,0,0,337,41,6,1,5,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0,0,0,0,0,93,94,63,94,58,0,0,0,100,0,0,0,0,normal
3,3.666667,0.000643,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7,0,0,0,0,0,0,114,93,57,93,45,0,0,17,10,0,0,0,0,normal
2,8,0.000643,0,0,0,0,0,294,19,9,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,66,92,56,93,49,0,0,0,100,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0,0,0,0,0,112,89,51,87,36,0,0,18,99,0,0,0,0,normal
3,5.666667,0.000643,0,0,0,0,0,787,19,9,0,0,27,0,0,0,1,0,0,0,abnormal
2,3,0,0,0,0,0,0,172,72,35,52,30,27,21,18,35,0,0,0,0,normal
3,3.666667,0.000643,0,0,0,0,0,362,50,4,0,0,3,0,0,0,1,0,0,0,abnormal
2,5,0,0,0,0,0,0,289,94,69,94,62,0,0,0,99,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,297,2,13,1,8,0,0,0,0,0,0,0,0,abnormal
2,4,0,0,0,0,0,0,99,87,56,9,53,98,0,5,75,0,0,0,0,normal
2,6.5,0.000643,0,0,0,0,0,105,4,12,8,6,3,0,0,0,0,0,0,0,abnormal
2,5.5,0,0,0,0,0,0,117,93,39,94,31,0,0,0,99,0,0,0,0,normal
3,10.666667,0.001928,0,0,0,0,0,132,26,8,0,0,0,0,0,0,0,0,0,0,abnormal
3,3,0.000643,0.00194,0.000285,0,0,0,69,91,54,92,53,0,0,0,99,0,0,0,0,normal
2,6,0.000643,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,8.5,0,0,0,0,0,0,108,91,63,89,51,0,0,0,100,0,0,0,0,normal
