@relation mixed_instances_1

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming,normal}

@data
0,0,0,0,0,0,0,0,0,0,4,0,0,8,2.875,0,0.000208,0.000038,0,0,0,130,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,46,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.030848,0.016694,0.010558,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0.000643,0,0,0,0,0,450,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,8,2.875,0,0.000208,0.000038,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5.5,0,0,0.000004,0,0,0,164,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0.000643,0,0,0,0,0,255,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3.8,0,0.000035,0,0,0,0,982,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,0,0,0.000004,0,0,0,66,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.333333,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,0.000643,0,0,0,0,0,420,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5.25,0.030848,0.016694,0.010558,0,0,0,1006,phishing
0,0,0,0,0,0,0,0,0,0,22,0,0,2,3.5,0,0,0.000004,0,0,0,455,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7.5,0.000643,0,0,0,0,0,1151,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.5,0,0.000035,0,0,0,0,1485,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0,0,0.000004,0,0,0,55,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0.000643,0,0,0,0,0,1775,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0,0.000069,0,0,0,0,434,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,0,0,0.000004,0,0,0,334,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.333333,0.000643,0,0,0,0,0,330,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0.000035,0,0,0,0,90,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0,0,0.000004,0,0,0,138,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.333333,0.000643,0,0,0,0,0,3415,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.75,0,0.000069,0,0,0,0,1503,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9.5,0,0,0.000004,0,0,0,328,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,4,3,0.001285,0.000866,0,0,0,0,762,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.75,0,0.000069,0,0,0,0,1379,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9,0,0,0.000004,0,0,0,54,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0.000643,0,0,0,0,0,370,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,7,6.857143,0,0.000035,0,0,0,0,22126,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,9,0,0,0.000004,0,0,0,64,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,336,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,3,3.666667,0,0.000069,0,0,0,0,716,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,0,0,0.000004,0,0,0,68,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.000643,0,0,0,0,0,294,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.003856,0.026149,0.000004,0,0,0,1330,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,8,0,0,0.000004,0,0,0,254,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0.000104,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.666667,0.000643,0,0,0,0,0,324,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,3.25,0.000643,0.00194,0.000285,0,0,0,547,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,8,0,0,0.000004,0,0,0,111,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,3,5,0.030848,0.016694,0.010558,0,0,0,651,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.25,0,0.000035,0,0,0,0,51,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,0,0,0.000004,0,0,0,256,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.001285,0.000035,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,10.5,0.000643,0,0,0,0,0,536,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.5,0,0.000035,0,0,0,0,1360,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0,0,0.000004,0,0,0,336,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.333333,0.000643,0,0,0,0,0,65,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0.000035,0,0,0,0,1410,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0,0,0.000004,0,0,0,83,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.666667,0,0.000069,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5.5,0.000643,0,0,0,0,0,704,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.5,0,0.000035,0,0,0,0,1260,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5,0,0,0.000004,0,0,0,123,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0.00964,0.038167,0.00537,0,0,0,832,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.666667,0,0.000035,0,0,0,0,605,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,0,0,0.000004,0,0,0,91,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,7.5,0.000643,0,0,0,0,0,787,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0.000035,0,0,0,0,1691,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,4.5,0,0,0.000004,0,0,0,338,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0.000643,0,0,0,0,0,353,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.333333,0,0.000035,0,0,0,0,1518,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7,0,0,0.000004,0,0,0,91,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.001285,0,0,0,0,0,66,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.5,0,0.000035,0,0,0,0,1472,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4.333333,0.001285,0.008278,0.000565,0,0,0,98,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,6,0.000643,0,0,0,0,0,78,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0,0.000035,0,0,0,0,869,phishing
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,0,0,0.000004,0,0,0,2467,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6.666667,0.000643,0,0,0,0,0,547,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0.000139,0,0,0,0,446,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0.000004,0,0,0,595,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.333333,0.000643,0,0,0,0,0,339,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0,0.000035,0,0,0,0,494,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0.000004,0,0,0,349,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.666667,0.000643,0,0,0,0,0,429,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0.003856,0.026149,0.000004,0,0,0,1254,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,4,4.25,0,0,0.000004,0,0,0,124,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,0.000643,0,0,0,0,0,2212,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,4.333333,0,0.000035,0,0,0,0,333,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,17.5,0,0,0.000004,0,0,0,345,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.333333,0.000643,0.000866,0.000025,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.333333,0.000643,0,0,0,0,0,650,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0.000104,0,0,0,0,450,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,9,0,0,0.000004,0,0,0,146,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,4,0.000643,0,0,0,0,0,1330,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0,0.000035,0,0,0,0,397,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0.000004,0,0,0,1296,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.000643,0.001039,0.000013,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.007712,0,0,0,0,0,118,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,5.333333,0,0.000035,0,0,0,0,56,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0.000004,0,0,0,358,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.5,0,0.000312,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,10,0.003213,0,0,0,0,0,306,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.666667,0.00964,0.038167,0.00537,0,0,0,460,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.333333,0.000643,0,0,0,0,0,437,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.333333,0.00964,0.038167,0.00537,0,0,0,183,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6,0,0,0.000004,0,0,0,50,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6.333333,0.000643,0,0,0,0,0,81,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.333333,0.00964,0.038167,0.00537,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0.000004,0,0,0,258,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,7.5,0.000643,0,0,0,0,0,50,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.333333,0.00964,0.038167,0.00537,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5.5,0,0,0.000004,0,0,0,75,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,5.5,0.000643,0,0,0,0,0,533,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.333333,0.00964,0.038167,0.00537,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0.000004,0,0,0,355,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0.002571,0,0,0,0,0,1573,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.333333,0.00964,0.038167,0.00537,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0,0,0.000004,0,0,0,61,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,18,0,0,3,4.333333,0.000643,0,0,0,0,0,729,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,3,8.333333,0,0.000035,0,0,0,0,1102,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0.000004,0,0,0,259,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.333333,0.000643,0,0,0,0,0,2555,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0.000035,0,0,0,0,386,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0,0,0.000004,0,0,0,76,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,6.333333,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0.000643,0.001039,0.000013,0,0,0,315,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6.5,0,0.000035,0,0,0,0,794,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,3,2.666667,0.00964,0.038167,0.00537,0,0,0,225,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.666667,0,0.00052,0.000021,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0.002571,0,0,0,0,0,1542,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,0.001285,0.008278,0.000565,0,0,0,520,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,10,0,0,0.000004,0,0,0,347,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.002571,0,0,0,0,0,1332,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,4,2.5,0,0.000035,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.666667,0.000643,0.00045,0.000008,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.000643,0,0,0,0,0,32,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0,0.000035,0,0,0,0,67,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,2.5,0,0,0.000004,0,0,0,90,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,316,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0.000035,0,0,0,0,579,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6.666667,0.000643,0,0,0,0,0,285,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8,0,0.000035,0,0,0,0,283,phishing
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.666667,0.000643,0,0,0,0,0,1261,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,5.2,0,0.000139,0.000004,0,0,0,222,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0.000643,0,0,0,0,0,40,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,5.8,0,0.000069,0,0,0,0,234,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7,0.000643,0,0,0,0,0,38,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,4,5.5,0,0.000035,0,0,0,0,22214,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,2.5,0,0,0.000004,0,0,0,111,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6.666667,0.000643,0,0,0,0,0,272,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0.000035,0,0,0,0,3274,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,3.333333,0.000643,0,0,0,0,0,369,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0.008382,0.000017,0,0,0,1898,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7,0.000643,0,0,0,0,0,295,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0,0.000035,0,0,0,0,130,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,313,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,11,0,0.000035,0,0,0,0,273,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.333333,0.00964,0.038167,0.00537,0,0,0,370,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0,0.000035,0,0,0,0,141,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,12,0,0,0.000004,0,0,0,79,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.666667,0.00964,0.038167,0.00537,0,0,0,123,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5.25,0.030848,0.016694,0.010558,0,0,0,285,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0.001285,0,0,0,0,0,437,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,8.5,0,0.000035,0,0,0,0,105,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0.001285,0,0,0,0,0,1086,malware
0,0,0,0,0,0,0,0,0,0,17,0,0,2,8,0,0.000035,0,0,0,0,352,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,2.5,0,0,0.000004,0,0,0,85,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.666667,0.001285,0,0,0,0,0,1132,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0,0.000069,0,0,0,0,458,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.666667,0,0.000035,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,301,malware
0,0,0,0,0,0,0,0,0,0,17,0,0,2,8.5,0,0.000035,0,0,0,0,350,phishing
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6,0,0,0.000004,0,0,0,56,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,3,3.666667,0.000643,0,0,0,0,0,292,malware
0,0,0,0,0,0,0,0,0,0,17,0,0,2,8.5,0,0.000035,0,0,0,0,509,phishing
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6.5,0,0,0.000004,0,0,0,42,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.333333,0,0.003706,0.000004,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0.000643,0,0,0,0,0,659,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6.666667,0,0.000242,0,0,0,0,319,phishing
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0,0.000004,0,0,0,123,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,7.666667,0.030848,0.016694,0.010558,0,0,0,51,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0,0.000035,0,0,0,0,131,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,2.5,0,0,0.000004,0,0,0,85,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,9,0.000643,0,0,0,0,0,251,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,6.5,0,0.000069,0,0,0,0,491,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,1,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,10.666667,0.001928,0,0,0,0,0,57,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,8,2.875,0,0.000208,0.000038,0,0,0,109,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0.000643,0,0,0,0,0,621,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0,0.000069,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.5,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,3.25,0.000643,0,0,0,0,0,1579,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,4,5.75,0,0.002355,0,0,0,0,85,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.666667,0.00964,0.038167,0.00537,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,9.333333,0.003213,0,0,0,0,0,55,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0.000035,0,0,0,0,482,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,8.333333,0.005784,0,0,0,0,0,199,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0.000035,0,0,0,0,119,phishing
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3.5,0,0,0.000004,0,0,0,0,spamming
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3,0.000643,0,0,0,0,0,862,malware
