@relation mixed_instances_normality

@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
73,8,89,6,0,0,0,15,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
86,38,87,31,0,0,0,38,0,0,0,0,normal
26,8,0,0,5,0,0,0,0,0,0,0,abnormal
87,37,87,33,0,0,0,99,0,0,0,0,normal
7,11,1,8,22,0,0,0,0,0,0,0,abnormal
93,69,94,55,0,0,9,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
92,68,89,53,0,0,6,99,0,0,0,0,normal
4,15,2,11,18,0,0,0,0,0,0,0,abnormal
90,49,85,39,0,0,12,99,0,0,0,0,normal
26,8,0,0,21,0,0,0,1,0,0,0,abnormal
92,50,94,46,0,0,3,100,0,0,0,0,normal
7,11,58,3,8,5,4,0,1,0,0,0,abnormal
89,48,89,37,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
94,43,95,39,0,0,3,100,0,0,0,0,normal
7,13,4,9,8,0,0,0,0,0,0,0,abnormal
57,7,55,7,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
87,45,87,40,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
90,59,87,51,0,0,27,96,0,0,0,0,normal
5,12,3,8,0,0,0,0,0,0,0,0,abnormal
93,61,93,58,0,0,8,99,0,0,0,0,normal
2,13,21,8,0,0,0,0,0,0,0,0,abnormal
79,12,84,8,0,0,0,12,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
87,18,82,11,0,0,3,38,0,0,0,0,normal
17,10,2,7,0,0,0,0,0,0,0,0,abnormal
93,73,89,49,0,0,0,100,0,0,0,0,normal
2,13,1,9,41,0,0,0,0,0,0,0,abnormal
90,47,90,42,0,0,0,99,0,0,0,0,normal
2,13,1,9,41,0,0,0,0,0,0,0,abnormal
92,61,91,46,0,0,0,99,0,0,0,0,normal
1,15,0,0,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
94,73,94,60,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
50,9,0,0,0,5,0,0,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
92,61,92,48,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
71,7,0,0,0,0,0,7,0,0,0,0,normal
9,13,2,3,10,0,0,0,0,0,0,0,abnormal
83,48,81,36,0,0,0,99,0,0,0,0,normal
34,7,1,7,0,0,0,0,0,0,0,0,abnormal
36,18,8,44,98,30,0,0,0,0,0,0,normal
19,9,0,0,0,0,0,0,0,0,0,0,abnormal
71,14,83,16,0,0,0,69,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
91,68,90,56,0,0,30,4,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
87,11,92,8,0,0,0,44,0,0,0,0,normal
26,8,0,0,14,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
19,10,2,7,29,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
26,8,0,0,0,0,0,0,0,0,0,0,abnormal
93,70,93,60,0,0,15,100,0,0,0,0,normal
34,7,1,5,0,0,0,0,0,0,0,0,abnormal
50,5,24,5,0,9,0,0,0,0,0,0,normal
19,9,56,10,31,0,0,0,0,0,0,0,abnormal
96,68,96,61,0,0,0,100,0,0,0,0,normal
7,11,0,0,3,0,0,0,1,0,0,0,abnormal
91,64,88,39,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,92,2,0,0,0,0,0,0,0,0,normal
1,15,0,0,4,0,0,0,0,0,0,0,abnormal
92,51,92,43,0,0,0,99,0,0,0,0,normal
4,12,1,8,18,0,0,0,0,0,0,0,abnormal
84,37,87,31,0,0,0,97,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
94,43,90,37,0,0,0,92,0,0,0,0,normal
2,13,1,9,41,0,0,0,0,0,0,0,abnormal
92,60,93,58,0,0,0,100,0,0,0,0,normal
9,13,10,6,4,0,0,0,0,0,0,0,abnormal
85,35,76,28,0,0,31,99,0,0,0,0,normal
19,9,2,7,0,0,0,0,0,0,0,0,abnormal
93,61,91,56,0,0,46,8,0,0,0,0,normal
7,11,1,10,13,0,0,0,0,0,0,0,abnormal
93,35,91,13,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
91,60,92,56,0,0,4,100,0,0,0,0,normal
2,13,2,8,28,0,0,0,0,0,0,0,abnormal
92,56,92,48,0,0,0,93,0,0,0,0,normal
1,14,3,7,16,0,0,0,0,0,0,0,abnormal
92,50,89,43,0,0,29,99,0,0,0,0,normal
3,13,2,11,0,0,0,0,0,0,0,0,abnormal
92,62,91,52,0,0,25,100,0,0,0,0,normal
5,13,5,7,5,0,0,0,0,0,0,0,abnormal
69,39,64,28,0,0,0,50,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
85,39,84,35,0,0,27,15,0,0,0,0,normal
4,13,4,9,33,0,0,0,0,0,0,0,abnormal
92,52,90,41,0,0,0,99,0,0,0,0,normal
3,14,2,9,3,6,0,0,1,0,0,1,abnormal
89,51,88,38,0,0,0,95,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
93,65,93,49,0,0,20,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
85,33,86,27,0,0,0,93,0,0,0,0,normal
19,9,0,0,28,0,0,0,1,0,0,0,abnormal
86,14,0,0,0,0,0,14,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
93,51,90,44,0,0,43,98,0,0,0,0,normal
26,8,0,0,11,0,0,0,1,0,0,0,abnormal
92,57,93,53,0,0,21,100,0,0,0,0,normal
18,11,19,6,4,0,0,0,0,0,0,0,abnormal
86,37,79,30,0,0,23,96,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
86,51,9,49,96,0,0,66,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
83,36,73,30,0,0,7,98,0,0,0,0,normal
50,4,0,0,0,0,0,0,1,0,0,0,abnormal
82,44,81,31,0,0,28,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
85,36,78,10,0,0,16,51,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
90,56,88,46,0,0,0,3,0,0,0,0,normal
41,6,0,0,5,0,0,0,0,0,0,0,abnormal
89,57,81,38,0,0,44,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
90,50,90,44,0,0,0,66,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
92,55,91,51,0,0,15,100,0,0,0,0,normal
26,8,0,0,4,0,0,0,0,0,0,0,abnormal
72,7,88,4,0,0,53,99,0,0,0,0,normal
26,8,0,0,15,0,0,0,0,0,0,0,abnormal
90,54,90,47,0,0,7,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
90,53,74,31,0,0,36,100,0,0,0,0,normal
7,11,1,10,3,0,0,0,0,0,0,0,abnormal
73,30,71,32,0,0,0,33,0,0,0,0,normal
4,12,1,7,0,0,0,0,0,0,0,0,abnormal
67,29,55,24,0,12,32,29,0,0,0,0,normal
1,14,1,7,31,0,0,0,0,0,0,0,abnormal
93,48,88,39,0,0,0,99,0,0,0,0,normal
26,8,0,0,9,0,0,0,0,0,0,0,abnormal
89,56,87,42,0,0,28,99,0,0,0,0,normal
9,13,10,9,18,0,0,0,0,0,0,0,abnormal
93,52,94,48,0,0,0,92,0,0,0,0,normal
50,2,0,0,0,0,0,0,0,0,0,0,abnormal
93,60,92,47,0,0,47,100,0,0,0,0,normal
5,12,1,9,14,0,0,0,0,0,0,0,abnormal
90,50,83,36,0,0,9,98,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
7,11,1,8,22,0,0,0,0,0,0,0,abnormal
91,52,91,46,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
86,40,79,29,0,0,0,99,0,0,0,0,normal
4,12,3,9,5,0,0,0,0,0,0,0,abnormal
93,66,92,56,0,0,3,100,0,0,0,0,normal
2,13,1,7,4,0,0,0,0,0,0,0,abnormal
91,54,91,45,0,0,18,99,0,0,0,0,normal
4,12,1,8,35,0,0,0,0,0,0,0,abnormal
93,42,94,20,0,0,0,100,0,0,0,0,normal
38,7,0,0,0,0,0,0,0,0,0,0,abnormal
92,64,82,43,0,0,30,99,0,0,0,0,normal
68,6,89,5,0,0,0,6,0,0,0,0,abnormal
92,58,92,48,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
89,52,85,44,0,0,41,15,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
92,56,91,52,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
95,71,94,61,0,0,10,100,0,0,0,0,normal
1,15,0,0,0,0,0,0,0,0,0,0,abnormal
94,45,93,37,0,0,4,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
94,71,92,60,0,0,32,99,0,0,0,0,normal
19,9,0,0,0,0,0,0,0,0,0,0,abnormal
94,54,94,47,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
93,63,93,56,0,0,0,100,0,0,0,0,normal
4,12,2,8,16,0,0,0,0,0,0,0,abnormal
92,62,92,47,0,0,33,100,0,0,0,0,normal
26,8,0,0,15,0,0,0,0,0,0,0,abnormal
94,72,94,62,0,0,6,99,0,0,0,0,normal
3,13,2,10,0,0,0,0,0,0,0,0,abnormal
60,4,0,0,0,0,0,4,0,0,0,0,normal
19,9,0,0,0,0,0,0,1,0,0,0,abnormal
77,45,80,38,0,0,0,73,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
87,49,82,40,0,0,9,95,0,0,0,0,normal
7,11,1,7,3,0,0,0,1,0,0,0,abnormal
89,63,90,45,0,0,0,100,0,0,0,0,normal
27,9,1,5,8,0,0,0,0,0,0,0,abnormal
62,27,67,25,0,0,0,67,0,0,0,0,normal
9,12,8,8,0,0,0,0,0,0,0,0,abnormal
92,55,93,47,0,0,11,100,0,0,0,0,normal
5,12,9,6,4,0,0,0,1,0,0,0,abnormal
93,64,93,57,0,0,28,96,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
94,72,94,62,0,0,5,100,0,0,0,0,normal
6,13,21,8,15,0,0,0,0,0,0,0,abnormal
86,20,87,11,0,0,24,99,0,0,0,0,normal
2,13,1,8,27,0,0,0,0,0,0,0,abnormal
92,18,86,11,0,0,0,18,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
91,59,90,54,0,0,21,97,0,0,0,0,normal
50,4,0,0,5,0,0,0,0,0,0,0,abnormal
89,63,89,52,0,0,72,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
76,11,95,5,0,0,0,11,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
90,56,89,42,0,0,0,99,0,0,0,0,normal
8,11,1,8,0,0,0,0,0,0,0,0,abnormal
5,14,0,0,0,4,0,0,0,0,0,0,normal
17,10,2,7,0,0,0,0,0,0,0,0,abnormal
92,63,92,43,0,0,9,99,0,0,0,0,normal
5,12,2,9,14,0,0,0,0,0,0,0,abnormal
93,47,91,44,0,0,72,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
88,38,86,35,0,0,0,38,0,0,0,0,normal
7,11,0,0,3,0,0,0,1,0,0,0,abnormal
27,19,22,18,60,16,0,0,0,0,0,0,normal
2,14,2,11,37,0,0,0,0,0,0,0,abnormal
90,47,89,42,0,0,42,9,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
89,49,90,44,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
92,54,92,46,0,0,0,100,0,0,0,0,normal
48,5,0,0,0,0,0,0,0,0,0,0,abnormal
92,46,92,42,0,0,0,99,0,0,0,0,normal
50,2,0,0,0,0,0,0,0,0,0,0,abnormal
72,10,77,8,0,0,6,55,0,0,0,0,normal
7,11,2,7,0,0,0,0,0,0,0,0,abnormal
89,59,31,28,68,42,40,88,0,0,0,0,normal
26,8,0,0,14,0,0,0,0,0,0,0,abnormal
90,47,91,42,0,0,0,100,0,0,0,0,normal
42,27,34,21,0,0,0,0,0,0,0,0,abnormal
62,35,34,29,53,0,0,35,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
83,32,78,26,0,0,0,100,0,0,0,0,normal
50,4,2,2,0,0,0,0,0,0,0,0,abnormal
92,55,92,44,0,0,0,100,0,0,0,0,normal
69,10,79,16,0,0,0,10,0,0,0,0,abnormal
92,63,92,46,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
70,8,12,7,99,0,0,33,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
86,43,81,32,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
86,47,75,32,0,0,0,47,0,0,0,0,normal
8,11,1,7,15,0,0,0,0,0,0,0,abnormal
93,60,93,51,0,0,0,100,0,0,0,0,normal
34,7,1,7,0,0,0,0,0,0,0,0,abnormal
70,7,83,6,0,0,0,85,0,0,0,0,normal
26,8,0,0,0,0,0,0,0,0,0,0,abnormal
20,12,3,7,37,15,0,0,0,0,0,0,normal
8,11,2,8,19,0,0,0,0,0,0,0,abnormal
95,74,95,64,0,0,8,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
65,8,83,5,0,0,0,8,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
91,52,92,47,0,0,0,100,0,0,0,0,normal
48,8,35,5,19,0,0,0,0,0,0,0,abnormal
92,66,91,46,0,0,3,100,0,0,0,0,normal
2,13,1,6,4,0,0,0,0,0,0,0,abnormal
93,65,57,46,8,14,35,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
75,29,77,32,0,0,0,29,0,0,0,0,normal
8,11,1,8,19,0,0,0,0,0,0,0,abnormal
94,78,95,73,0,0,0,100,0,0,0,0,normal
8,11,2,7,27,0,0,0,0,0,0,0,abnormal
87,55,83,45,0,0,28,99,0,0,0,0,normal
4,12,2,7,50,0,0,0,0,0,0,0,abnormal
84,14,82,7,0,0,11,99,0,0,0,0,normal
4,12,1,9,37,0,0,0,0,0,0,0,abnormal
86,32,84,27,0,0,0,32,0,0,0,0,normal
4,12,1,8,24,0,0,0,0,0,0,0,abnormal
90,53,91,51,0,0,0,100,0,0,0,0,normal
14,11,11,8,50,0,0,0,0,0,0,0,abnormal
94,36,94,18,0,0,0,42,0,0,0,0,normal
22,11,22,9,65,0,7,0,0,0,0,0,abnormal
86,46,81,38,0,0,16,97,0,0,0,0,normal
14,11,12,8,65,0,7,0,0,0,0,0,abnormal
83,40,79,31,0,0,20,100,0,0,0,0,normal
8,11,2,7,19,0,0,0,0,0,0,0,abnormal
86,36,74,29,0,0,0,38,0,0,0,0,normal
2,13,1,8,31,0,0,0,0,0,0,0,abnormal
94,67,94,60,0,0,0,100,0,0,0,0,normal
8,11,2,7,19,0,0,0,0,0,0,0,abnormal
93,68,92,58,0,0,32,97,0,0,0,0,normal
8,11,2,7,19,0,0,0,0,0,0,0,abnormal
94,54,93,46,0,0,12,99,0,0,0,0,normal
59,4,55,3,0,0,0,0,0,0,0,0,abnormal
93,60,93,52,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
7,11,0,0,3,0,0,0,1,0,0,0,abnormal
90,46,91,40,0,0,0,99,0,0,0,0,normal
41,6,0,0,0,0,0,0,0,0,0,0,abnormal
90,19,78,10,0,0,3,89,0,0,0,0,normal
50,3,0,0,0,0,0,0,0,0,0,0,abnormal
88,39,74,30,0,0,38,92,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
75,9,83,7,0,0,0,80,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
91,47,90,42,0,0,0,100,0,0,0,0,normal
19,9,2,4,12,0,0,0,0,0,0,0,abnormal
89,11,94,6,0,0,0,88,0,0,0,0,normal
5,14,7,9,0,0,25,0,0,0,0,0,abnormal
92,57,78,36,0,0,8,97,0,0,0,0,normal
7,11,0,0,15,3,0,0,1,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
9,11,3,8,15,0,0,0,0,0,0,0,abnormal
93,60,93,56,0,0,0,100,0,0,0,0,normal
50,2,0,0,0,0,0,0,0,0,0,0,abnormal
90,42,85,38,0,0,0,100,0,0,0,0,normal
50,2,0,0,0,0,0,0,0,0,0,0,abnormal
93,62,90,45,0,0,42,4,0,0,0,0,normal
5,12,2,7,0,0,0,0,0,0,0,0,abnormal
82,38,79,34,0,0,0,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
92,62,93,58,0,0,30,95,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
88,34,75,25,0,0,0,99,0,0,0,0,normal
34,7,2,7,0,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
34,7,2,7,0,0,0,0,0,0,0,0,abnormal
50,2,23,2,0,0,0,0,0,0,0,0,normal
50,2,9,2,0,0,0,0,0,0,0,0,abnormal
78,37,51,30,31,0,0,64,0,0,0,0,normal
50,2,0,0,0,0,0,0,0,0,0,0,abnormal
86,54,12,46,70,31,9,58,0,0,0,0,normal
1,14,13,9,13,0,0,0,0,0,0,0,abnormal
90,37,91,35,0,0,3,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
83,42,88,40,0,0,8,93,0,0,0,0,normal
44,8,91,6,0,0,0,0,0,0,0,0,abnormal
93,66,91,53,0,0,21,97,0,0,0,0,normal
7,11,0,0,3,0,0,0,1,0,0,0,abnormal
95,14,94,8,0,0,0,99,0,0,0,0,normal
0,0,1,7,0,0,0,0,0,0,0,0,abnormal
75,9,82,5,0,0,0,97,0,0,0,0,normal
0,0,1,7,0,0,0,0,0,0,0,0,abnormal
84,34,70,24,0,0,0,36,0,0,0,0,normal
0,0,1,7,0,0,0,0,0,0,0,0,abnormal
53,26,7,34,99,70,0,0,0,0,0,0,normal
0,0,1,7,0,0,0,0,0,0,0,0,abnormal
84,39,89,34,0,0,0,39,0,0,0,0,normal
0,0,1,7,0,0,0,0,0,0,0,0,abnormal
94,63,94,56,0,0,21,5,0,0,0,0,normal
14,11,12,8,65,0,7,0,0,0,0,0,abnormal
85,49,83,39,0,0,16,83,0,0,0,0,normal
8,11,3,7,0,0,0,0,0,0,0,0,abnormal
91,52,89,48,0,0,0,52,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
94,66,94,60,0,0,7,100,0,0,0,0,normal
50,2,0,0,0,0,0,0,0,0,0,0,abnormal
85,37,81,34,0,0,14,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
85,56,67,31,0,0,27,92,0,0,0,0,normal
48,5,0,0,5,0,0,0,0,0,0,0,abnormal
82,44,45,25,0,6,11,74,0,0,0,0,normal
48,5,0,0,14,0,0,0,0,0,0,0,abnormal
81,25,85,8,0,0,0,26,0,0,0,0,normal
50,4,0,0,3,0,0,0,1,0,0,0,abnormal
49,5,14,4,7,0,0,0,0,0,0,0,normal
7,11,0,0,3,0,0,0,1,0,0,0,abnormal
90,51,87,41,0,0,0,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
93,65,94,59,0,0,19,100,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
92,58,91,46,0,0,24,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
95,70,95,62,0,0,10,99,0,0,0,0,normal
0,0,0,0,0,0,0,0,0,0,0,0,abnormal
89,40,87,33,0,0,0,99,0,0,0,0,normal
26,8,0,0,14,0,0,0,0,0,0,0,abnormal
93,49,93,44,0,0,7,100,0,0,0,0,normal
2,13,0,0,12,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
3,13,2,7,16,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
19,9,0,0,0,0,0,0,1,0,0,0,abnormal
93,53,93,44,0,0,5,99,0,0,0,0,normal
7,12,4,8,19,0,0,0,0,0,0,0,abnormal
94,70,93,61,0,0,3,100,0,0,0,0,normal
8,11,1,8,15,0,0,0,0,0,0,0,abnormal
90,54,87,42,0,0,15,100,0,0,0,0,normal
19,9,0,0,0,0,0,0,0,0,0,0,abnormal
78,32,83,31,0,0,12,99,0,0,0,0,normal
16,10,1,8,28,0,4,0,0,0,0,0,abnormal
85,48,9,49,99,0,28,99,0,0,0,0,normal
8,11,2,7,12,0,0,0,0,0,0,0,abnormal
90,53,92,44,0,0,0,99,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
78,9,85,5,0,0,0,21,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
91,61,91,53,0,0,18,97,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
15,37,15,25,22,0,0,0,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
91,47,90,44,0,0,39,19,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
92,65,92,54,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
92,51,93,44,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
84,25,81,27,0,0,0,30,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
87,16,88,14,0,0,0,16,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
90,37,88,33,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
88,39,84,34,0,0,0,8,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
60,2,86,2,0,0,0,0,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
91,49,88,41,0,0,11,99,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
93,56,93,49,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
63,4,89,4,0,0,0,4,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
93,61,92,55,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
83,48,33,28,40,18,30,99,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
94,55,94,50,0,0,0,99,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
60,3,64,2,0,0,0,6,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
89,17,88,19,0,0,0,17,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
38,7,11,6,0,0,0,0,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
50,3,0,0,0,0,0,0,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
0,0,88,9,0,0,0,0,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
92,44,92,36,0,0,0,99,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
92,62,92,56,0,0,8,100,0,0,0,0,normal
13,10,2,6,14,3,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
14,10,4,4,14,3,0,0,0,0,0,0,abnormal
94,45,92,41,0,0,25,7,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
92,57,93,56,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
94,65,95,62,0,0,0,100,0,0,0,0,normal
4,12,1,6,4,3,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
93,18,88,8,0,0,4,85,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
91,58,91,53,0,0,21,100,0,0,0,0,normal
4,12,1,6,4,0,0,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,normal
7,11,1,6,12,3,0,0,0,0,0,0,abnormal
94,36,92,30,0,0,0,36,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
73,11,75,12,0,0,0,14,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
93,67,93,53,0,0,18,99,0,0,0,0,normal
4,12,1,6,4,3,0,0,0,0,0,0,abnormal
68,6,90,6,0,0,0,40,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
75,24,68,19,0,0,0,24,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
83,34,78,17,0,0,0,34,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
89,18,76,9,0,0,0,39,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
92,54,93,51,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
28,10,20,5,11,0,0,0,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
88,48,86,34,0,0,0,99,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
60,2,0,0,0,0,0,0,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
93,64,94,60,0,0,4,99,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
87,36,75,28,0,0,0,100,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
60,5,48,4,7,0,0,5,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
92,51,93,44,0,0,0,100,0,0,0,0,normal
4,12,1,6,4,3,0,0,0,0,0,0,abnormal
60,3,0,0,0,0,0,3,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
57,37,59,30,0,27,33,0,0,0,0,0,normal
7,11,1,6,4,0,0,0,0,0,0,0,abnormal
93,62,79,41,0,0,12,99,0,0,0,0,normal
7,11,1,6,4,3,0,0,0,0,0,0,abnormal
