@relation mixed_instances_2

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {normal,abnormal}

@data
2,4,0,0,0,0,0,0,56,normal
3,7.666667,0.007069,0,0,0,0,0,73,abnormal
2,4,0,0,0,0,0,0,130,normal
2,3.5,0.000643,0,0,0,0,0,96,abnormal
2,8,0,0,0,0,0,0,64,normal
2,5.5,0.000643,0,0,0,0,0,319,abnormal
2,4.5,0,0,0,0,0,0,87,normal
2,5.5,0.000643,0,0,0,0,0,296,abnormal
2,4,0,0,0,0,0,0,406,normal
2,9,0.000643,0,0,0,0,0,2189,abnormal
2,5.5,0,0.000069,0,0,0,0,121,normal
3,5.333333,0.000643,0,0,0,0,0,3544,abnormal
2,3,0,0,0,0,0,0,315,normal
2,4.5,0.000643,0,0,0,0,0,345,abnormal
2,9.5,0,0,0,0,0,0,111,normal
2,9.5,0.000643,0,0,0,0,0,710,abnormal
2,2.5,0,0.000139,0,0,0,0,264,normal
2,7,0.000643,0,0,0,0,0,143,abnormal
2,7.5,0,0,0,0,0,0,109,normal
2,7,0.000643,0,0,0,0,0,126,abnormal
2,5,0,0,0,0,0,0,124,normal
2,7.5,0.000643,0,0,0,0,0,264,abnormal
2,3,0,0,0,0,0,0,213,normal
3,5,0.030848,0.016694,0.010558,0,0,0,81,abnormal
2,3.5,0,0,0,0,0,0,59,normal
3,4.333333,0.000643,0,0,0,0,0,80,abnormal
2,4.5,0,0,0,0,0,0,204,normal
2,5.5,0.000643,0,0,0,0,0,52,abnormal
3,4,0.000643,0.001039,0.000013,0,0,0,439,normal
3,5.333333,0.003856,0.026149,0.000004,0,0,0,246,abnormal
2,6.5,0,0,0,0,0,0,69,normal
2,3,0.000643,0,0,0,0,0,376,abnormal
2,5,0,0,0,0,0,0,112,normal
3,11.333333,0.000643,0,0,0,0,0,106,abnormal
2,5.5,0,0,0,0,0,0,103,normal
2,5.5,0.000643,0,0,0,0,0,795,abnormal
2,4,0,0,0,0,0,0,104,normal
2,7.5,0.000643,0,0,0,0,0,753,abnormal
2,5.5,0,0,0,0,0,0,92,normal
2,6,0.000643,0,0,0,0,0,144,abnormal
2,4,0,0,0,0,0,0,99,normal
2,5.5,0.000643,0,0,0,0,0,410,abnormal
2,3,0,0,0,0,0,0,429,normal
3,3,0.030848,0.016694,0.010558,0,0,0,693,abnormal
3,3.666667,0.001285,0.000589,0,0,0,0,138,normal
3,7.666667,0.000643,0,0,0,0,0,126,abnormal
2,6,0,0,0,0,0,0,262,normal
3,5.666667,0.000643,0,0,0,0,0,9392,abnormal
2,3,0,0,0,0,0,0,70,normal
2,4,0.000643,0,0,0,0,0,300,abnormal
2,6,0,0,0,0,0,0,62,normal
2,6,0.000643,0,0,0,0,0,258,abnormal
2,5.5,0,0,0,0,0,0,843,normal
5,5.4,0.008355,0,0,0,0,0,106,abnormal
2,2.5,0,0,0,0,0,0,400,normal
2,4.5,0.000643,0,0,0,0,0,472,abnormal
2,5.5,0,0,0,0,0,0,46,normal
3,4.333333,0.000643,0,0,0,0,0,467,abnormal
2,4,0,0,0,0,0,0,52,normal
3,4.666667,0.001285,0,0,0,0,0,67,abnormal
2,6.5,0,0,0,0,0,0,93,normal
4,6.25,0.030848,0.016694,0.010558,0,0,0,504,abnormal
2,7.5,0,0,0,0,0,0,90,normal
2,5,0.000643,0,0,0,0,0,337,abnormal
2,2.5,0,0,0,0,0,0,65,normal
3,6,0.007712,0,0,0,0,0,114,abnormal
2,7,0,0,0,0,0,0,137,normal
2,4.5,0.001285,0,0,0,0,0,711,abnormal
3,4,0.001285,0.000589,0,0,0,0,156,normal
3,4,0.000643,0,0,0,0,0,368,abnormal
2,4.5,0,0,0,0,0,0,71,normal
2,6,0.000643,0,0,0,0,0,84,abnormal
3,7.666667,0.00964,0.038167,0.00537,0,0,0,288,normal
3,3.666667,0.030848,0.016694,0.010558,0,0,0,1166,abnormal
2,4.5,0,0,0,0,0,0,57,normal
2,11,0.000643,0,0,0,0,0,527,abnormal
2,4,0,0,0,0,0,0,276,normal
3,5,0.000643,0,0,0,0,0,136,abnormal
2,6,0,0,0,0,0,0,54,normal
4,3.25,0.001928,0.004606,0,0,0,0,603,abnormal
3,5,0.00964,0.038167,0.00537,0,0,0,73,normal
2,7.5,0.000643,0,0,0,0,0,280,abnormal
2,6.5,0,0,0,0,0,0,130,normal
3,9.333333,0.000643,0,0,0,0,0,92,abnormal
2,5,0,0,0,0,0,0,351,normal
2,6,0.000643,0,0,0,0,0,403,abnormal
2,2.5,0,0,0,0,0,0,132,normal
3,3,0.000643,0,0,0,0,0,407,abnormal
2,3,0,0,0,0,0,0,56,normal
3,3.333333,0.000643,0,0,0,0,0,506,abnormal
2,2.5,0,0,0,0,0,0,215,normal
3,3.333333,0.000643,0,0,0,0,0,250,abnormal
2,4.5,0,0,0,0,0,0,101,normal
3,4,0.000643,0,0,0,0,0,249,abnormal
2,5,0,0,0,0,0,0,389,normal
3,4,0.000643,0,0,0,0,0,257,abnormal
2,2.5,0.000643,0.000035,0,0,0,0,393,normal
3,3.333333,0.000643,0,0,0,0,0,283,abnormal
2,6,0,0,0,0,0,0,146,normal
3,4.333333,0.000643,0,0,0,0,0,332,abnormal
2,4.5,0,0,0,0,0,0,343,normal
3,4.333333,0.000643,0,0,0,0,0,251,abnormal
2,5.5,0,0,0,0,0,0,140,normal
3,4,0.000643,0,0,0,0,0,246,abnormal
2,3,0,0,0,0,0,0,677,normal
3,4.333333,0.000643,0,0,0,0,0,257,abnormal
2,3,0,0,0,0,0,0,356,normal
3,4.333333,0.000643,0,0,0,0,0,275,abnormal
2,4.5,0,0,0,0,0,0,107,normal
2,7,0.000643,0,0,0,0,0,260,abnormal
2,6.5,0,0,0,0,0,0,467,normal
3,7.333333,0.030848,0.016694,0.010558,0,0,0,326,abnormal
2,6,0,0,0,0,0,0,108,normal
3,5.333333,0.000643,0,0,0,0,0,51,abnormal
2,4,0,0,0,0,0,0,415,normal
3,6,0.000643,0,0,0,0,0,364,abnormal
2,5.5,0,0,0,0,0,0,78,normal
2,7.5,0.000643,0,0,0,0,0,145,abnormal
2,5,0,0,0,0,0,0,75,normal
3,6,0.000643,0,0,0,0,0,340,abnormal
2,4.5,0,0,0,0,0,0,68,normal
4,5.75,0.000643,0,0,0,0,0,66,abnormal
3,3.333333,0.000643,0.000866,0.000025,0,0,0,84,normal
4,5.75,0.000643,0,0,0,0,0,108,abnormal
3,3.333333,0.001285,0.000589,0,0,0,0,205,normal
2,11,0.000643,0,0,0,0,0,131,abnormal
2,6,0,0,0,0,0,0,94,normal
3,4,0.000643,0,0,0,0,0,298,abnormal
2,9,0,0,0,0,0,0,454,normal
3,2.666667,0.000643,0.00045,0.000008,0,0,0,573,abnormal
2,6,0,0,0,0,0,0,259,normal
2,7.5,0.000643,0,0,0,0,0,574,abnormal
2,3,0,0,0,0,0,0,71,normal
2,5,0.000643,0,0,0,0,0,368,abnormal
3,3.333333,0.00964,0.038167,0.00537,0,0,0,440,normal
3,3.666667,0.000643,0,0,0,0,0,110,abnormal
2,5,0,0,0,0,0,0,116,normal
2,4.5,0.000643,0,0,0,0,0,22130,abnormal
3,3.666667,0.000643,0.000035,0,0,0,0,186,normal
2,5.5,0.000643,0,0,0,0,0,70,abnormal
2,4.5,0,0,0,0,0,0,76,normal
2,5,0.000643,0,0,0,0,0,351,abnormal
2,2,0,0,0,0,0,0,278,normal
2,6.5,0.000643,0,0,0,0,0,1095,abnormal
2,5.5,0,0,0,0,0,0,388,normal
2,7.5,0.000643,0,0,0,0,0,425,abnormal
2,5,0,0,0,0,0,0,143,normal
2,8.5,0.000643,0,0,0,0,0,68,abnormal
2,4,0,0,0,0,0,0,71,normal
2,9,0.000643,0,0,0,0,0,10752,abnormal
2,4,0,0,0,0,0,0,128,normal
2,7,0.000643,0,0,0,0,0,1050,abnormal
2,7.5,0,0,0,0,0,0,414,normal
4,4.25,0.000643,0,0,0,0,0,534,abnormal
2,9.5,0,0,0,0,0,0,84,normal
3,4.333333,0.001285,0.008278,0.000565,0,0,0,116,abnormal
2,4,0,0.000381,0,0,0,0,62,normal
3,9.666667,0.000643,0,0,0,0,0,2265,abnormal
2,4,0,0,0,0,0,0,269,normal
3,9.666667,0.000643,0,0,0,0,0,2043,abnormal
2,3,0,0,0,0,0,0,484,normal
3,9.666667,0.000643,0,0,0,0,0,67,abnormal
2,4,0,0,0,0,0,0,100,normal
2,14,0.000643,0,0,0,0,0,2280,abnormal
2,4.5,0,0,0,0,0,0,52,normal
2,11.5,0.000643,0,0,0,0,0,84,abnormal
2,8,0,0,0,0,0,0,105,normal
2,9.5,0.000643,0,0,0,0,0,56,abnormal
2,5.5,0,0,0,0,0,0,167,normal
2,5,0.000643,0,0,0,0,0,310,abnormal
2,6,0,0,0,0,0,0,355,normal
2,6.5,0.000643,0,0,0,0,0,477,abnormal
3,3.666667,0.003213,0.002251,0,0,0,0,198,normal
3,2.666667,0.000643,0,0.000089,0,0,0,311,abnormal
2,8.5,0,0,0,0,0,0,105,normal
2,5,0.000643,0,0,0,0,0,4080,abnormal
3,3.666667,0,0.00052,0.000021,0,0,0,275,normal
5,3,0.030848,0.016694,0.010558,0,0,0,84,abnormal
2,6.5,0,0,0,0,0,0,469,normal
4,4.25,0.030848,0.016694,0.010558,0,0,0,79,abnormal
2,2,0,0,0,0,0,0,458,normal
5,5.4,0.008355,0,0,0,0,0,85,abnormal
3,3.666667,0.001285,0.000589,0,0,0,0,97,normal
3,7,0.000643,0,0,0,0,0,1646,abnormal
2,8,0,0,0,0,0,0,114,normal
2,6,0.000643,0,0,0,0,0,278,abnormal
2,2.5,0,0,0,0,0,0,53,normal
4,4.75,0.000643,0.000069,0,0,0,0,435,abnormal
2,4,0,0,0,0,0,0,60,normal
2,5,0.000643,0,0,0,0,0,1405,abnormal
2,5.5,0,0,0,0,0,0,71,normal
3,6.666667,0.000643,0,0,0,0,0,144,abnormal
2,5,0,0,0,0,0,0,83,normal
2,10,0.000643,0,0,0,0,0,113,abnormal
3,2.666667,0,0.00052,0.000021,0,0,0,125,normal
3,5.333333,0.007712,0,0,0,0,0,79,abnormal
2,4.5,0,0,0,0,0,0,328,normal
2,6,0.000643,0,0,0,0,0,60,abnormal
2,4.5,0,0,0,0,0,0,316,normal
3,5,0.000643,0,0,0,0,0,291,abnormal
2,12,0,0,0,0,0,0,74,normal
2,4.5,0.000643,0,0,0,0,0,714,abnormal
2,7,0,0,0,0,0,0,63,normal
3,4,0.000643,0,0,0,0,0,499,abnormal
2,6,0,0,0,0,0,0,424,normal
3,4.333333,0.000643,0.000173,0.000119,0,0,0,2026,abnormal
2,4,0,0,0,0,0,0,111,normal
3,4,0.000643,0,0,0,0,0,408,abnormal
2,5.5,0,0,0,0,0,0,85,normal
2,12,0.000643,0,0,0,0,0,287,abnormal
2,5,0,0,0,0,0,0,52,normal
2,10,0.000643,0,0,0,0,0,318,abnormal
2,4.5,0,0,0,0,0,0,109,normal
3,7.333333,0.042416,0,0,0,0,0,383,abnormal
2,7,0,0,0,0,0,0,58,normal
3,7.333333,0.060411,0,0,0,0,0,375,abnormal
2,6.5,0,0,0,0,0,0,141,normal
3,7.333333,0.060411,0,0,0,0,0,269,abnormal
2,12.5,0,0,0,0,0,0,236,normal
3,7.333333,0.060411,0,0,0,0,0,266,abnormal
2,4,0,0,0,0,0,0,430,normal
3,7.333333,0.060411,0,0,0,0,0,254,abnormal
2,6.5,0,0,0,0,0,0,70,normal
3,7.333333,0.042416,0,0,0,0,0,360,abnormal
2,4.5,0,0,0,0,0,0,124,normal
3,7.333333,0.060411,0,0,0,0,0,265,abnormal
2,5.5,0,0,0,0,0,0,438,normal
3,7.333333,0.042416,0,0,0,0,0,339,abnormal
3,3.666667,0,0,0,0,0,0,341,normal
3,7.333333,0.060411,0,0,0,0,0,264,abnormal
2,7,0,0,0,0,0,0,78,normal
3,7.333333,0.060411,0,0,0,0,0,297,abnormal
3,3.333333,0,0.00052,0.000021,0,0,0,138,normal
3,7.333333,0.042416,0,0,0,0,0,284,abnormal
2,3.5,0,0,0,0,0,0,57,normal
3,7.333333,0.060411,0,0,0,0,0,341,abnormal
2,5.5,0,0,0,0,0,0,105,normal
3,7.333333,0.060411,0,0,0,0,0,251,abnormal
2,5.5,0,0,0,0,0,0,60,normal
3,7.333333,0.042416,0,0,0,0,0,256,abnormal
2,3,0,0,0,0,0,0,62,normal
3,7.333333,0.060411,0,0,0,0,0,375,abnormal
3,3.333333,0,0,0,0,0,0,277,normal
3,7.333333,0.060411,0,0,0,0,0,299,abnormal
2,4.5,0,0,0,0,0,0,80,normal
3,7.333333,0.042416,0,0,0,0,0,281,abnormal
2,8,0,0,0,0,0,0,299,normal
3,7.333333,0.060411,0,0,0,0,0,246,abnormal
2,5.5,0,0,0,0,0,0,111,normal
3,7.333333,0.060411,0,0,0,0,0,272,abnormal
2,3,0,0,0,0,0,0,72,normal
3,7.333333,0.060411,0,0,0,0,0,293,abnormal
2,6,0,0,0,0,0,0,175,normal
3,7.333333,0.042416,0,0,0,0,0,312,abnormal
2,7,0,0,0,0,0,0,68,normal
3,7.333333,0.060411,0,0,0,0,0,261,abnormal
2,4,0,0,0,0,0,0,1738,normal
3,7.333333,0.060411,0,0,0,0,0,271,abnormal
3,6,0.001285,0.000589,0,0,0,0,306,normal
3,7.333333,0.042416,0,0,0,0,0,276,abnormal
2,4.5,0,0,0,0,0,0,54,normal
3,7.333333,0.060411,0,0,0,0,0,348,abnormal
3,3.333333,0,0.000381,0.000004,0,0,0,168,normal
3,7.333333,0.060411,0,0,0,0,0,237,abnormal
2,4,0,0,0,0,0,0,73,normal
3,7.333333,0.042416,0,0,0,0,0,325,abnormal
3,3,0.030848,0.016694,0.010558,0,0,0,63,normal
3,7.333333,0.042416,0,0,0,0,0,620,abnormal
2,5.5,0,0,0,0,0,0,128,normal
3,7.333333,0.060411,0,0,0,0,0,380,abnormal
2,10.5,0,0,0,0,0,0,356,normal
3,7.333333,0.042416,0,0,0,0,0,266,abnormal
2,4.5,0,0,0,0,0,0,143,normal
3,7.333333,0.042416,0,0,0,0,0,368,abnormal
2,3,0,0,0,0,0,0,81,normal
3,7.333333,0.042416,0,0,0,0,0,271,abnormal
2,7,0,0,0,0,0,0,56,normal
3,7.333333,0.060411,0,0,0,0,0,334,abnormal
3,3.666667,0,0,0,0,0,0,56,normal
3,7.333333,0.060411,0,0,0,0,0,281,abnormal
3,5,0,0,0,0,0,0,381,normal
3,7.333333,0.060411,0,0,0,0,0,312,abnormal
2,8.5,0,0,0,0,0,0,268,normal
3,7.333333,0.060411,0,0,0,0,0,291,abnormal
2,4.5,0,0,0,0,0,0,173,normal
3,7.333333,0.060411,0,0,0,0,0,356,abnormal
2,2.5,0,0,0,0,0,0,348,normal
3,7.333333,0.060411,0,0,0,0,0,315,abnormal
2,4.5,0,0,0,0,0,0,82,normal
3,7.333333,0.060411,0,0,0,0,0,292,abnormal
2,5,0,0,0,0,0,0,178,normal
3,7.333333,0.042416,0,0,0,0,0,255,abnormal
3,5,0,0,0,0,0,0,53,normal
3,7.333333,0.060411,0,0,0,0,0,305,abnormal
2,6,0,0,0,0,0,0,101,normal
3,7.333333,0.060411,0,0,0,0,0,305,abnormal
2,6,0,0,0,0,0,0,76,normal
3,7.333333,0.060411,0,0,0,0,0,315,abnormal
3,3.666667,0.003213,0.002251,0,0,0,0,416,normal
3,7.333333,0.060411,0,0,0,0,0,326,abnormal
2,8,0,0,0,0,0,0,103,normal
3,7.333333,0.060411,0,0,0,0,0,284,abnormal
2,4.5,0,0,0,0,0,0,318,normal
3,7.333333,0.060411,0,0,0,0,0,241,abnormal
2,5.5,0,0,0,0,0,0,80,normal
3,7.333333,0.042416,0,0,0,0,0,299,abnormal
2,3,0,0,0,0,0,0,54,normal
3,7.333333,0.060411,0,0,0,0,0,297,abnormal
2,4,0,0,0,0,0,0,65,normal
3,7.333333,0.060411,0,0,0,0,0,302,abnormal
2,6,0,0,0,0,0,0,109,normal
3,7.333333,0.042416,0,0,0,0,0,247,abnormal
2,6.5,0,0,0,0,0,0,85,normal
3,7.333333,0.060411,0,0,0,0,0,286,abnormal
2,3.5,0,0,0,0,0,0,52,normal
3,7.333333,0.042416,0,0,0,0,0,336,abnormal
2,3.5,0,0,0,0,0,0,64,normal
3,7.333333,0.042416,0,0,0,0,0,276,abnormal
3,5.666667,0.000643,0.001039,0.000013,0,0,0,158,normal
3,7.333333,0.042416,0,0,0,0,0,348,abnormal
3,6,0,0,0,0,0,0,70,normal
3,7.333333,0.060411,0,0,0,0,0,250,abnormal
2,2.5,0,0,0,0,0,0,331,normal
3,7.333333,0.060411,0,0,0,0,0,307,abnormal
3,6,0,0.001074,0.000013,0,0,0,172,normal
3,7.333333,0.060411,0,0,0,0,0,337,abnormal
3,5.666667,0,0,0,0,0,0,302,normal
3,7.333333,0.042416,0,0,0,0,0,298,abnormal
2,4,0,0,0,0,0,0,135,normal
3,7.333333,0.060411,0,0,0,0,0,277,abnormal
2,6,0,0,0,0,0,0,65,normal
3,7.333333,0.060411,0,0,0,0,0,267,abnormal
2,7.5,0,0,0,0,0,0,259,normal
3,7.333333,0.042416,0,0,0,0,0,265,abnormal
2,8,0,0,0,0,0,0,95,normal
3,7.333333,0.042416,0,0,0,0,0,290,abnormal
2,4,0,0,0,0,0,0,369,normal
3,7.333333,0.060411,0,0,0,0,0,271,abnormal
2,4.5,0,0,0,0,0,0,257,normal
3,7.333333,0.060411,0,0,0,0,0,275,abnormal
2,5,0,0,0,0,0,0,81,normal
3,7.333333,0.042416,0,0,0,0,0,364,abnormal
2,7,0,0,0,0,0,0,69,normal
3,7.333333,0.042416,0,0,0,0,0,365,abnormal
2,4.5,0,0,0,0,0,0,63,normal
3,7.333333,0.060411,0,0,0,0,0,255,abnormal
2,4,0,0,0,0,0,0,87,normal
3,7.333333,0.042416,0,0,0,0,0,272,abnormal
2,4.5,0,0,0,0,0,0,103,normal
3,7.333333,0.042416,0,0,0,0,0,286,abnormal
2,3,0,0,0,0,0,0,176,normal
3,7.333333,0.042416,0,0,0,0,0,247,abnormal
2,7,0,0,0,0,0,0,280,normal
3,7.333333,0.060411,0,0,0,0,0,266,abnormal
3,3.333333,0,0.003706,0.000004,0,0,0,292,normal
3,7.333333,0.060411,0,0,0,0,0,315,abnormal
3,5,0,0,0,0,0,0,58,normal
3,7.333333,0.060411,0,0,0,0,0,298,abnormal
2,2.5,0,0,0,0,0,0,119,normal
3,7.333333,0.042416,0,0,0,0,0,255,abnormal
2,5.5,0,0,0,0,0,0,467,normal
3,7.333333,0.060411,0,0,0,0,0,248,abnormal
2,5,0,0,0,0,0,0,65,normal
3,7.333333,0.042416,0,0,0,0,0,301,abnormal
2,4.5,0,0,0,0,0,0,85,normal
3,7.333333,0.042416,0,0,0,0,0,331,abnormal
2,4.5,0,0,0,0,0,0,97,normal
3,7.333333,0.060411,0,0,0,0,0,292,abnormal
2,4.5,0,0,0,0,0,0,66,normal
3,7.333333,0.042416,0,0,0,0,0,283,abnormal
2,3.5,0,0,0,0,0,0,81,normal
3,7.333333,0.042416,0,0,0,0,0,282,abnormal
2,5,0,0,0,0,0,0,74,normal
3,7.333333,0.060411,0,0,0,0,0,366,abnormal
2,4.5,0,0,0,0,0,0,193,normal
3,7.333333,0.042416,0,0,0,0,0,292,abnormal
2,5,0,0,0,0,0,0,61,normal
3,7.333333,0.060411,0,0,0,0,0,260,abnormal
2,7,0,0,0,0,0,0,58,normal
3,7.333333,0.060411,0,0,0,0,0,290,abnormal
2,6,0,0,0,0,0,0,82,normal
3,7.333333,0.060411,0,0,0,0,0,324,abnormal
