@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {normal,abnormal}

@data
4,4.75,0,0.000035,0,0,0,0,246,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
3,5.666667,0,0.000069,0,0,0,0,83,90,27,91,23,0,0,0,48,0,0,0,0,abnormal
3,5.666667,0,0.000069,0,0,0,0,0,90,27,91,23,0,0,0,48,0,0,0,0,abnormal
5,4.2,0,0.000104,0,0,0,0,255,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
3,5,0.000643,0.008382,0.000017,0,0,0,1,12,10,0,0,8,0,0,0,1,0,0,0,abnormal
4,2.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,10.5,0,0.000035,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0.000069,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,10,0,0.000035,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,3.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,6,0,0.000035,0,0,0,0,1006,1,15,0,0,4,0,0,0,0,1,0,0,abnormal
4,4.75,0,0.000069,0,0,0,0,412,44,6,0,0,0,0,0,0,0,0,0,0,abnormal
2,5.5,0,0.000035,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,8,0,0.000416,0,0,0,0,84,40,14,54,9,5,8,0,0,0,0,0,0,abnormal
3,4,0.00964,0.038167,0.00537,0,0,0,756,60,2,0,0,0,0,0,0,0,0,0,0,abnormal
3,5,0,0.000035,0,0,0,0,95,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6,0,0.000381,0,0,0,0,334,2,13,1,12,14,0,0,0,0,0,0,0,abnormal
4,5.25,0.030848,0.016694,0.010558,0,0,0,870,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,5.25,0.030848,0.016694,0.010558,0,0,0,0,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,5.666667,0,0.000035,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0.000069,0,0,0,0,417,7,13,0,0,4,0,0,0,1,0,0,0,abnormal
2,10.5,0,0.000035,0,0,0,0,516,26,8,0,0,4,0,0,0,1,1,0,0,abnormal
3,8,0,0.000035,0,0,0,0,516,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,3.666667,0,0.000069,0,0,0,0,1191,7,13,0,0,4,0,0,0,1,0,0,0,abnormal
2,3.5,0,0.000069,0,0,0,0,373,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,3.5,0,0.000069,0,0,0,0,0,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,3.333333,0,0.000035,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
5,5.6,0.00964,0.038167,0.00537,0,0,0,525,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,3.666667,0,0.000035,0,0,0,0,95,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
8,6.75,0,0.000035,0,0,0,0,2269,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
5,3,0,0.00045,0,0,0,0,76,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,8,0,0.000104,0,0,0,0,326,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,8,0,0.000069,0,0,0,0,294,10,15,0,0,4,0,0,0,0,0,0,0,abnormal
3,8,0,0.000104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,8,0,0.000035,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,8.666667,0,0.000035,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,8,0,0.000104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,8,0,0.000069,0,0,0,0,1,10,15,0,0,4,0,0,0,0,0,0,0,abnormal
3,6.666667,0,0.000658,0.000004,0,0,0,373,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,9,0,0.000035,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0.000035,0,0,0,0,73,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,2.5,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000035,0,0,0,0,292,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,7,0,0.000035,0,0,0,0,129,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6,0,0.000035,0,0,0,0,104,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,9.5,0,0.000035,0,0,0,0,340,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,5,0,0.000035,0,0,0,0,24002,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
7,2.857143,0,0.000035,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.333333,0,0.000035,0,0,0,0,86,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,12.5,0,0.000035,0,0,0,0,105,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,6.5,0,0.000035,0,0,0,0,388,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6.666667,0,0.000035,0,0,0,0,120,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,2.75,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
5,3.4,0,0.000035,0,0,0,0,835,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,2.5,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,12,0,0.000035,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,12,0,0.000069,0,0,0,0,313,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,12,0,0.000069,0,0,0,0,290,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
4,5.75,0,0.000035,0,0,0,0,111,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000139,0,0,0,0,438,26,8,0,0,4,0,0,0,1,1,0,0,abnormal
2,8,0,0.000035,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,8,0,0.000035,0,0,0,0,75,50,4,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000139,0,0,0,0,0,26,8,0,0,4,0,0,0,1,1,0,0,abnormal
2,8.5,0,0.000035,0,0,0,0,363,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,3,0,0.000035,0,0,0,0,410,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
5,3.2,0,0.000035,0,0,0,0,330,73,7,94,7,0,0,0,7,0,0,0,0,abnormal
3,5.333333,0,0.000035,0,0,0,0,403,4,12,0,0,4,0,0,0,1,0,0,0,abnormal
5,4.8,0.000643,0.00045,0.000008,0,0,0,429,2,13,0,0,4,0,0,0,1,0,0,0,abnormal
5,4.8,0.000643,0.00045,0.000008,0,0,0,1,2,13,0,0,4,0,0,0,1,0,0,0,abnormal
4,6,0.030848,0.016694,0.010558,0,0,0,24007,50,3,7,2,0,0,0,0,1,0,0,0,abnormal
2,10.5,0,0.000035,0,0,0,0,458,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,2.75,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,3.5,0,0.000104,0,0,0,0,476,50,4,87,21,8,6,0,14,1,0,0,0,abnormal
9,5.222222,0,0.000035,0,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,4,0,0.000035,0,0,0,0,168,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6.333333,0,0.000035,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.666667,0,0.000035,0,0,0,0,544,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,4.5,0,0.000035,0,0,0,0,1120,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
7,2.857143,0,0.000035,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.666667,0,0.000139,0.000004,0,0,0,622,2,13,1,14,4,0,0,0,1,0,0,0,abnormal
3,4.333333,0,0.000139,0,0,0,0,665,12,10,0,0,5,0,0,0,1,0,0,0,abnormal
3,6.666667,0,0.000035,0,0,0,0,545,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,7,0,0.000035,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,10,0,0.000069,0,0,0,0,275,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,5,0,0.00045,0,0,0,0,66,91,61,91,54,0,0,43,99,0,0,0,0,abnormal
3,3.333333,0,0.000035,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,2,0,0.00097,0,0,0,0,60,86,49,86,43,0,0,0,49,0,0,0,0,abnormal
4,4,0.000643,0.00194,0.000285,0,0,0,299,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6,0.000643,0.000069,0,0,0,0,224,1,15,1,14,4,0,5,0,0,0,0,0,abnormal
4,7.25,0,0.000035,0,0,0,0,290,1,15,0,0,10,0,0,0,0,0,0,0,abnormal
3,6,0,0.000208,0,0,0,0,226,50,4,53,5,4,0,0,6,0,0,0,0,abnormal
3,6.666667,0,0.000242,0,0,0,0,297,38,7,12,4,49,0,0,0,0,0,0,0,abnormal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3,0,0.000035,0,0,0,0,67,15,29,20,25,7,4,0,0,0,0,0,0,abnormal
4,4.25,0,0.000104,0,0,0,0,1486,50,4,94,3,0,0,0,0,1,0,0,0,abnormal
3,5.666667,0,0.000035,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,3.5,0,0.000242,0.000008,0,0,0,1251,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6.333333,0.003856,0.026149,0.000004,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6.5,0,0.000035,0,0,0,0,518,66,6,0,0,0,0,0,6,0,0,0,0,abnormal
4,2.5,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,11.5,0,0.000035,0,0,0,0,446,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000139,0,0,0,0,1,26,8,0,0,4,0,0,0,1,1,0,0,abnormal
3,10.333333,0,0.000866,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,6.25,0,0.000035,0,0,0,0,440,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,7,0,0.000035,0,0,0,0,121,50,4,4,2,0,0,0,0,1,0,0,0,abnormal
2,4.5,0,0.000035,0,0,0,0,410,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,8,0,0.000035,0,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7,0,0.000035,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.333333,0,0.000035,0,0,0,0,801,7,11,0,0,10,0,0,0,1,1,0,0,abnormal
2,10,0,0.000069,0,0,0,0,1,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,6.5,0,0.000035,0,0,0,0,75,41,6,0,0,4,0,0,0,1,1,0,0,abnormal
3,5,0,0.000035,0,0,0,0,96,65,5,92,3,0,0,0,50,0,0,0,0,abnormal
13,4.538462,0.003856,0.026149,0.000004,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000139,0,0,0,0,1,26,8,0,0,4,0,0,0,1,1,0,0,abnormal
3,7.666667,0,0.000104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,4.333333,0,0.000035,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0.00045,0,0,0,0,51,91,61,91,54,0,0,43,99,0,0,0,0,abnormal
3,7.666667,0,0.000035,0,0,0,0,108,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,4.5,0,0.000035,0,0,0,0,90,42,6,0,0,3,0,0,0,1,1,0,0,abnormal
4,4.25,0.00964,0.038167,0.00537,0,0,0,566,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,5,0,0.00045,0,0,0,0,0,91,61,91,54,0,0,43,99,0,0,0,0,abnormal
2,9.5,0,0.000035,0,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,4.5,0,0.000035,0,0,0,0,84,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,12,0,0.000069,0,0,0,0,1,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
3,8,0,0.000416,0,0,0,0,0,40,14,54,9,5,8,0,0,0,0,0,0,abnormal
2,3,0,0.000035,0,0,0,0,281,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6.666667,0.003856,0.026149,0.000004,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,4.333333,0,0.000035,0,0,0,0,547,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,5,0,0.000035,0,0,0,0,73,26,8,0,0,0,0,0,0,0,1,0,0,abnormal
2,12,0,0.000069,0,0,0,0,8,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,6.5,0,0.000035,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,3.333333,0,0.000035,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,8,0,0.000035,0,0,0,0,668,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,4,0,0.000035,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,6.333333,0.003856,0.026149,0.000004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0.000035,0,0,0,0,411,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6.333333,0,0.000035,0,0,0,0,462,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6,0.00964,0.038167,0.00537,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,6.75,0,0.000035,0,0,0,0,60,50,4,0,0,0,0,0,0,0,0,0,0,abnormal
3,6.333333,0,0.000035,0,0,0,0,128,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,6.666667,0,0.000242,0,0,0,0,345,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
3,2.666667,0,0.00052,0.000004,0,0,0,450,41,6,0,0,0,0,0,0,1,0,0,0,abnormal
3,5.333333,0.00964,0.038167,0.00537,0,0,0,609,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,5.666667,0.00964,0.038167,0.00537,0,0,0,521,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,4.75,0,0.000381,0,0,0,0,344,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
4,5,0,0.000069,0,0,0,0,237,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
3,5.666667,0,0.000035,0,0,0,0,749,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
15,11.4,0,0.000104,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
5,6.2,0,0.000104,0,0,0,0,107,1,15,0,0,16,0,0,0,0,0,0,0,abnormal
15,11.4,0,0.000104,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,8.5,0,0.000035,0,0,0,0,141,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,5,0.00964,0.038167,0.00537,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
5,4,0.030848,0.016694,0.010558,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,7,0,0.000069,0,0,0,0,2584,12,10,0,0,8,0,0,0,1,0,0,0,abnormal
3,7,0,0.000069,0,0,0,0,1,12,10,0,0,8,0,0,0,1,0,0,0,abnormal
3,2.666667,0,0.000035,0,0,0,0,765,60,4,92,7,0,0,0,4,0,0,0,0,abnormal
4,4.5,0.003856,0.026149,0.000004,0,0,0,24007,50,2,17,2,0,0,0,0,0,0,0,0,abnormal
4,5.5,0.00964,0.038167,0.00537,0,0,0,864,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,7,0,0.000035,0,0,0,0,1276,7,12,1,7,3,14,0,0,1,0,0,0,abnormal
2,3.5,0,0.000035,0,0,0,0,817,26,8,0,0,0,0,0,0,0,1,0,0,abnormal
3,8.333333,0,0.001489,0,0,0,0,322,50,4,51,5,15,0,0,0,1,0,0,0,abnormal
2,9.5,0,0.000035,0,0,0,0,1328,42,6,0,0,0,0,0,0,1,1,0,0,abnormal
2,5.5,0,0.000069,0,0,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
7,4.857143,0,0.000069,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,9.333333,0,0.000069,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,9.333333,0,0.000069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,4.666667,0,0.000069,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,5.5,0.000643,0.008382,0.000017,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0.00045,0,0,0,0,42,91,61,91,54,0,0,43,99,0,0,0,0,abnormal
3,8.333333,0,0.000035,0,0,0,0,853,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,4.333333,0,0.000035,0,0,0,0,2812,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
8,2.875,0,0.000208,0.000038,0,0,0,39,12,10,1,5,3,0,0,0,1,0,0,0,abnormal
3,6.666667,0,0.000035,0,0,0,0,117,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,5,0,0.000069,0,0,0,0,597,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,5,0,0.000069,0,0,0,0,0,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,7.666667,0,0.000035,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
6,5.666667,0,0.000035,0,0,0,0,459,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
6,9,0.003856,0.026149,0.000004,0,0,0,340,50,4,0,0,0,0,0,0,0,0,0,0,abnormal
6,8.833333,0.003856,0.026149,0.000004,0,0,0,287,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
8,2.875,0,0.000208,0.000038,0,0,0,10958,12,10,1,4,3,3,0,0,1,0,0,0,abnormal
8,2.875,0,0.000208,0.000038,0,0,0,1,12,10,1,4,3,3,0,0,1,0,0,0,abnormal
2,7,0,0.000035,0,0,0,0,327,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,5.25,0.030848,0.016694,0.010558,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0.000035,0,0,0,0,73,19,9,0,0,4,0,0,0,1,1,0,0,abnormal
3,5.333333,0,0.000035,0,0,0,0,509,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000035,0,0,0,0,377,50,2,0,0,0,0,0,0,1,0,0,0,abnormal
2,5,0,0.00045,0,0,0,0,1,91,61,91,54,0,0,43,99,0,0,0,0,abnormal
3,6,0.00964,0.038167,0.00537,0,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000069,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,7.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,8.5,0,0.000035,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0.00045,0,0,0,0,0,91,61,91,54,0,0,43,99,0,0,0,0,abnormal
3,6.333333,0,0.000035,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,5.25,0,0.000069,0,0,0,0,633,7,11,0,0,4,0,0,0,0,1,0,0,abnormal
6,3.833333,0,0.000069,0,0,0,0,220,1,15,1,14,16,0,0,0,0,0,0,0,abnormal
3,7,0,0.000069,0,0,0,0,94,61,7,61,9,6,3,0,20,0,0,0,0,abnormal
5,4.8,0.001285,0.000589,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,5,0,0.000035,0,0,0,0,3093,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0.000035,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,5.5,0.030848,0.016694,0.010558,0,0,0,347,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
2,5.5,0,0.000035,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,6.333333,0,0.000035,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,9.5,0,0.000035,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,8.5,0,0.000035,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
15,7.466667,0,0.000104,0,0,0,0,24006,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
3,7,0,0.000035,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
7,4.857143,0,0.000104,0,0,0,0,24007,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
15,13.466667,0,0.000104,0,0,0,0,24007,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,2.5,0,0.000727,0,0,0,0,61,91,57,90,52,0,0,0,57,0,0,0,0,abnormal
5,4.8,0.001285,0.000589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,4,0,0.000035,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,5.25,0,0.000866,0,0,0,0,196,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,5,0,0.00045,0,0,0,0,65,91,61,91,54,0,0,43,99,0,0,0,0,abnormal
2,4,0,0.000035,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,6,0,0.000035,0,0,0,0,828,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
5,3.6,0,0.000139,0.000004,0,0,0,221,50,3,2,3,49,0,0,0,0,0,0,0,abnormal
4,5.25,0,0.000069,0,0,0,0,1,7,11,0,0,4,0,0,0,0,1,0,0,abnormal
15,10.2,0,0.000173,0,0,0,0,56,1,15,0,0,0,0,0,0,0,0,0,0,abnormal
4,7,0,0.000035,0,0,0,0,77,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
15,9.533333,0,0.000173,0,0,0,0,112,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
4,2.25,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,5.25,0,0.000035,0,0,0,0,290,1,15,0,0,16,0,0,0,0,0,0,0,abnormal
2,8.5,0,0.000035,0,0,0,0,107,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
6,5.5,0,0.000104,0,0,0,0,255,2,13,79,14,4,0,0,0,0,0,0,0,abnormal
6,5.5,0,0.000104,0,0,0,0,0,2,13,79,14,4,0,0,0,0,0,0,0,abnormal
4,4.75,0.000643,0.001766,0.000034,0,0,0,88,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,2.75,0,0.000035,0,0,0,0,431,2,13,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.666667,0,0.000035,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,8.5,0,0.000035,0,0,0,0,469,7,11,0,0,4,0,0,0,0,1,0,0,abnormal
3,7.666667,0,0.000035,0,0,0,0,522,8,11,0,0,4,0,0,0,1,0,0,0,abnormal
12,6,0,0.000035,0,0,0,0,360,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
15,14.866667,0,0.000173,0,0,0,0,256,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
2,6.5,0,0.000035,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,11,0,0.000035,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,7,0,0.000035,0,0,0,0,1133,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,9.5,0,0.000035,0,0,0,0,102,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
5,4.6,0,0.000173,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.333333,0,0.000035,0,0,0,0,397,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
15,13.533333,0,0.000173,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
4,2.75,0,0.000035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,5,0,0.000035,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.666667,0,0.000035,0,0,0,0,1193,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
2,8.5,0,0.000035,0,0,0,0,71,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
4,5.25,0.001928,0.007377,0.000259,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
2,11,0,0.000035,0,0,0,0,321,1,15,0,0,4,0,0,0,0,0,0,0,abnormal
3,5,0.00964,0.038167,0.00537,0,0,0,510,50,4,0,0,0,0,0,0,1,0,0,0,abnormal
3,4.666667,0,0.000035,0,0,0,0,536,50,5,81,2,0,0,0,0,0,0,0,0,abnormal
4,4.5,0,0.000035,0,0,0,0,2463,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,9,0,0.000104,0,0,0,0,297,1,15,1,14,3,3,0,0,0,0,0,0,abnormal
3,7,0,0.000035,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
5,5,0,0.000035,0,0,0,0,237,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
8,2.875,0,0.000208,0.000038,0,0,0,103,7,11,1,4,0,0,0,0,0,0,0,0,abnormal
8,2.875,0,0.000208,0.000038,0,0,0,0,7,11,1,4,0,0,0,0,0,0,0,0,abnormal
5,3.8,0,0.000035,0,0,0,0,652,71,9,77,7,0,0,0,9,0,0,0,0,abnormal
4,5.25,0.030848,0.016694,0.010558,0,0,0,314,1,15,1,14,4,0,0,0,0,0,0,0,abnormal
2,5.5,0,0.000035,0,0,0,0,2475,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
3,5.666667,0,0.000069,0,0,0,0,507,60,3,69,5,37,0,0,3,0,0,0,0,abnormal
3,3,0,0.000035,0,0,0,0,52,2,15,0,0,0,0,0,0,0,0,0,0,abnormal
4,5.75,0,0.000069,0,0,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,abnormal
