@relation 'Reputation Site Dataset'

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming}

@data
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0.000643,0,0,0,0,0,90,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,11.5,0.000643,0,0,0,0,0,307,malware
0,0,0,0,0,0,0,0,0,0,8,0,0,2,10,0.000643,0,0,0,0,0,433,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,2,5.5,0.000643,0,0,0,0,0,117,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0.000643,0,0,0,0,0,360,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4.666667,0.000643,0,0,0,0,0,73,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0.000643,0,0,0,0,0,708,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.666667,0.030848,0.016694,0.010558,0,0,0,369,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,10.666667,0.000643,0,0,0,0,0,309,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0.000643,0,0,0,0,0,461,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.666667,0.000643,0,0,0,0,0,425,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,12,0.000643,0,0,0,0,0,269,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0.000643,0,0,0,0,0,250,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7,0.000643,0,0,0,0,0,49,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,2,7,0.000643,0,0,0,0,0,465,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6,0.000643,0,0,0,0,0,668,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5.5,0.000643,0,0,0,0,0,864,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,8.333333,0.005784,0,0,0,0,0,51,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.000643,0,0,0,0,0,287,malware
0,0,0,0,0,0,0,0,0,0,19,0,0,3,5.333333,0.006427,0,0,0,0,0,477,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,9.666667,0.000643,0,0,0,0,0,48,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.333333,0.000643,0.000035,0,0,0,0,357,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,11.5,0.000643,0,0,0,0,0,420,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0.000643,0,0,0,0,0,367,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,5,0.000643,0,0,0,0,0,62,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0.000643,0,0,0,0,0,45,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,10,0.000643,0,0,0,0,0,42,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,3,5.666667,0.000643,0,0,0,0,0,691,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0.000643,0,0,0,0,0,2538,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0.000643,0,0,0,0,0,277,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,9,0.000643,0,0,0,0,0,66,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,3,4.333333,0.00964,0.038167,0.00537,0,0,0,426,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0.000643,0,0,0,0,0,325,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.000643,0,0,0,0,0,2863,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10,0.000643,0,0,0,0,0,60,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.333333,0.00964,0.038167,0.00537,0,0,0,1245,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,13.5,0.000643,0,0,0,0,0,291,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0,0,0,0,0,40,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0.000643,0,0,0,0,0,37,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0.000643,0,0,0,0,0,49,malware
0,0,0,0,0,0,0,0,0,0,8,0,0,2,7.5,0.000643,0,0,0,0,0,428,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,2,10.5,0.000643,0,0,0,0,0,54,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.001285,0,0,0,0,0,239,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.333333,0.001285,0,0,0,0,0,440,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,3.25,0.000643,0,0,0,0,0,289,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,11,0.000643,0,0,0,0,0,158,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0.000643,0,0,0,0,0,32,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0.000643,0,0,0,0,0,61,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,47,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.007712,0,0,0,0,0,70,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.007712,0,0,0,0,0,57,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.007712,0,0,0,0,0,51,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0.005784,0,0,0,0,0,85,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,65,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,50,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0.005784,0,0,0,0,0,59,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8.5,0.000643,0,0,0,0,0,282,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9,0.000643,0,0,0,0,0,55,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7.5,0.000643,0,0,0,0,0,390,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,9.333333,0.003213,0,0,0,0,0,48,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0.000643,0,0,0,0,0,38,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,3,6,0.000643,0,0,0,0,0,79,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,2,4,0.000643,0,0,0,0,0,350,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,270,malware
0,0,0,0,0,0,0,0,0,0,18,0,0,7,3,0.002571,0,0,0,0,0,272,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.333333,0.00964,0.038167,0.00537,0,0,0,232,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,14,0.000643,0,0,0,0,0,243,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,2,7,0.000643,0,0,0,0,0,50,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9,0.000643,0,0,0,0,0,268,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.666667,0.000643,0,0,0,0,0,49,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,3,6,0.000643,0,0,0,0,0,740,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0.000643,0,0,0,0,0,47,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,264,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,12,0.000643,0,0,0,0,0,63,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0.000643,0,0.000004,0,0,0,318,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.75,0.000643,0,0,0,0,0,372,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,286,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0.000643,0,0,0,0,0,41,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,0.001928,0,0,0,0,0,75,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,69,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,3.5,0.000643,0,0,0,0,0,62,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,34,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0.000643,0,0,0,0,0,37,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.000643,0,0,0,0,0,1888,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.333333,0.000643,0,0,0,0,0,3467,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0.000643,0,0,0,0,0,41,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0.000643,0,0,0,0,0,318,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0.000643,0,0,0,0,0,69,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0.000643,0,0,0,0,0,61,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0.000643,0,0,0,0,0,301,malware
0,0,0,0,0,0,0,0,0,0,8,0,0,3,5,0.030848,0.016694,0.010558,0,0,0,52,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,4.333333,0.000643,0,0,0,0,0,41,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0.000643,0,0,0,0,0,42,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.003856,0.026149,0.000004,0,0,0,42,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0.000643,0,0,0,0,0,373,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,11.333333,0.000643,0,0,0,0,0,51,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,396,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,7.5,0.000643,0,0,0,0,0,401,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0.000643,0,0,0,0,0,61,malware
0,0,0,0,0,0,0,0,0,0,19,0,0,2,5.5,0.000643,0,0,0,0,0,249,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0.030848,0.016694,0.010558,0,0,0,653,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,7.666667,0.000643,0,0,0,0,0,255,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0.000643,0,0,0,0,0,72,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0.000643,0,0,0,0,0,263,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,257,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,5.4,0.008355,0,0,0,0,0,63,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0.000643,0,0,0,0,0,421,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,278,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.666667,0.001285,0,0,0,0,0,56,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,4,6.25,0.030848,0.016694,0.010558,0,0,0,437,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0.000643,0,0,0,0,0,287,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.007712,0,0,0,0,0,51,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0.001285,0,0,0,0,0,272,malware
0,0,0,0,0,0,0,0,0,0,20,0,0,3,4,0.000643,0,0,0,0,0,475,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6,0.000643,0,0,0,0,0,36,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,3.666667,0.030848,0.016694,0.010558,0,0,0,314,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,11,0.000643,0,0,0,0,0,309,malware
0,0,0,0,0,0,0,0,0,0,10,0,0,3,5,0.000643,0,0,0,0,0,63,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,4,3.25,0.001928,0.004606,0,0,0,0,44,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0.000643,0,0,0,0,0,239,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,9.333333,0.000643,0,0,0,0,0,41,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0.000643,0,0,0,0,0,287,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0.000643,0,0,0,0,0,357,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.000643,0,0,0,0,0,241,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.000643,0,0,0,0,0,318,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0,0,0,0,0,254,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0,0,0,0,0,319,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.000643,0,0,0,0,0,246,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,247,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,256,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0,0,0,0,0,336,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,242,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,259,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0.000643,0,0,0,0,0,330,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.333333,0.030848,0.016694,0.010558,0,0,0,38,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,5.333333,0.000643,0,0,0,0,0,51,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.000643,0,0,0,0,0,349,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0.000643,0,0,0,0,0,36,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,3,6,0.000643,0,0,0,0,0,315,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,4,5.75,0.000643,0,0,0,0,0,47,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,4,5.75,0.000643,0,0,0,0,0,53,malware
0,0,0,0,0,0,0,0,0,0,1,0,0,2,11,0.000643,0,0,0,0,0,52,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0.000643,0,0,0,0,0,44,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,2.666667,0.000643,0.00045,0.000008,0,0,0,282,malware
0,0,0,0,0,0,0,0,0,0,12,0,0,2,7.5,0.000643,0,0,0,0,0,740,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0.000643,0,0,0,0,0,366,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,3.666667,0.000643,0,0,0,0,0,53,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0.000643,0,0,0,0,0,24007,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0.000643,0,0,0,0,0,382,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5,0.000643,0,0,0,0,0,64,malware
0,0,0,0,0,0,0,0,0,0,11,0,0,2,6.5,0.000643,0,0,0,0,0,327,malware
0,0,0,0,0,0,0,0,0,0,11,0,0,2,7.5,0.000643,0,0,0,0,0,503,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,8.5,0.000643,0,0,0,0,0,89,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9,0.000643,0,0,0,0,0,6208,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,0.000643,0,0,0,0,0,513,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.25,0.000643,0,0,0,0,0,572,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.001285,0.008278,0.000565,0,0,0,69,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.666667,0.000643,0,0,0,0,0,1950,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.666667,0.000643,0,0,0,0,0,1954,malware
0,0,0,0,0,0,0,0,0,0,13,0,0,3,9.666667,0.000643,0,0,0,0,0,34,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.000643,0,0,0,0,0,1877,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.5,0.000643,0,0,0,0,0,35,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0.000643,0,0,0,0,0,33,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0.000643,0,0,0,0,0,262,malware
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6.5,0.000643,0,0,0,0,0,413,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,2.666667,0.000643,0,0.000089,0,0,0,297,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.000643,0,0,0,0,0,3900,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0.030848,0.016694,0.010558,0,0,0,56,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.25,0.030848,0.016694,0.010558,0,0,0,85,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,5,5.4,0.008355,0,0,0,0,0,52,malware
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.000643,0,0,0,0,0,1436,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6,0.000643,0,0,0,0,0,243,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,4,4.75,0.000643,0.000069,0,0,0,0,392,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0.000643,0,0,0,0,0,386,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,3,6.666667,0.000643,0,0,0,0,0,93,malware
0,0,0,0,0,0,0,0,0,0,5,0,0,2,10,0.000643,0,0,0,0,0,93,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.007712,0,0,0,0,0,88,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,2,6,0.000643,0,0,0,0,0,46,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0.000643,0,0,0,0,0,240,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4.5,0.000643,0,0,0,0,0,873,malware
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0.000643,0,0,0,0,0,485,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0.000173,0.000119,0,0,0,690,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0.000643,0,0,0,0,0,322,malware
0,0,0,0,0,0,0,0,0,0,4,0,0,2,12,0.000643,0,0,0,0,0,255,malware
0,0,0,0,0,0,0,0,0,0,7,0,0,2,10,0.000643,0,0,0,0,0,271,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,235,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,266,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,223,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,281,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,296,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,274,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,236,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,266,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,236,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,287,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,322,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,231,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,225,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,295,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,231,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,226,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,253,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,237,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,256,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,244,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,275,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,253,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,284,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,247,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,525,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,227,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,287,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,232,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,236,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,265,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,222,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,296,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,228,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,285,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,239,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,275,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,220,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,276,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,244,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,278,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,233,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,326,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,227,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,231,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,296,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,232,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,233,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,242,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,312,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,260,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,224,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,228,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,236,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,255,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,296,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,262,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,233,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,234,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,275,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,303,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,225,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,221,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,248,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,220,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,232,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,293,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,264,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,274,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,241,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,232,malware
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,234,malware
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,malware
