@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {normal,abnormal}

@data
3,3.666667,0.030848,0.016694,0.010558,0,0,0,334,abnormal
3,10.666667,0.001928,0,0,0,0,0,71,abnormal
3,6,0.007712,0,0,0,0,0,78,abnormal
3,5.333333,0.006427,0,0,0,0,0,284,abnormal
2,8,0.000643,0,0,0,0,0,84,abnormal
3,6,0.007712,0,0,0,0,0,79,abnormal
3,3.333333,0.000643,0,0,0,0,0,365,abnormal
3,4.333333,0.000643,0,0,0,0,0,461,abnormal
3,4.333333,0.000643,0,0,0,0,0,92,abnormal
2,9,0.000643,0,0,0,0,0,270,abnormal
2,8,0.000643,0,0,0,0,0,24006,abnormal
2,7,0.000643,0,0,0,0,0,270,abnormal
2,3.5,0.000643,0,0,0,0,0,354,abnormal
2,6,0.000643,0,0,0,0,0,75,abnormal
3,2.666667,0.000643,0,0,0,0,0,427,abnormal
3,5.666667,0.000643,0,0,0,0,0,283,abnormal
3,4,0.000643,0,0,0,0,0,264,abnormal
3,5,0.000643,0,0,0,0,0,314,abnormal
4,4.75,0.000643,0,0,0,0,0,477,abnormal
2,5.5,0.000643,0,0,0,0,0,120,abnormal
3,6.666667,0.000643,0,0,0,0,0,299,abnormal
3,9.666667,0.000643,0,0,0,0,0,477,abnormal
2,9,0.000643,0,0,0,0,0,1359,abnormal
3,4.333333,0.000643,0,0,0,0,0,368,abnormal
6,1.666667,0.001928,0.000831,0,0,0,0,397,abnormal
2,6.5,0.000643,0,0,0,0,0,498,abnormal
2,4.5,0.000643,0,0,0,0,0,325,abnormal
2,6,0.000643,0,0,0,0,0,325,abnormal
2,6,0.000643,0,0,0,0,0,278,abnormal
3,9.333333,0.003213,0,0,0,0,0,102,abnormal
2,8,0.000643,0,0,0,0,0,77,abnormal
2,4.5,0.000643,0,0,0,0,0,590,abnormal
4,5.25,0.000643,0,0,0,0,0,3691,abnormal
2,5.5,0.000643,0,0,0,0,0,24007,abnormal
3,4.333333,0.000643,0,0,0,0,0,474,abnormal
3,5.333333,0.001928,0.000831,0,0,0,0,410,abnormal
2,6.5,0.000643,0,0,0,0,0,334,abnormal
3,8.666667,0.000643,0,0,0,0,0,62,abnormal
2,4.5,0.000643,0,0,0,0,0,327,abnormal
2,7.5,0.000643,0,0,0,0,0,374,abnormal
5,7.4,0.000643,0,0,0,0,0,186,abnormal
5,6.2,0.000643,0,0,0,0,0,802,abnormal
3,10.666667,0.000643,0,0,0,0,0,106,abnormal
5,7.2,0.000643,0,0,0,0,0,780,abnormal
6,6.5,0.000643,0,0,0,0,0,1079,abnormal
5,6.4,0.000643,0,0,0,0,0,859,abnormal
5,7.6,0.000643,0,0,0,0,0,64,abnormal
5,6.8,0.000643,0,0,0,0,0,821,abnormal
7,5.571429,0.000643,0,0,0,0,0,794,abnormal
4,4.25,0.030848,0.016694,0.010558,0,0,0,77,abnormal
3,5.333333,0.006427,0,0,0,0,0,291,abnormal
3,5,0.000643,0,0,0,0,0,591,abnormal
5,5.4,0.008355,0,0,0,0,0,55,abnormal
3,4.333333,0.000643,0,0,0,0,0,512,abnormal
3,3.666667,0.000643,0,0,0,0,0,286,abnormal
5,4.8,0.000643,0,0,0,0,0,392,abnormal
2,8,0.000643,0,0,0,0,0,326,abnormal
5,5.2,0.000643,0,0,0,0,0,391,abnormal
3,3.333333,0.030848,0.016694,0.010558,0,0,0,398,abnormal
2,9.5,0.000643,0,0,0,0,0,317,abnormal
2,4,0.000643,0,0,0,0,0,24008,abnormal
3,3,0.000643,0,0,0,0,0,82,abnormal
3,10.666667,0.000643,0,0,0,0,0,72,abnormal
2,9.5,0.000643,0,0,0,0,0,94,abnormal
4,5,0.000643,0.000035,0,0,0,0,299,abnormal
2,5.5,0.000643,0,0,0,0,0,332,abnormal
3,8.333333,0.000643,0,0,0,0,0,112,abnormal
3,3,0.000643,0,0,0,0,0,264,abnormal
2,7.5,0.000643,0,0,0,0,0,54,abnormal
2,8.5,0.000643,0,0,0,0,0,59,abnormal
3,8.333333,0.000643,0,0,0,0,0,432,abnormal
2,10,0.000643,0,0,0,0,0,51,abnormal
2,9.5,0.000643,0,0,0,0,0,88,abnormal
2,7.5,0.000643,0,0,0,0,0,99,abnormal
2,9.5,0.000643,0,0,0,0,0,281,abnormal
2,4.5,0.000643,0,0,0,0,0,3929,abnormal
3,7,0.00964,0.038167,0.00537,0,0,0,1011,abnormal
2,7,0.000643,0,0,0,0,0,303,abnormal
2,7,0.000643,0,0,0,0,0,278,abnormal
2,7,0.000643,0,0,0,0,0,302,abnormal
2,7,0.000643,0,0,0,0,0,305,abnormal
2,7.5,0.000643,0,0,0,0,0,301,abnormal
2,6.5,0.000643,0,0,0,0,0,337,abnormal
2,6.5,0.000643,0,0,0,0,0,263,abnormal
2,7,0.000643,0,0,0,0,0,276,abnormal
2,8,0.000643,0,0,0,0,0,296,abnormal
2,6.5,0.000643,0,0,0,0,0,293,abnormal
2,6.5,0.000643,0,0,0,0,0,287,abnormal
3,4,0.000643,0,0,0,0,0,362,abnormal
2,7,0.000643,0,0,0,0,0,96,abnormal
2,8.5,0.000643,0,0,0,0,0,68,abnormal
2,7,0.000643,0,0,0,0,0,23580,abnormal
2,6,0.000643,0,0,0,0,0,137,abnormal
2,4.5,0.000643,0,0,0,0,0,388,abnormal
3,3.666667,0.030848,0.016694,0.010558,0,0,0,313,abnormal
3,4.333333,0.000643,0,0,0,0,0,304,abnormal
3,5.666667,0.000643,0,0,0,0,0,62,abnormal
3,6.666667,0.000643,0,0,0,0,0,3691,abnormal
2,10,0.000643,0,0,0,0,0,660,abnormal
2,5.5,0.000643,0,0,0,0,0,68,abnormal
2,4.5,0.000643,0,0.000004,0,0,0,328,abnormal
3,10.333333,0.000643,0,0,0,0,0,60,abnormal
2,5,0.000643,0,0,0,0,0,288,abnormal
4,3.5,0.001285,0.000589,0,0,0,0,139,abnormal
2,7,0.000643,0,0,0,0,0,386,abnormal
4,7,0.000643,0,0,0,0,0,157,abnormal
4,5.25,0.001928,0,0,0,0,0,87,abnormal
2,5.5,0.000643,0,0,0,0,0,1109,abnormal
3,4,0.030848,0.016694,0.010558,0,0,0,271,abnormal
2,4,0.000643,0,0,0,0,0,265,abnormal
3,5,0.000643,0,0,0,0,0,1144,abnormal
2,8.5,0.000643,0,0,0,0,0,163,abnormal
3,5.333333,0.000643,0.000312,0,0,0,0,1216,abnormal
3,5,0.000643,0,0,0,0,0,329,abnormal
3,6,0.000643,0,0,0,0,0,67,abnormal
2,9.5,0.000643,0,0,0,0,0,609,abnormal
3,7.666667,0.00964,0.038167,0.00537,0,0,0,633,abnormal
2,8.5,0.000643,0,0,0,0,0,618,abnormal
2,13,0.000643,0,0,0,0,0,250,abnormal
3,6.333333,0.000643,0,0.000004,0,0,0,65,abnormal
4,3.75,0.001285,0.000035,0,0,0,0,1149,abnormal
2,7,0.000643,0,0,0,0,0,612,abnormal
2,4.5,0.000643,0,0,0,0,0,353,abnormal
2,4,0.000643,0,0,0,0,0,473,abnormal
2,5.5,0.000643,0,0,0,0,0,286,abnormal
3,8.333333,0.000643,0,0,0,0,0,46,abnormal
3,7,0.000643,0,0,0,0,0,342,abnormal
5,5.4,0.008355,0,0,0,0,0,51,abnormal
2,6.5,0.000643,0,0,0,0,0,24007,abnormal
3,4.666667,0.001285,0,0,0,0,0,1553,abnormal
2,6,0.000643,0,0,0,0,0,305,abnormal
2,4.5,0.001285,0,0,0,0,0,105,abnormal
2,3.5,0.000643,0,0,0,0,0,294,abnormal
2,6,0.000643,0,0,0,0,0,102,abnormal
2,5,0.001285,0,0,0,0,0,332,abnormal
4,4.25,0.000643,0,0,0,0,0,346,abnormal
3,5,0.000643,0,0,0,0,0,240,abnormal
3,2.666667,0.000643,0,0,0,0,0,261,abnormal
2,5.5,0.000643,0,0,0,0,0,349,abnormal
2,5.5,0.000643,0,0,0,0,0,591,abnormal
3,4.333333,0.001928,0,0,0,0,0,885,abnormal
2,8.5,0.000643,0,0,0,0,0,409,abnormal
2,7,0.000643,0,0,0,0,0,655,abnormal
2,8,0.000643,0,0,0,0,0,409,abnormal
2,5.5,0.000643,0,0,0,0,0,310,abnormal
2,5.5,0.000643,0,0,0,0,0,610,abnormal
3,4.333333,0.000643,0,0,0,0,0,413,abnormal
3,3.666667,0.000643,0,0,0,0,0,343,abnormal
2,6.5,0.000643,0,0,0,0,0,275,abnormal
3,9.333333,0.003213,0,0,0,0,0,122,abnormal
3,7.333333,0.000643,0,0,0,0,0,134,abnormal
2,4,0.000643,0,0,0,0,0,69,abnormal
2,5,0.000643,0,0,0,0,0,399,abnormal
3,7,0.000643,0,0,0,0,0,765,abnormal
3,9.333333,0.000643,0,0,0,0,0,363,abnormal
2,6,0.000643,0,0,0,0,0,72,abnormal
3,3.333333,0.000643,0,0,0,0,0,878,abnormal
4,5.75,0.000643,0,0,0,0,0,401,abnormal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,711,abnormal
2,6,0.000643,0,0,0,0,0,63,abnormal
3,5.333333,0.007712,0,0,0,0,0,62,abnormal
2,8,0.000643,0,0,0,0,0,340,abnormal
4,6.25,0.000643,0,0,0,0,0,430,abnormal
2,9.5,0.000643,0,0,0,0,0,522,abnormal
3,6.333333,0.000643,0.00052,0,0,0,0,178,abnormal
2,5.5,0.000643,0,0,0,0,0,24008,abnormal
2,6.5,0.000643,0,0,0,0,0,67,abnormal
3,4,0.000643,0,0,0,0,0,254,abnormal
3,5,0.000643,0,0,0,0,0,254,abnormal
2,7,0.000643,0,0,0,0,0,386,abnormal
5,5.2,0.000643,0,0,0,0,0,328,abnormal
2,6,0.000643,0,0,0,0,0,281,abnormal
3,7,0.000643,0,0,0,0,0,209,abnormal
2,8,0.000643,0,0,0,0,0,270,abnormal
3,8,0.000643,0,0,0,0,0,264,abnormal
2,5.5,0.000643,0,0,0,0,0,591,abnormal
3,11.666667,0.000643,0.000035,0,0,0,0,291,abnormal
2,7,0.000643,0,0,0,0,0,300,abnormal
3,8,0.000643,0,0,0,0,0,319,abnormal
3,5.333333,0.006427,0,0,0,0,0,284,abnormal
2,6,0.000643,0,0,0,0,0,68,abnormal
2,7.5,0.000643,0,0,0,0,0,587,abnormal
2,11,0.000643,0,0,0,0,0,74,abnormal
2,10,0.000643,0,0,0,0,0,79,abnormal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,451,abnormal
4,6.25,0.001285,0,0,0,0,0,52,abnormal
2,6,0.000643,0,0,0,0,0,185,abnormal
2,6,0.000643,0,0,0,0,0,374,abnormal
2,5,0.000643,0,0,0,0,0,413,abnormal
4,3.75,0.000643,0,0,0,0,0,1178,abnormal
3,5.333333,0.000643,0,0,0,0,0,128,abnormal
2,4,0.000643,0,0,0,0,0,353,abnormal
3,4.666667,0.001285,0.000104,0,0,0,0,445,abnormal
3,5,0.000643,0,0,0,0,0,637,abnormal
2,10.5,0.000643,0,0,0,0,0,101,abnormal
3,7.666667,0.007069,0,0,0,0,0,87,abnormal
2,8,0.000643,0,0,0,0,0,243,abnormal
2,4,0.000643,0,0,0,0,0,1199,abnormal
2,4.5,0.000643,0,0,0,0,0,104,abnormal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,783,abnormal
3,4.333333,0.000643,0,0,0,0,0,424,abnormal
3,6,0.007712,0,0,0,0,0,116,abnormal
3,5.333333,0.007712,0,0,0,0,0,63,abnormal
3,5.333333,0.006427,0,0,0,0,0,286,abnormal
3,5.333333,0.007712,0,0,0,0,0,65,abnormal
2,16,0.000643,0,0,0,0,0,273,abnormal
3,10,0.003213,0,0,0,0,0,93,abnormal
3,6.666667,0.000643,0,0,0,0,0,383,abnormal
3,4,0.000643,0.000069,0.000021,0,0,0,354,abnormal
3,3.333333,0.000643,0,0.000794,0,0,0,578,abnormal
5,5.4,0.008355,0,0,0,0,0,59,abnormal
2,6,0.000643,0,0,0,0,0,109,abnormal
3,4,0.000643,0,0,0,0,0,1395,abnormal
3,6,0.007712,0,0,0,0,0,66,abnormal
3,6,0.007712,0,0,0,0,0,73,abnormal
2,10.5,0.000643,0,0,0,0,0,238,abnormal
2,5,0.000643,0,0,0,0,0,1069,abnormal
2,4.5,0.000643,0,0,0,0,0,577,abnormal
2,7.5,0.000643,0,0,0,0,0,658,abnormal
2,7,0.000643,0,0,0,0,0,53,abnormal
5,3,0.030848,0.016694,0.010558,0,0,0,65,abnormal
2,8.5,0.000643,0,0,0,0,0,338,abnormal
2,5,0.000643,0,0,0,0,0,87,abnormal
3,3.333333,0.00964,0.038167,0.00537,0,0,0,196,abnormal
3,8.333333,0.005784,0,0,0,0,0,61,abnormal
3,7.666667,0.007069,0,0,0,0,0,67,abnormal
5,5.4,0.008355,0,0,0,0,0,93,abnormal
5,5.4,0.008355,0,0,0,0,0,153,abnormal
3,7.666667,0.007069,0,0,0,0,0,57,abnormal
5,5.4,0.008355,0,0,0,0,0,60,abnormal
2,7,0.000643,0,0,0,0,0,354,abnormal
3,6.333333,0.000643,0,0,0,0,0,477,abnormal
2,6,0.000643,0,0,0,0,0,320,abnormal
3,7.333333,0.000643,0,0,0,0,0,628,abnormal
3,5.666667,0.000643,0,0,0,0,0,781,abnormal
3,5,0.000643,0,0,0,0,0,1166,abnormal
3,5.666667,0.005784,0,0,0,0,0,85,abnormal
3,5.666667,0.005784,0,0,0,0,0,157,abnormal
2,8.5,0.000643,0,0,0,0,0,599,abnormal
2,8.5,0.000643,0,0,0,0,0,90,abnormal
2,5,0.000643,0,0,0,0,0,99,abnormal
3,3.333333,0.000643,0,0,0,0,0,481,abnormal
4,5.5,0.001928,0,0,0,0,0,326,abnormal
3,4.333333,0.000643,0,0,0,0,0,323,abnormal
2,4.5,0.000643,0,0,0,0,0,416,abnormal
3,4.333333,0.000643,0.000623,0,0,0,0,188,abnormal
2,5,0.000643,0,0,0,0,0,415,abnormal
2,11.5,0.000643,0,0,0,0,0,265,abnormal
2,10,0.000643,0,0,0,0,0,413,abnormal
2,5.5,0.000643,0,0,0,0,0,514,abnormal
2,7.5,0.000643,0,0,0,0,0,318,abnormal
3,4.666667,0.000643,0,0,0,0,0,272,abnormal
3,5,0.000643,0,0,0,0,0,666,abnormal
3,4.666667,0.030848,0.016694,0.010558,0,0,0,436,abnormal
3,10.666667,0.000643,0,0,0,0,0,317,abnormal
3,7.666667,0.000643,0,0,0,0,0,565,abnormal
3,3.666667,0.000643,0,0,0,0,0,1195,abnormal
2,12,0.000643,0,0,0,0,0,288,abnormal
3,5.666667,0.000643,0,0,0,0,0,296,abnormal
2,7,0.000643,0,0,0,0,0,108,abnormal
2,7,0.000643,0,0,0,0,0,272,abnormal
2,6,0.000643,0,0,0,0,0,1222,abnormal
2,5.5,0.000643,0,0,0,0,0,105,abnormal
3,8.333333,0.005784,0,0,0,0,0,56,abnormal
3,6,0.000643,0,0,0,0,0,317,abnormal
3,5.333333,0.006427,0,0,0,0,0,824,abnormal
3,9.666667,0.000643,0,0,0,0,0,72,abnormal
3,3.333333,0.000643,0.000035,0,0,0,0,355,abnormal
2,11.5,0.000643,0,0,0,0,0,445,abnormal
2,6.5,0.000643,0,0,0,0,0,491,abnormal
3,5,0.000643,0,0,0,0,0,59,abnormal
3,4,0.000643,0,0,0,0,0,84,abnormal
3,10,0.000643,0,0,0,0,0,101,abnormal
3,5.666667,0.000643,0,0,0,0,0,692,abnormal
2,6,0.000643,0,0,0,0,0,14553,abnormal
2,5,0.000643,0,0,0,0,0,811,abnormal
3,9,0.000643,0,0,0,0,0,61,abnormal
3,4.333333,0.00964,0.038167,0.00537,0,0,0,595,abnormal
2,6,0.000643,0,0,0,0,0,261,abnormal
2,3,0.000643,0,0,0,0,0,3762,abnormal
2,10,0.000643,0,0,0,0,0,96,abnormal
3,7.333333,0.00964,0.038167,0.00537,0,0,0,939,abnormal
2,13.5,0.000643,0,0,0,0,0,273,abnormal
3,4,0.000643,0,0,0,0,0,90,abnormal
2,7.5,0.000643,0,0,0,0,0,284,abnormal
2,7,0.000643,0,0,0,0,0,105,abnormal
2,7.5,0.000643,0,0,0,0,0,696,abnormal
2,10.5,0.000643,0,0,0,0,0,119,abnormal
2,5.5,0.001285,0,0,0,0,0,266,abnormal
3,5.333333,0.001285,0,0,0,0,0,467,abnormal
4,3.25,0.000643,0,0,0,0,0,255,abnormal
3,11,0.000643,0,0,0,0,0,130,abnormal
2,7.5,0.000643,0,0,0,0,0,390,abnormal
2,9.5,0.000643,0,0,0,0,0,93,abnormal
2,6,0.000643,0,0,0,0,0,13293,abnormal
3,6,0.007712,0,0,0,0,0,61,abnormal
3,5.333333,0.007712,0,0,0,0,0,83,abnormal
3,6,0.007712,0,0,0,0,0,75,abnormal
3,5.666667,0.005784,0,0,0,0,0,102,abnormal
3,7.666667,0.007069,0,0,0,0,0,91,abnormal
3,7.666667,0.007069,0,0,0,0,0,65,abnormal
3,5.666667,0.005784,0,0,0,0,0,70,abnormal
2,8.5,0.000643,0,0,0,0,0,295,abnormal
2,9,0.000643,0,0,0,0,0,318,abnormal
2,7.5,0.000643,0,0,0,0,0,502,abnormal
3,9.333333,0.003213,0,0,0,0,0,73,abnormal
2,5,0.000643,0,0,0,0,0,340,abnormal
3,6,0.000643,0,0,0,0,0,102,abnormal
2,4,0.000643,0,0,0,0,0,374,abnormal
3,4.333333,0.000643,0,0,0,0,0,377,abnormal
7,3,0.002571,0,0,0,0,0,341,abnormal
3,3.333333,0.00964,0.038167,0.00537,0,0,0,515,abnormal
2,14,0.000643,0,0,0,0,0,289,abnormal
2,7,0.000643,0,0,0,0,0,69,abnormal
2,9,0.000643,0,0,0,0,0,364,abnormal
3,6.666667,0.000643,0,0,0,0,0,74,abnormal
3,6,0.000643,0,0,0,0,0,674,abnormal
2,4.5,0.000643,0,0,0,0,0,55,abnormal
3,4.333333,0.000643,0,0,0,0,0,444,abnormal
3,12,0.000643,0,0,0,0,0,232,abnormal
3,6,0.000643,0,0.000004,0,0,0,505,abnormal
4,4.75,0.000643,0,0,0,0,0,441,abnormal
2,6,0.000643,0,0,0,0,0,304,abnormal
2,7.5,0.000643,0,0,0,0,0,277,abnormal
5,4,0.001928,0,0,0,0,0,102,abnormal
3,7.666667,0.007069,0,0,0,0,0,73,abnormal
2,3.5,0.000643,0,0,0,0,0,96,abnormal
2,5.5,0.000643,0,0,0,0,0,319,abnormal
2,5.5,0.000643,0,0,0,0,0,296,abnormal
2,9,0.000643,0,0,0,0,0,2189,abnormal
3,5.333333,0.000643,0,0,0,0,0,3544,abnormal
2,4.5,0.000643,0,0,0,0,0,345,abnormal
2,9.5,0.000643,0,0,0,0,0,710,abnormal
2,7,0.000643,0,0,0,0,0,143,abnormal
2,7,0.000643,0,0,0,0,0,126,abnormal
2,7.5,0.000643,0,0,0,0,0,264,abnormal
3,5,0.030848,0.016694,0.010558,0,0,0,81,abnormal
3,4.333333,0.000643,0,0,0,0,0,80,abnormal
2,5.5,0.000643,0,0,0,0,0,52,abnormal
3,5.333333,0.003856,0.026149,0.000004,0,0,0,246,abnormal
2,3,0.000643,0,0,0,0,0,376,abnormal
3,11.333333,0.000643,0,0,0,0,0,106,abnormal
2,5.5,0.000643,0,0,0,0,0,795,abnormal
2,7.5,0.000643,0,0,0,0,0,753,abnormal
2,6,0.000643,0,0,0,0,0,144,abnormal
2,5.5,0.000643,0,0,0,0,0,410,abnormal
3,3,0.030848,0.016694,0.010558,0,0,0,693,abnormal
3,7.666667,0.000643,0,0,0,0,0,126,abnormal
3,5.666667,0.000643,0,0,0,0,0,9392,abnormal
2,4,0.000643,0,0,0,0,0,300,abnormal
2,6,0.000643,0,0,0,0,0,258,abnormal
5,5.4,0.008355,0,0,0,0,0,106,abnormal
2,4.5,0.000643,0,0,0,0,0,472,abnormal
3,4.333333,0.000643,0,0,0,0,0,467,abnormal
3,4.666667,0.001285,0,0,0,0,0,67,abnormal
4,6.25,0.030848,0.016694,0.010558,0,0,0,504,abnormal
2,5,0.000643,0,0,0,0,0,337,abnormal
3,6,0.007712,0,0,0,0,0,114,abnormal
2,4.5,0.001285,0,0,0,0,0,711,abnormal
3,4,0.000643,0,0,0,0,0,368,abnormal
2,6,0.000643,0,0,0,0,0,84,abnormal
3,3.666667,0.030848,0.016694,0.010558,0,0,0,1166,abnormal
2,11,0.000643,0,0,0,0,0,527,abnormal
3,5,0.000643,0,0,0,0,0,136,abnormal
4,3.25,0.001928,0.004606,0,0,0,0,603,abnormal
2,7.5,0.000643,0,0,0,0,0,280,abnormal
3,9.333333,0.000643,0,0,0,0,0,92,abnormal
2,6,0.000643,0,0,0,0,0,403,abnormal
3,3,0.000643,0,0,0,0,0,407,abnormal
3,3.333333,0.000643,0,0,0,0,0,506,abnormal
3,3.333333,0.000643,0,0,0,0,0,250,abnormal
3,4,0.000643,0,0,0,0,0,249,abnormal
3,4,0.000643,0,0,0,0,0,257,abnormal
3,3.333333,0.000643,0,0,0,0,0,283,abnormal
3,4.333333,0.000643,0,0,0,0,0,332,abnormal
3,4.333333,0.000643,0,0,0,0,0,251,abnormal
3,4,0.000643,0,0,0,0,0,246,abnormal
3,4.333333,0.000643,0,0,0,0,0,257,abnormal
3,4.333333,0.000643,0,0,0,0,0,275,abnormal
2,7,0.000643,0,0,0,0,0,260,abnormal
3,7.333333,0.030848,0.016694,0.010558,0,0,0,326,abnormal
3,5.333333,0.000643,0,0,0,0,0,51,abnormal
3,6,0.000643,0,0,0,0,0,364,abnormal
2,7.5,0.000643,0,0,0,0,0,145,abnormal
3,6,0.000643,0,0,0,0,0,340,abnormal
4,5.75,0.000643,0,0,0,0,0,66,abnormal
4,5.75,0.000643,0,0,0,0,0,108,abnormal
2,11,0.000643,0,0,0,0,0,131,abnormal
3,4,0.000643,0,0,0,0,0,298,abnormal
3,2.666667,0.000643,0.00045,0.000008,0,0,0,573,abnormal
2,7.5,0.000643,0,0,0,0,0,574,abnormal
2,5,0.000643,0,0,0,0,0,368,abnormal
3,3.666667,0.000643,0,0,0,0,0,110,abnormal
2,4.5,0.000643,0,0,0,0,0,22130,abnormal
2,5.5,0.000643,0,0,0,0,0,70,abnormal
2,5,0.000643,0,0,0,0,0,351,abnormal
2,6.5,0.000643,0,0,0,0,0,1095,abnormal
2,7.5,0.000643,0,0,0,0,0,425,abnormal
2,8.5,0.000643,0,0,0,0,0,68,abnormal
2,9,0.000643,0,0,0,0,0,10752,abnormal
2,7,0.000643,0,0,0,0,0,1050,abnormal
4,4.25,0.000643,0,0,0,0,0,534,abnormal
3,4.333333,0.001285,0.008278,0.000565,0,0,0,116,abnormal
3,9.666667,0.000643,0,0,0,0,0,2265,abnormal
3,9.666667,0.000643,0,0,0,0,0,2043,abnormal
3,9.666667,0.000643,0,0,0,0,0,67,abnormal
2,14,0.000643,0,0,0,0,0,2280,abnormal
2,11.5,0.000643,0,0,0,0,0,84,abnormal
2,9.5,0.000643,0,0,0,0,0,56,abnormal
2,5,0.000643,0,0,0,0,0,310,abnormal
2,6.5,0.000643,0,0,0,0,0,477,abnormal
3,2.666667,0.000643,0,0.000089,0,0,0,311,abnormal
2,5,0.000643,0,0,0,0,0,4080,abnormal
5,3,0.030848,0.016694,0.010558,0,0,0,84,abnormal
4,4.25,0.030848,0.016694,0.010558,0,0,0,79,abnormal
5,5.4,0.008355,0,0,0,0,0,85,abnormal
3,7,0.000643,0,0,0,0,0,1646,abnormal
2,6,0.000643,0,0,0,0,0,278,abnormal
4,4.75,0.000643,0.000069,0,0,0,0,435,abnormal
2,5,0.000643,0,0,0,0,0,1405,abnormal
3,6.666667,0.000643,0,0,0,0,0,144,abnormal
2,10,0.000643,0,0,0,0,0,113,abnormal
3,5.333333,0.007712,0,0,0,0,0,79,abnormal
2,6,0.000643,0,0,0,0,0,60,abnormal
3,5,0.000643,0,0,0,0,0,291,abnormal
2,4.5,0.000643,0,0,0,0,0,714,abnormal
3,4,0.000643,0,0,0,0,0,499,abnormal
3,4.333333,0.000643,0.000173,0.000119,0,0,0,2026,abnormal
3,4,0.000643,0,0,0,0,0,408,abnormal
2,12,0.000643,0,0,0,0,0,287,abnormal
2,10,0.000643,0,0,0,0,0,318,abnormal
3,7.333333,0.042416,0,0,0,0,0,383,abnormal
3,7.333333,0.060411,0,0,0,0,0,375,abnormal
3,7.333333,0.060411,0,0,0,0,0,269,abnormal
3,7.333333,0.060411,0,0,0,0,0,266,abnormal
3,7.333333,0.060411,0,0,0,0,0,254,abnormal
3,7.333333,0.042416,0,0,0,0,0,360,abnormal
3,7.333333,0.060411,0,0,0,0,0,265,abnormal
3,7.333333,0.042416,0,0,0,0,0,339,abnormal
3,7.333333,0.060411,0,0,0,0,0,264,abnormal
3,7.333333,0.060411,0,0,0,0,0,297,abnormal
3,7.333333,0.042416,0,0,0,0,0,284,abnormal
3,7.333333,0.060411,0,0,0,0,0,341,abnormal
3,7.333333,0.060411,0,0,0,0,0,251,abnormal
3,7.333333,0.042416,0,0,0,0,0,256,abnormal
3,7.333333,0.060411,0,0,0,0,0,375,abnormal
3,7.333333,0.060411,0,0,0,0,0,299,abnormal
3,7.333333,0.042416,0,0,0,0,0,281,abnormal
3,7.333333,0.060411,0,0,0,0,0,246,abnormal
3,7.333333,0.060411,0,0,0,0,0,272,abnormal
3,7.333333,0.060411,0,0,0,0,0,293,abnormal
3,7.333333,0.042416,0,0,0,0,0,312,abnormal
3,7.333333,0.060411,0,0,0,0,0,261,abnormal
3,7.333333,0.060411,0,0,0,0,0,271,abnormal
3,7.333333,0.042416,0,0,0,0,0,276,abnormal
3,7.333333,0.060411,0,0,0,0,0,348,abnormal
3,7.333333,0.060411,0,0,0,0,0,237,abnormal
3,7.333333,0.042416,0,0,0,0,0,325,abnormal
3,7.333333,0.042416,0,0,0,0,0,620,abnormal
3,7.333333,0.060411,0,0,0,0,0,380,abnormal
3,7.333333,0.042416,0,0,0,0,0,266,abnormal
3,7.333333,0.042416,0,0,0,0,0,368,abnormal
3,7.333333,0.042416,0,0,0,0,0,271,abnormal
3,7.333333,0.060411,0,0,0,0,0,334,abnormal
3,7.333333,0.060411,0,0,0,0,0,281,abnormal
3,7.333333,0.060411,0,0,0,0,0,312,abnormal
3,7.333333,0.060411,0,0,0,0,0,291,abnormal
3,7.333333,0.060411,0,0,0,0,0,356,abnormal
3,7.333333,0.060411,0,0,0,0,0,315,abnormal
3,7.333333,0.060411,0,0,0,0,0,292,abnormal
3,7.333333,0.042416,0,0,0,0,0,255,abnormal
3,7.333333,0.060411,0,0,0,0,0,305,abnormal
3,7.333333,0.060411,0,0,0,0,0,305,abnormal
3,7.333333,0.060411,0,0,0,0,0,315,abnormal
3,7.333333,0.060411,0,0,0,0,0,326,abnormal
3,7.333333,0.060411,0,0,0,0,0,284,abnormal
3,7.333333,0.060411,0,0,0,0,0,241,abnormal
3,7.333333,0.042416,0,0,0,0,0,299,abnormal
3,7.333333,0.060411,0,0,0,0,0,297,abnormal
3,7.333333,0.060411,0,0,0,0,0,302,abnormal
3,7.333333,0.042416,0,0,0,0,0,247,abnormal
3,7.333333,0.060411,0,0,0,0,0,286,abnormal
3,7.333333,0.042416,0,0,0,0,0,336,abnormal
3,7.333333,0.042416,0,0,0,0,0,276,abnormal
3,7.333333,0.042416,0,0,0,0,0,348,abnormal
3,7.333333,0.060411,0,0,0,0,0,250,abnormal
3,7.333333,0.060411,0,0,0,0,0,307,abnormal
3,7.333333,0.060411,0,0,0,0,0,337,abnormal
3,7.333333,0.042416,0,0,0,0,0,298,abnormal
