@relation 'Reputation Site Dataset'

@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {malware,phishing,spamming}

@data
4,12,1,6,7,3,0,0,0,0,0,0,malware
4,12,1,6,7,0,0,0,0,0,0,0,malware
4,12,1,6,7,0,0,0,0,0,0,0,malware
4,12,1,6,7,3,0,0,0,0,0,0,malware
4,12,1,6,7,0,0,0,0,0,0,0,malware
4,12,1,6,7,0,0,0,0,0,0,0,malware
4,12,1,6,7,3,0,0,0,0,0,0,malware
4,12,1,6,7,0,0,0,0,0,0,0,malware
4,12,1,6,7,3,0,0,0,0,0,0,malware
4,12,1,6,7,3,0,0,0,0,0,0,malware
4,12,1,6,7,3,0,0,0,0,0,0,malware
34,7,0,0,3,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,13,1,14,4,0,0,0,1,0,0,0,phishing
2,13,1,14,4,0,0,0,1,0,0,0,phishing
26,8,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,6,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,8,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
90,27,91,23,0,0,0,48,0,0,0,0,phishing
90,27,91,23,0,0,0,48,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
12,10,0,0,8,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,1,0,0,phishing
44,6,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
40,14,54,9,5,8,0,0,0,0,0,0,phishing
60,2,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,13,1,12,14,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
7,13,0,0,4,0,0,0,1,0,0,0,phishing
26,8,0,0,4,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
7,13,0,0,4,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
10,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
10,15,0,0,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
26,8,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,4,0,0,0,1,1,0,0,phishing
26,8,0,0,4,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,94,7,0,0,0,0,1,0,0,0,phishing
4,12,0,0,4,0,0,0,1,0,0,0,phishing
2,13,0,0,4,0,0,0,1,0,0,0,phishing
2,13,0,0,4,0,0,0,1,0,0,0,phishing
50,3,7,2,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,87,21,8,6,0,14,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,1,14,4,0,0,0,1,0,0,0,phishing
12,10,0,0,5,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
86,49,86,43,0,0,0,49,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
1,15,1,14,4,0,5,0,0,0,0,0,phishing
1,15,0,0,10,0,0,0,0,0,0,0,phishing
50,4,53,5,4,0,0,6,0,0,0,0,phishing
38,7,12,4,49,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
15,29,20,25,7,4,0,0,0,0,0,0,phishing
50,4,94,3,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
66,6,0,0,0,0,0,6,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
50,4,4,2,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
7,11,0,0,10,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
41,6,0,0,4,0,0,0,1,1,0,0,phishing
65,5,92,3,0,0,0,50,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
42,6,0,0,3,0,0,0,1,1,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
40,14,54,9,5,8,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
41,6,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,16,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,8,0,0,0,1,0,0,0,phishing
12,10,0,0,8,0,0,0,1,0,0,0,phishing
60,4,92,7,0,0,0,4,0,0,0,0,phishing
50,2,17,2,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
7,12,1,7,3,14,0,0,1,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
50,4,51,5,15,0,0,0,1,0,0,0,phishing
42,6,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
12,10,1,5,3,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
12,10,1,4,3,3,0,0,1,0,0,0,phishing
12,10,1,4,3,3,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,1,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
7,11,0,0,4,0,0,0,0,1,0,0,phishing
1,15,1,14,16,0,0,0,0,0,0,0,phishing
61,7,61,9,6,3,0,20,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,3,2,3,49,0,0,0,0,0,0,0,phishing
7,11,0,0,4,0,0,0,0,1,0,0,phishing
1,15,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,16,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,13,79,14,4,0,0,0,0,0,0,0,phishing
2,13,79,14,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
2,13,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
7,11,0,0,4,0,0,0,0,1,0,0,phishing
8,11,0,0,4,0,0,0,1,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,5,81,2,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,3,3,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
7,11,1,4,0,0,0,0,0,0,0,0,phishing
7,11,1,4,0,0,0,0,0,0,0,0,phishing
71,9,77,7,0,0,0,9,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
60,3,69,5,37,0,0,3,0,0,0,0,phishing
2,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
59,2,46,3,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
26,8,91,18,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
48,5,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
27,8,0,0,6,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
50,3,2,3,40,0,0,0,0,0,0,0,phishing
4,13,0,0,4,0,0,0,0,0,0,1,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,13,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,2,3,49,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
36,7,0,0,9,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,8,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
11,15,26,3,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
5,12,0,0,13,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
12,10,0,0,0,0,0,0,0,0,0,0,phishing
12,10,0,0,8,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,61,91,54,0,0,43,99,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,14,1,5,3,0,0,0,0,0,0,0,phishing
50,3,2,3,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
91,57,90,52,0,0,0,57,0,0,0,0,phishing
5,12,1,6,4,0,0,0,0,0,0,0,phishing
5,12,1,6,4,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
1,15,1,14,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,3,2,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,0,0,4,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
50,9,64,5,43,0,0,0,0,0,0,0,phishing
3,15,0,0,10,4,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
34,7,0,0,0,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,4,0,0,0,0,1,0,0,phishing
4,12,0,0,3,0,0,0,1,1,0,0,phishing
74,7,91,7,0,0,0,7,0,0,0,0,phishing
74,7,95,5,0,0,0,7,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,73,5,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,14,1,5,3,0,0,0,0,0,0,0,phishing
1,15,0,0,9,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,2,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
63,6,95,5,0,0,0,18,0,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,3,2,3,49,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
45,10,62,14,49,6,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
50,4,1,3,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,1,4,14,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
62,3,95,3,0,0,0,3,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,3,0,0,0,1,0,0,0,phishing
50,4,0,0,3,0,0,0,1,0,0,0,phishing
50,4,0,0,3,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,1,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
9,13,0,0,4,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,12,0,0,4,0,0,0,0,0,0,0,phishing
4,12,0,0,4,0,0,0,0,0,0,0,phishing
42,6,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,12,0,0,4,0,0,0,1,0,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
1,15,0,0,4,0,0,0,0,0,0,0,phishing
50,4,0,0,0,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,14,0,0,7,0,0,0,0,1,0,0,phishing
50,4,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
50,5,100,5,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,13,0,0,4,0,0,0,1,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
21,14,18,7,28,0,0,0,0,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
2,14,0,0,8,0,0,0,0,0,0,0,phishing
19,9,0,0,4,0,0,0,1,1,0,0,phishing
26,8,0,0,0,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,12,0,0,6,0,0,0,0,1,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
1,15,1,13,10,0,0,0,0,0,0,0,phishing
0,0,0,0,0,0,0,0,0,0,0,0,phishing
12,10,1,6,3,0,0,0,0,1,0,0,phishing
4,12,0,0,3,0,0,0,0,0,0,0,phishing
4,12,0,0,3,0,0,0,0,0,0,0,phishing
8,11,0,0,4,0,0,0,1,0,0,0,phishing
