@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {malware,phishing,spamming}

@data
3,4,0.00964,0.038167,0.00537,0,0,0,543,phishing
3,5,0,0.000035,0,0,0,0,83,phishing
3,6,0,0.000381,0,0,0,0,303,phishing
4,5.25,0.030848,0.016694,0.010558,0,0,0,893,phishing
4,5.25,0.030848,0.016694,0.010558,0,0,0,0,phishing
3,5.666667,0,0.000035,0,0,0,0,335,phishing
2,4,0,0.000069,0,0,0,0,325,phishing
2,10.5,0,0.000035,0,0,0,0,548,phishing
3,8,0,0.000035,0,0,0,0,598,phishing
3,3.666667,0,0.000069,0,0,0,0,1366,phishing
2,3.5,0,0.000069,0,0,0,0,216,phishing
2,3.5,0,0.000069,0,0,0,0,0,phishing
3,3.333333,0,0.000035,0,0,0,0,166,phishing
5,5.6,0.00964,0.038167,0.00537,0,0,0,1457,phishing
3,3.666667,0,0.000035,0,0,0,0,56,phishing
8,6.75,0,0.000035,0,0,0,0,2384,phishing
5,3,0,0.00045,0,0,0,0,96,phishing
3,8,0,0.000104,0,0,0,0,333,phishing
3,8,0,0.000069,0,0,0,0,335,phishing
3,8,0,0.000104,0,0,0,0,0,phishing
3,8,0,0.000035,0,0,0,0,313,phishing
3,8.666667,0,0.000035,0,0,0,0,375,phishing
3,8,0,0.000104,0,0,0,0,0,phishing
3,8,0,0.000069,0,0,0,0,0,phishing
3,6.666667,0,0.000658,0.000004,0,0,0,409,phishing
2,9,0,0.000035,0,0,0,0,343,phishing
2,6.5,0,0.000035,0,0,0,0,98,phishing
4,2.5,0,0.000035,0,0,0,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,289,phishing
3,7,0,0.000035,0,0,0,0,113,phishing
3,6,0,0.000035,0,0,0,0,132,phishing
2,9.5,0,0.000035,0,0,0,0,496,phishing
3,5,0,0.000035,0,0,0,0,24008,phishing
7,2.857143,0,0.000035,0,0,0,0,62,phishing
3,5.333333,0,0.000035,0,0,0,0,92,phishing
2,12.5,0,0.000035,0,0,0,0,101,phishing
2,6.5,0,0.000035,0,0,0,0,616,phishing
3,6.666667,0,0.000035,0,0,0,0,333,phishing
4,2.75,0,0.000035,0,0,0,0,0,phishing
5,3.4,0,0.000035,0,0,0,0,804,phishing
4,2.5,0,0.000035,0,0,0,0,0,phishing
2,12,0,0.000035,0,0,0,0,63,phishing
2,12,0,0.000069,0,0,0,0,510,phishing
2,12,0,0.000069,0,0,0,0,311,phishing
4,5.75,0,0.000035,0,0,0,0,287,phishing
2,7.5,0,0.000139,0,0,0,0,400,phishing
2,8,0,0.000035,0,0,0,0,317,phishing
2,8,0,0.000035,0,0,0,0,108,phishing
2,7.5,0,0.000139,0,0,0,0,0,phishing
2,8.5,0,0.000035,0,0,0,0,99,phishing
2,3,0,0.000035,0,0,0,0,825,phishing
5,3.2,0,0.000035,0,0,0,0,328,phishing
3,5.333333,0,0.000035,0,0,0,0,615,phishing
5,4.8,0.000643,0.00045,0.000008,0,0,0,70,phishing
5,4.8,0.000643,0.00045,0.000008,0,0,0,0,phishing
4,6,0.030848,0.016694,0.010558,0,0,0,1011,phishing
2,10.5,0,0.000035,0,0,0,0,680,phishing
4,2.75,0,0.000035,0,0,0,0,0,phishing
4,3.5,0,0.000104,0,0,0,0,455,phishing
9,5.222222,0,0.000035,0,0,0,0,945,phishing
2,4,0,0.000035,0,0,0,0,183,phishing
3,6.333333,0,0.000035,0,0,0,0,3119,phishing
3,5.666667,0,0.000035,0,0,0,0,742,phishing
2,4.5,0,0.000035,0,0,0,0,1161,phishing
7,2.857143,0,0.000035,0,0,0,0,57,phishing
3,3.666667,0,0.000139,0.000004,0,0,0,1058,phishing
3,4.333333,0,0.000139,0,0,0,0,712,phishing
3,6.666667,0,0.000035,0,0,0,0,587,phishing
3,7,0,0.000035,0,0,0,0,494,phishing
2,10,0,0.000069,0,0,0,0,285,phishing
2,5,0,0.00045,0,0,0,0,55,phishing
3,3.333333,0,0.000035,0,0,0,0,497,phishing
2,2,0,0.00097,0,0,0,0,73,phishing
4,4,0.000643,0.00194,0.000285,0,0,0,303,phishing
3,6,0.000643,0.000069,0,0,0,0,355,phishing
4,7.25,0,0.000035,0,0,0,0,340,phishing
3,6,0,0.000208,0,0,0,0,343,phishing
3,6.666667,0,0.000242,0,0,0,0,533,phishing
3,4.666667,0.030848,0.016694,0.010558,0,0,0,496,phishing
3,3,0,0.000035,0,0,0,0,80,phishing
4,4.25,0,0.000104,0,0,0,0,1484,phishing
3,5.666667,0,0.000035,0,0,0,0,514,phishing
4,3.5,0,0.000242,0.000008,0,0,0,788,phishing
3,6.333333,0.003856,0.026149,0.000004,0,0,0,331,phishing
2,6.5,0,0.000035,0,0,0,0,526,phishing
4,2.5,0,0.000035,0,0,0,0,0,phishing
2,11.5,0,0.000035,0,0,0,0,420,phishing
2,7.5,0,0.000139,0,0,0,0,1,phishing
3,10.333333,0,0.000866,0,0,0,0,373,phishing
4,6.25,0,0.000035,0,0,0,0,439,phishing
2,7,0,0.000035,0,0,0,0,81,phishing
2,4.5,0,0.000035,0,0,0,0,484,phishing
3,8,0,0.000035,0,0,0,0,733,phishing
2,7,0,0.000035,0,0,0,0,493,phishing
3,5.333333,0,0.000035,0,0,0,0,12224,phishing
2,10,0,0.000069,0,0,0,0,0,phishing
2,6.5,0,0.000035,0,0,0,0,65,phishing
3,5,0,0.000035,0,0,0,0,51,phishing
13,4.538462,0.003856,0.026149,0.000004,0,0,0,200,phishing
2,7.5,0,0.000139,0,0,0,0,1,phishing
3,7.666667,0,0.000104,0,0,0,0,1,phishing
3,4.333333,0,0.000035,0,0,0,0,439,phishing
2,5,0,0.00045,0,0,0,0,1,phishing
3,7.666667,0,0.000035,0,0,0,0,83,phishing
2,4.5,0,0.000035,0,0,0,0,60,phishing
4,4.25,0.00964,0.038167,0.00537,0,0,0,511,phishing
2,5,0,0.00045,0,0,0,0,0,phishing
2,9.5,0,0.000035,0,0,0,0,815,phishing
4,4.5,0,0.000035,0,0,0,0,34,phishing
2,12,0,0.000069,0,0,0,0,1,phishing
3,8,0,0.000416,0,0,0,0,0,phishing
2,3,0,0.000035,0,0,0,0,275,phishing
3,6.666667,0.003856,0.026149,0.000004,0,0,0,253,phishing
3,4.333333,0,0.000035,0,0,0,0,482,phishing
2,5,0,0.000035,0,0,0,0,40,phishing
2,12,0,0.000069,0,0,0,0,1,phishing
2,6.5,0,0.000035,0,0,0,0,256,phishing
3,3.333333,0,0.000035,0,0,0,0,442,phishing
2,8,0,0.000035,0,0,0,0,807,phishing
4,4,0,0.000035,0,0,0,0,281,phishing
3,6.333333,0.003856,0.026149,0.000004,0,0,0,0,phishing
2,6,0,0.000035,0,0,0,0,409,phishing
3,6.333333,0,0.000035,0,0,0,0,441,phishing
3,6,0.00964,0.038167,0.00537,0,0,0,135,phishing
4,6.75,0,0.000035,0,0,0,0,49,phishing
3,6.333333,0,0.000035,0,0,0,0,136,phishing
3,6.666667,0,0.000242,0,0,0,0,275,phishing
3,2.666667,0,0.00052,0.000004,0,0,0,430,phishing
3,5.333333,0.00964,0.038167,0.00537,0,0,0,513,phishing
3,5.666667,0.00964,0.038167,0.00537,0,0,0,503,phishing
4,4.75,0,0.000381,0,0,0,0,273,phishing
4,5,0,0.000069,0,0,0,0,198,phishing
3,5.666667,0,0.000035,0,0,0,0,748,phishing
15,11.4,0,0.000104,0,0,0,0,63,phishing
5,6.2,0,0.000104,0,0,0,0,64,phishing
15,11.4,0,0.000104,0,0,0,0,81,phishing
2,8.5,0,0.000035,0,0,0,0,118,phishing
4,5,0.00964,0.038167,0.00537,0,0,0,133,phishing
5,4,0.030848,0.016694,0.010558,0,0,0,406,phishing
3,7,0,0.000069,0,0,0,0,2501,phishing
3,7,0,0.000069,0,0,0,0,0,phishing
3,2.666667,0,0.000035,0,0,0,0,766,phishing
4,4.5,0.003856,0.026149,0.000004,0,0,0,254,phishing
4,5.5,0.00964,0.038167,0.00537,0,0,0,873,phishing
2,7,0,0.000035,0,0,0,0,1477,phishing
2,3.5,0,0.000035,0,0,0,0,771,phishing
3,8.333333,0,0.001489,0,0,0,0,313,phishing
2,9.5,0,0.000035,0,0,0,0,429,phishing
2,5.5,0,0.000069,0,0,0,0,472,phishing
7,4.857143,0,0.000069,0,0,0,0,250,phishing
3,9.333333,0,0.000069,0,0,0,0,69,phishing
3,9.333333,0,0.000069,0,0,0,0,0,phishing
3,4.666667,0,0.000069,0,0,0,0,434,phishing
4,5.5,0.000643,0.008382,0.000017,0,0,0,473,phishing
2,5,0,0.00045,0,0,0,0,52,phishing
3,8.333333,0,0.000035,0,0,0,0,866,phishing
3,4.333333,0,0.000035,0,0,0,0,3515,phishing
8,2.875,0,0.000208,0.000038,0,0,0,42,phishing
3,6.666667,0,0.000035,0,0,0,0,1209,phishing
2,5,0,0.000069,0,0,0,0,396,phishing
2,5,0,0.000069,0,0,0,0,0,phishing
3,7.666667,0,0.000035,0,0,0,0,272,phishing
6,5.666667,0,0.000035,0,0,0,0,489,phishing
6,9,0.003856,0.026149,0.000004,0,0,0,337,phishing
6,8.833333,0.003856,0.026149,0.000004,0,0,0,302,phishing
8,2.875,0,0.000208,0.000038,0,0,0,6021,phishing
8,2.875,0,0.000208,0.000038,0,0,0,1,phishing
2,7,0,0.000035,0,0,0,0,308,phishing
4,5.25,0.030848,0.016694,0.010558,0,0,0,831,phishing
2,5,0,0.000035,0,0,0,0,62,phishing
3,5.333333,0,0.000035,0,0,0,0,483,phishing
2,7.5,0,0.000035,0,0,0,0,384,phishing
2,5,0,0.00045,0,0,0,0,1,phishing
3,6,0.00964,0.038167,0.00537,0,0,0,351,phishing
2,7.5,0,0.000069,0,0,0,0,53,phishing
2,7.5,0,0.000069,0,0,0,0,0,phishing
2,8.5,0,0.000035,0,0,0,0,701,phishing
2,5,0,0.00045,0,0,0,0,0,phishing
3,6.333333,0,0.000035,0,0,0,0,871,phishing
4,5.25,0,0.000069,0,0,0,0,449,phishing
6,3.833333,0,0.000069,0,0,0,0,222,phishing
3,7,0,0.000069,0,0,0,0,327,phishing
5,4.8,0.001285,0.000589,0,0,0,0,151,phishing
3,5,0,0.000035,0,0,0,0,3466,phishing
2,6,0,0.000035,0,0,0,0,36,phishing
4,5.5,0.030848,0.016694,0.010558,0,0,0,350,phishing
2,5.5,0,0.000035,0,0,0,0,597,phishing
3,6.333333,0,0.000035,0,0,0,0,337,phishing
2,9.5,0,0.000035,0,0,0,0,232,phishing
2,8.5,0,0.000035,0,0,0,0,844,phishing
15,7.466667,0,0.000104,0,0,0,0,24007,phishing
3,7,0,0.000035,0,0,0,0,65,phishing
7,4.857143,0,0.000104,0,0,0,0,24007,phishing
15,13.466667,0,0.000104,0,0,0,0,24007,phishing
2,2.5,0,0.000727,0,0,0,0,54,phishing
5,4.8,0.001285,0.000589,0,0,0,0,1,phishing
3,4,0,0.000035,0,0,0,0,202,phishing
4,5.25,0,0.000866,0,0,0,0,307,phishing
2,5,0,0.00045,0,0,0,0,58,phishing
2,4,0,0.000035,0,0,0,0,297,phishing
2,6,0,0.000035,0,0,0,0,1083,phishing
5,3.6,0,0.000139,0.000004,0,0,0,229,phishing
4,5.25,0,0.000069,0,0,0,0,0,phishing
15,10.2,0,0.000173,0,0,0,0,124,phishing
4,7,0,0.000035,0,0,0,0,74,phishing
15,9.533333,0,0.000173,0,0,0,0,87,phishing
4,2.25,0,0.000035,0,0,0,0,0,phishing
4,5.25,0,0.000035,0,0,0,0,548,phishing
2,8.5,0,0.000035,0,0,0,0,99,phishing
6,5.5,0,0.000104,0,0,0,0,363,phishing
6,5.5,0,0.000104,0,0,0,0,1,phishing
4,4.75,0.000643,0.001766,0.000034,0,0,0,281,phishing
4,2.75,0,0.000035,0,0,0,0,428,phishing
3,5.666667,0,0.000035,0,0,0,0,1035,phishing
2,8.5,0,0.000035,0,0,0,0,260,phishing
3,7.666667,0,0.000035,0,0,0,0,487,phishing
12,6,0,0.000035,0,0,0,0,323,phishing
15,14.866667,0,0.000173,0,0,0,0,346,phishing
2,6.5,0,0.000035,0,0,0,0,322,phishing
2,11,0,0.000035,0,0,0,0,297,phishing
3,7,0,0.000035,0,0,0,0,1222,phishing
2,9.5,0,0.000035,0,0,0,0,112,phishing
5,4.6,0,0.000173,0,0,0,0,74,phishing
3,5.333333,0,0.000035,0,0,0,0,391,phishing
15,13.533333,0,0.000173,0,0,0,0,351,phishing
4,2.75,0,0.000035,0,0,0,0,0,phishing
2,5,0,0.000035,0,0,0,0,304,phishing
3,5.666667,0,0.000035,0,0,0,0,1207,phishing
2,8.5,0,0.000035,0,0,0,0,56,phishing
4,5.25,0.001928,0.007377,0.000259,0,0,0,1115,phishing
2,11,0,0.000035,0,0,0,0,311,phishing
3,5,0.00964,0.038167,0.00537,0,0,0,819,phishing
3,4.666667,0,0.000035,0,0,0,0,542,phishing
4,4.5,0,0.000035,0,0,0,0,2715,phishing
3,9,0,0.000104,0,0,0,0,284,phishing
3,7,0,0.000035,0,0,0,0,696,phishing
5,5,0,0.000035,0,0,0,0,261,phishing
8,2.875,0,0.000208,0.000038,0,0,0,70,phishing
8,2.875,0,0.000208,0.000038,0,0,0,0,phishing
5,3.8,0,0.000035,0,0,0,0,363,phishing
4,5.25,0.030848,0.016694,0.010558,0,0,0,329,phishing
2,5.5,0,0.000035,0,0,0,0,2502,phishing
3,5.666667,0,0.000069,0,0,0,0,454,phishing
3,3,0,0.000035,0,0,0,0,142,phishing
4,5.75,0,0.000069,0,0,0,0,2631,phishing
4,5.75,0,0.000069,0,0,0,0,0,phishing
7,6.857143,0,0.000035,0,0,0,0,24007,phishing
3,3.666667,0,0.000069,0,0,0,0,777,phishing
3,4,0.003856,0.026149,0.000004,0,0,0,2261,phishing
4,3.25,0.000643,0.00194,0.000285,0,0,0,820,phishing
4,4.25,0,0.000035,0,0,0,0,966,phishing
2,7.5,0,0.000035,0,0,0,0,2551,phishing
2,10,0,0.000035,0,0,0,0,2476,phishing
2,5.5,0,0.000035,0,0,0,0,2812,phishing
3,4.666667,0,0.000035,0,0,0,0,482,phishing
3,4,0,0.000035,0,0,0,0,2494,phishing
3,5.333333,0,0.000035,0,0,0,0,2491,phishing
4,3.5,0,0.000035,0,0,0,0,2513,phishing
2,4,0,0.000035,0,0,0,0,432,phishing
3,6,0,0.000139,0,0,0,0,425,phishing
3,7.666667,0,0.000035,0,0,0,0,502,phishing
4,6,0.003856,0.026149,0.000004,0,0,0,2210,phishing
3,4.333333,0,0.000035,0,0,0,0,340,phishing
2,7,0,0.000104,0,0,0,0,442,phishing
2,8.5,0,0.000035,0,0,0,0,623,phishing
3,5.333333,0,0.000035,0,0,0,0,128,phishing
3,3.666667,0.00964,0.038167,0.00537,0,0,0,505,phishing
3,6.333333,0.00964,0.038167,0.00537,0,0,0,319,phishing
3,6.333333,0.00964,0.038167,0.00537,0,0,0,0,phishing
3,6.333333,0.00964,0.038167,0.00537,0,0,0,0,phishing
3,6.333333,0.00964,0.038167,0.00537,0,0,0,0,phishing
3,6.333333,0.00964,0.038167,0.00537,0,0,0,0,phishing
3,8.333333,0,0.000035,0,0,0,0,1040,phishing
2,7,0,0.000035,0,0,0,0,136,phishing
2,6.5,0,0.000035,0,0,0,0,436,phishing
3,5,0.001285,0.008278,0.000565,0,0,0,550,phishing
4,2.5,0,0.000035,0,0,0,0,0,phishing
3,5.666667,0,0.000035,0,0,0,0,64,phishing
2,7,0,0.000035,0,0,0,0,271,phishing
2,8,0,0.000035,0,0,0,0,317,phishing
5,5.2,0,0.000139,0.000004,0,0,0,226,phishing
5,5.8,0,0.000069,0,0,0,0,511,phishing
4,5.5,0,0.000035,0,0,0,0,24020,phishing
2,8,0,0.000035,0,0,0,0,5129,phishing
3,4.333333,0.000643,0.008382,0.000017,0,0,0,1532,phishing
2,4.5,0,0.000035,0,0,0,0,120,phishing
2,11,0,0.000035,0,0,0,0,254,phishing
2,6,0,0.000035,0,0,0,0,248,phishing
4,5.25,0.030848,0.016694,0.010558,0,0,0,889,phishing
2,8.5,0,0.000035,0,0,0,0,71,phishing
2,8,0,0.000035,0,0,0,0,341,phishing
2,8,0,0.000069,0,0,0,0,409,phishing
2,8.5,0,0.000035,0,0,0,0,483,phishing
2,8.5,0,0.000035,0,0,0,0,306,phishing
3,6.666667,0,0.000242,0,0,0,0,291,phishing
2,6.5,0,0.000035,0,0,0,0,235,phishing
2,6.5,0,0.000069,0,0,0,0,283,phishing
8,2.875,0,0.000208,0.000038,0,0,0,118,phishing
2,8,0,0.000069,0,0,0,0,1,phishing
4,5.75,0,0.002355,0,0,0,0,87,phishing
2,4.5,0,0.000035,0,0,0,0,285,phishing
3,5,0,0.000035,0,0,0,0,93,phishing
3,7.333333,0,0.000035,0,0,0,0,343,phishing
5,3.8,0,0.000035,0,0,0,0,576,phishing
3,6.333333,0,0.000173,0,0,0,0,770,phishing
2,6,0,0.000035,0,0,0,0,323,phishing
3,8,0,0.000035,0,0,0,0,362,phishing
2,6,0,0.000242,0,0,0,0,96,phishing
2,12.5,0,0.000035,0,0,0,0,506,phishing
2,12,0,0.000069,0,0,0,0,475,phishing
2,4.5,0,0.000035,0,0,0,0,282,phishing
2,9,0,0.000035,0,0,0,0,117,phishing
2,8,0,0.000035,0,0,0,0,125,phishing
2,7,0,0.000069,0,0,0,0,342,phishing
3,12,0,0.000035,0,0,0,0,504,phishing
2,5,0,0.00045,0,0,0,0,50,phishing
3,6.666667,0,0.000208,0,0,0,0,118,phishing
2,5.5,0,0.000035,0,0,0,0,246,phishing
2,5,0,0.00045,0,0,0,0,0,phishing
2,7,0,0.000035,0,0,0,0,344,phishing
2,8,0,0.000623,0,0,0,0,131,phishing
3,6.333333,0,0.000139,0.000004,0,0,0,259,phishing
2,12,0,0.000035,0,0,0,0,474,phishing
3,6,0,0.000035,0,0,0,0,631,phishing
3,3.333333,0,0.000035,0,0,0,0,204,phishing
2,2.5,0,0.000727,0,0,0,0,899,phishing
4,3.75,0,0.000069,0,0,0,0,239,phishing
4,3.75,0,0.000069,0,0,0,0,0,phishing
6,3.833333,0,0.000104,0,0,0,0,251,phishing
5,3.6,0,0.000104,0,0,0,0,242,phishing
2,6,0,0.000035,0,0,0,0,2443,phishing
6,3.833333,0,0.000069,0,0,0,0,115,phishing
4,2.75,0,0.000069,0,0,0,0,0,phishing
5,4.2,0,0.000035,0,0,0,0,267,phishing
5,4.6,0,0.000069,0,0,0,0,109,phishing
4,4,0,0.000035,0,0,0,0,677,phishing
3,5,0,0.000035,0,0,0,0,841,phishing
2,9.5,0,0.000035,0,0,0,0,532,phishing
3,5.333333,0,0.000242,0,0,0,0,81,phishing
3,6.333333,0,0.000035,0,0,0,0,262,phishing
8,9,0,0.000173,0,0,0,0,513,phishing
3,5.333333,0,0.000035,0,0,0,0,142,phishing
2,8.5,0,0.000035,0,0,0,0,264,phishing
2,7.5,0,0.000035,0,0,0,0,73,phishing
3,2.666667,0,0.000035,0,0,0,0,500,phishing
4,5.75,0,0.000035,0,0,0,0,1427,phishing
4,5.75,0,0.000035,0,0,0,0,72,phishing
3,5.333333,0,0.000035,0,0,0,0,287,phishing
2,7,0,0.000035,0,0,0,0,84,phishing
3,4,0,0.000035,0,0,0,0,2321,phishing
3,5,0,0.000035,0,0,0,0,539,phishing
3,3,0.000643,0.00194,0.000285,0,0,0,1304,phishing
2,7,0,0.000035,0,0,0,0,99,phishing
2,7,0,0.000035,0,0,0,0,699,phishing
2,7,0,0.000035,0,0,0,0,760,phishing
4,2.75,0,0.000035,0,0,0,0,0,phishing
2,5.5,0,0.000035,0,0,0,0,595,phishing
2,5,0,0.000035,0,0,0,0,608,phishing
3,5.666667,0,0.000104,0,0,0,0,466,phishing
2,5.5,0,0.000035,0,0,0,0,374,phishing
2,8,0,0.000623,0,0,0,0,0,phishing
2,3.5,0,0.000035,0,0,0,0,571,phishing
2,8.5,0,0.000069,0,0,0,0,667,phishing
2,8.5,0,0.000069,0,0,0,0,0,phishing
3,5.333333,0.00964,0.038167,0.00537,0,0,0,653,phishing
3,5.666667,0,0.000104,0,0,0,0,0,phishing
3,6.666667,0,0.000312,0,0,0,0,318,phishing
2,8,0,0.000035,0,0,0,0,97,phishing
2,11,0,0.000035,0,0,0,0,534,phishing
2,3.5,0,0.000069,0,0,0,0,264,phishing
2,6,0,0.000035,0,0,0,0,122,phishing
3,6.666667,0,0.000035,0,0,0,0,718,phishing
4,8.25,0,0.000035,0,0,0,0,815,phishing
4,3,0,0.000035,0,0,0,0,0,phishing
6,4.666667,0,0.000035,0,0,0,0,454,phishing
6,7.333333,0,0.000035,0,0,0,0,85,phishing
2,10,0,0.000035,0,0,0,0,326,phishing
3,4.666667,0,0.000035,0,0,0,0,366,phishing
3,6,0,0.000035,0,0,0,0,525,phishing
4,2.75,0,0.000069,0,0,0,0,0,phishing
4,3,0,0.000035,0,0,0,0,1,phishing
4,5.75,0.030848,0.016694,0.010558,0,0,0,1159,phishing
6,3.166667,0,0.000035,0,0,0,0,275,phishing
4,2.75,0,0.000069,0,0,0,0,0,phishing
2,4.5,0,0.000104,0,0,0,0,108,phishing
2,4.5,0,0.000104,0,0,0,0,0,phishing
2,4.5,0,0.000035,0,0,0,0,93,phishing
3,6.666667,0,0.000035,0,0,0,0,309,phishing
2,9,0,0.000035,0,0,0,0,212,phishing
3,7.333333,0,0.000069,0,0,0,0,166,phishing
4,2.5,0,0.000035,0,0,0,0,0,phishing
3,6,0,0.000035,0,0,0,0,706,phishing
2,12,0,0.000069,0,0,0,0,0,phishing
6,3.833333,0,0.000069,0,0,0,0,1,phishing
4,3,0,0.000035,0,0,0,0,0,phishing
2,8.5,0,0.000035,0,0,0,0,332,phishing
2,9.5,0,0.000035,0,0,0,0,63,phishing
4,6.25,0.00964,0.038167,0.00537,0,0,0,574,phishing
3,4,0,0.000242,0,0,0,0,361,phishing
5,4.6,0,0.000069,0,0,0,0,1,phishing
2,7,0,0.000035,0,0,0,0,128,phishing
2,5.5,0,0.000035,0,0,0,0,297,phishing
2,10.5,0,0.000104,0,0,0,0,263,phishing
3,7,0.00964,0.038167,0.00537,0,0,0,1004,phishing
3,7,0.00964,0.038167,0.00537,0,0,0,0,phishing
4,6,0.00964,0.038167,0.00537,0,0,0,270,phishing
4,2.75,0,0.000035,0,0,0,0,0,phishing
3,7.333333,0,0.000069,0,0,0,0,532,phishing
3,4,0,0.000139,0,0,0,0,189,phishing
4,6,0.00964,0.038167,0.00537,0,0,0,913,phishing
2,10.5,0,0.000104,0,0,0,0,1,phishing
3,8,0,0.000035,0,0,0,0,151,phishing
3,4.666667,0,0.000035,0,0,0,0,87,phishing
3,3.333333,0.000643,0.00194,0.000285,0,0,0,370,phishing
3,8.333333,0,0.000035,0,0,0,0,565,phishing
2,5.5,0,0.000035,0,0,0,0,803,phishing
4,6.5,0.003856,0.026149,0.000004,0,0,0,695,phishing
4,6.5,0.003856,0.026149,0.000004,0,0,0,0,phishing
2,8.5,0,0.000139,0,0,0,0,515,phishing
3,6.333333,0.001928,0.007377,0.000259,0,0,0,979,phishing
3,5.333333,0,0.000035,0,0,0,0,1829,phishing
3,6.333333,0.001928,0.007377,0.000259,0,0,0,0,phishing
2,4,0,0.000035,0,0,0,0,293,phishing
3,5.333333,0,0.000242,0,0,0,0,1,phishing
5,7,0,0.003706,0.000004,0,0,0,1320,phishing
3,8,0,0.000035,0,0,0,0,50,phishing
2,4.5,0,0.000104,0,0,0,0,1,phishing
6,5.333333,0,0.000035,0,0,0,0,717,phishing
2,10.5,0,0.000104,0,0,0,0,0,phishing
3,8.333333,0,0.000554,0,0,0,0,526,phishing
3,11.666667,0,0.000035,0,0,0,0,99,phishing
2,7,0,0.000069,0,0,0,0,327,phishing
3,5.333333,0.00964,0.038167,0.00537,0,0,0,342,phishing
4,4,0,0.000035,0,0,0,0,340,phishing
5,5.8,0,0.000035,0,0,0,0,269,phishing
3,7,0.00964,0.038167,0.00537,0,0,0,532,phishing
2,7,0,0.000035,0,0,0,0,71,phishing
3,7.333333,0,0.00045,0,0,0,0,452,phishing
3,7,0,0.000104,0,0,0,0,153,phishing
3,9,0,0.000035,0,0,0,0,122,phishing
3,4,0.000643,0.008382,0.000017,0,0,0,829,phishing
3,4,0.000643,0.008382,0.000017,0,0,0,0,phishing
2,7,0,0.000381,0,0,0,0,107,phishing
3,6,0,0.000035,0,0,0,0,462,phishing
2,10.5,0,0.000035,0,0,0,0,469,phishing
2,7,0,0.000104,0,0,0,0,420,phishing
2,7,0,0.000104,0,0,0,0,0,phishing
3,8.333333,0.003856,0.026149,0.000004,0,0,0,340,phishing
3,6.333333,0,0.000069,0,0,0,0,313,phishing
3,6.333333,0,0.000069,0,0,0,0,0,phishing
4,4.5,0,0.000069,0.000021,0,0,0,270,phishing
3,6.333333,0,0.000035,0,0,0,0,396,phishing
2,4.5,0,0.000035,0,0,0,0,70,phishing
2,14,0,0.000069,0,0,0,0,24007,phishing
2,14,0,0.000069,0,0,0,0,1,phishing
2,8,0,0.000035,0,0,0,0,24015,phishing
2,6,0,0.000035,0,0,0,0,61,phishing
2,2.5,0,0.000727,0,0,0,0,54,phishing
3,4.333333,0,0.000035,0,0,0,0,457,phishing
2,2.5,0,0.000139,0,0,0,0,140,phishing
3,6,0,0.000035,0,0,0,0,66,phishing
9,3.222222,0,0.000346,0.000013,0,0,0,426,phishing
2,11,0,0.000104,0,0,0,0,335,phishing
2,2.5,0,0.000139,0,0,0,0,0,phishing
9,3.222222,0,0.000346,0.000013,0,0,0,0,phishing
2,6,0,0.000069,0,0,0,0,270,phishing
3,3.666667,0,0.000035,0,0,0,0,909,phishing
4,4.5,0.003856,0.026149,0.000004,0,0,0,531,phishing
2,2.5,0,0.000727,0,0,0,0,2,phishing
3,4.333333,0,0.000139,0,0,0,0,1,phishing
3,4.333333,0,0.000035,0,0,0,0,2724,phishing
3,7,0,0.000069,0,0,0,0,695,phishing
2,10.5,0,0.000139,0,0,0,0,283,phishing
2,10,0,0.000035,0,0,0,0,94,phishing
4,4.25,0,0.000069,0,0,0,0,107,phishing
2,7,0,0.000035,0,0,0,0,738,phishing
2,9,0,0.000069,0,0,0,0,51,phishing
2,7.5,0,0.000035,0,0,0,0,674,phishing
2,4.5,0,0.000035,0,0,0,0,79,phishing
2,6,0,0.000035,0,0,0,0,439,phishing
2,4.5,0,0.000035,0,0,0,0,434,phishing
3,3.666667,0,0.000035,0,0,0,0,1027,phishing
4,2.25,0,0.000035,0,0,0,0,0,phishing
2,5,0,0.000035,0,0,0,0,80,phishing
2,8.5,0,0.000035,0,0,0,0,122,phishing
4,4.5,0,0.000381,0,0,0,0,356,phishing
3,11,0,0.000035,0,0,0,0,2103,phishing
2,2.5,0,0.000727,0,0,0,0,1,phishing
13,4.384615,0,0.000035,0,0,0,0,160,phishing
3,4.666667,0,0.000277,0,0,0,0,755,phishing
3,6.666667,0,0.000035,0,0,0,0,449,phishing
3,5.666667,0,0.000035,0,0,0,0,679,phishing
2,4,0,0.000069,0,0,0,0,298,phishing
4,4,0.00964,0.038167,0.00537,0,0,0,576,phishing
3,3.333333,0,0.000035,0,0,0,0,504,phishing
3,6.666667,0,0.002355,0,0,0,0,94,phishing
3,6.666667,0,0.002355,0,0,0,0,0,phishing
4,5.75,0,0.002355,0,0,0,0,135,phishing
4,5.75,0,0.002355,0,0,0,0,0,phishing
3,6.666667,0,0.002355,0,0,0,0,0,phishing
3,6.666667,0,0.002355,0,0,0,0,0,phishing
