@relation 'Reputation Site Dataset'

@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute trust_score_1 numeric
@attribute trust_score_2 numeric
@attribute safety_score_1 numeric
@attribute safety_score_2 numeric
@attribute category_negative numeric
@attribute category_questionable numeric
@attribute category_neutral numeric
@attribute category_positive numeric
@attribute blacklist_mal numeric
@attribute blacklist_phis numeric
@attribute blacklist_scam numeric
@attribute blacklist_spam numeric
@attribute class {malware,phishing,spamming}

@data
3,9,0.000643,0,0,0,0,0,67,7,11,1,7,13,0,0,0,0,0,0,0,malware
3,4.333333,0.00964,0.038167,0.00537,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,6,0.000643,0,0,0,0,0,386,2,13,2,7,7,0,0,0,0,0,0,0,malware
2,3,0.000643,0,0,0,0,0,3020,1,14,3,7,16,0,0,0,0,0,0,0,malware
2,10,0.000643,0,0,0,0,0,115,3,13,2,11,0,0,0,0,0,0,0,0,malware
3,7.333333,0.00964,0.038167,0.00537,0,0,0,1224,5,13,5,6,4,0,0,0,0,0,0,0,malware
2,13.5,0.000643,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,4,0.000643,0,0,0,0,0,73,3,13,2,8,33,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,277,3,14,2,9,10,6,0,0,1,0,0,1,malware
2,7,0.000643,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,469,50,3,0,0,6,0,0,0,0,0,0,0,malware
2,10.5,0.000643,0,0,0,0,0,78,19,9,0,0,28,0,0,0,1,0,0,0,malware
2,5.5,0.001285,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5.333333,0.001285,0,0,0,0,0,434,26,8,0,0,11,0,0,0,1,0,0,0,malware
4,3.25,0.000643,0,0,0,0,0,333,18,11,17,7,4,0,0,0,0,0,0,0,malware
3,11,0.000643,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,9.5,0.000643,0,0,0,0,0,82,50,4,0,0,0,0,0,0,1,0,0,0,malware
2,6,0.000643,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,6,0.007712,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5.333333,0.007712,0,0,0,0,0,88,34,7,0,0,11,0,0,0,0,0,0,0,malware
3,6,0.007712,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5.666667,0.005784,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,7.666667,0.007069,0,0,0,0,0,72,26,8,0,0,14,0,0,0,0,0,0,0,malware
3,7.666667,0.007069,0,0,0,0,0,89,26,8,0,0,14,0,0,0,0,0,0,0,malware
3,5.666667,0.005784,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,8.5,0.000643,0,0,0,0,0,306,2,13,1,7,3,0,0,0,0,0,0,0,malware
2,9,0.000643,0,0,0,0,0,82,4,12,1,7,4,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,418,1,14,1,7,31,0,0,0,0,0,0,0,malware
3,9.333333,0.003213,0,0,0,0,0,119,26,8,0,0,9,0,0,0,0,0,0,0,malware
2,5,0.000643,0,0,0,0,0,340,11,12,10,8,0,0,0,0,0,0,0,0,malware
3,6,0.000643,0,0,0,0,0,152,50,2,0,0,0,0,0,0,0,0,0,0,malware
2,4,0.000643,0,0,0,0,0,396,8,11,1,8,0,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,malware
7,3,0.002571,0,0,0,0,0,556,7,11,1,7,22,0,0,0,0,0,0,0,malware
3,3.333333,0.00964,0.038167,0.00537,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,14,0.000643,0,0,0,0,0,291,2,13,4,7,0,0,0,0,0,0,0,0,malware
2,7,0.000643,0,0,0,0,0,284,2,13,1,7,0,0,0,0,0,0,0,0,malware
2,9,0.000643,0,0,0,0,0,337,7,11,1,7,35,0,0,0,0,0,0,0,malware
3,6.666667,0.000643,0,0,0,0,0,72,38,7,0,0,0,0,0,0,0,0,0,0,malware
3,6,0.000643,0,0,0,0,0,791,68,6,89,5,0,0,0,6,0,0,0,0,malware
2,4.5,0.000643,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,12,0.000643,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,6,0.000643,0,0.000004,0,0,0,370,1,15,0,0,4,0,0,0,0,0,0,0,malware
4,4.75,0.000643,0,0,0,0,0,447,26,8,0,0,0,0,0,0,0,0,0,0,malware
2,6,0.000643,0,0,0,0,0,494,19,9,0,0,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,malware
5,4,0.001928,0,0,0,0,0,85,4,12,2,7,16,0,0,0,0,0,0,0,malware
3,7.666667,0.007069,0,0,0,0,0,81,26,8,0,0,14,0,0,0,0,0,0,0,malware
2,3.5,0.000643,0,0,0,0,0,55,3,13,2,10,29,0,0,0,0,0,0,0,malware
2,5.5,0.000643,0,0,0,0,0,314,19,9,0,0,0,0,0,0,1,0,0,0,malware
2,5.5,0.000643,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,9,0.000643,0,0,0,0,0,2034,34,7,1,6,4,0,0,0,0,0,0,0,malware
3,5.333333,0.000643,0,0,0,0,0,3184,27,9,1,5,8,0,0,0,0,0,0,0,malware
2,4.5,0.000643,0,0,0,0,0,792,5,12,3,8,0,0,0,0,0,0,0,0,malware
2,9.5,0.000643,0,0,0,0,0,514,8,11,9,6,4,0,0,0,0,0,0,0,malware
2,7,0.000643,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,7,0.000643,0,0,0,0,0,121,6,13,21,8,15,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,285,2,13,1,7,27,0,0,0,0,0,0,0,malware
3,5,0.030848,0.016694,0.010558,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,5.5,0.000643,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5.333333,0.003856,0.026149,0.000004,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,3,0.000643,0,0,0,0,0,701,8,11,1,8,20,0,0,0,0,0,0,0,malware
3,11.333333,0.000643,0,0,0,0,0,86,8,11,2,7,0,0,0,0,0,0,0,0,malware
2,5.5,0.000643,0,0,0,0,0,1347,8,11,2,8,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,6,0.000643,0,0,0,0,0,95,26,8,1,5,0,0,0,0,0,0,0,0,malware
2,5.5,0.000643,0,0,0,0,0,649,5,12,2,9,37,0,0,0,0,0,0,0,malware
3,3,0.030848,0.016694,0.010558,0,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,7.666667,0.000643,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5.666667,0.000643,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,4,0.000643,0,0,0,0,0,1113,50,2,0,0,0,0,0,0,0,0,0,0,malware
2,6,0.000643,0,0,0,0,0,406,7,11,2,7,0,0,0,0,0,0,0,0,malware
5,5.4,0.008355,0,0,0,0,0,70,26,8,0,0,14,0,0,0,0,0,0,0,malware
2,4.5,0.000643,0,0,0,0,0,491,42,27,34,21,0,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,4.666667,0.001285,0,0,0,0,0,66,50,4,2,2,0,0,0,0,0,0,0,0,malware
4,6.25,0.030848,0.016694,0.010558,0,0,0,482,69,10,79,16,0,0,0,10,0,0,0,0,malware
2,5,0.000643,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,6,0.007712,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,4.5,0.001285,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,4,0.000643,0,0,0,0,0,284,9,11,1,7,15,0,0,0,0,0,0,0,malware
2,6,0.000643,0,0,0,0,0,62,34,7,1,7,0,0,0,0,0,0,0,0,malware
3,3.666667,0.030848,0.016694,0.010558,0,0,0,344,26,8,0,0,0,0,0,0,0,0,0,0,malware
2,11,0.000643,0,0,0,0,0,312,8,11,2,7,19,0,0,0,0,0,0,0,malware
3,5,0.000643,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,3.25,0.001928,0.004606,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,284,48,8,36,5,19,0,0,0,0,0,0,0,malware
3,9.333333,0.000643,0,0,0,0,0,71,2,13,1,6,4,0,0,0,0,0,0,0,malware
2,6,0.000643,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,3,0.000643,0,0,0,0,0,434,8,11,1,8,0,0,0,0,0,0,0,0,malware
3,3.333333,0.000643,0,0,0,0,0,379,8,11,2,7,27,0,0,0,0,0,0,0,malware
3,3.333333,0.000643,0,0,0,0,0,262,4,12,2,7,50,0,0,0,0,0,0,0,malware
3,4,0.000643,0,0,0,0,0,266,4,12,1,7,37,0,0,0,0,0,0,0,malware
3,4,0.000643,0,0,0,0,0,301,4,12,1,7,24,0,0,0,0,0,0,0,malware
3,3.333333,0.000643,0,0,0,0,0,251,9,11,4,7,50,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,323,4,12,2,7,65,0,7,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,360,4,12,2,7,65,0,7,0,0,0,0,0,malware
3,4,0.000643,0,0,0,0,0,260,8,11,2,7,0,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,326,2,13,1,7,0,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0,0,0,0,0,236,8,11,2,7,19,0,0,0,0,0,0,0,malware
2,7,0.000643,0,0,0,0,0,238,8,11,2,7,19,0,0,0,0,0,0,0,malware
3,7.333333,0.030848,0.016694,0.010558,0,0,0,481,60,4,55,3,0,0,0,4,0,0,0,0,malware
3,5.333333,0.000643,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,6,0.000643,0,0,0,0,0,342,26,8,1,5,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,36,41,6,0,0,0,0,0,0,0,0,0,0,malware
3,6,0.000643,0,0,0,0,0,337,50,3,0,0,0,0,0,0,0,0,0,0,malware
4,5.75,0.000643,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,5.75,0.000643,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,11,0.000643,0,0,0,0,0,267,34,7,2,4,8,0,0,0,0,0,0,0,malware
3,4,0.000643,0,0,0,0,0,279,5,14,7,9,46,0,25,0,0,0,0,0,malware
3,2.666667,0.000643,0.00045,0.000008,0,0,0,570,26,8,0,0,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,522,9,11,3,7,15,0,0,0,0,0,0,0,malware
2,5,0.000643,0,0,0,0,0,887,50,2,0,0,0,0,0,0,0,0,0,0,malware
3,3.666667,0.000643,0,0,0,0,0,58,50,2,0,0,0,0,0,0,0,0,0,0,malware
2,4.5,0.000643,0,0,0,0,0,24007,8,11,2,7,0,0,0,0,0,0,0,0,malware
2,5.5,0.000643,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,5,0.000643,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,6.5,0.000643,0,0,0,0,0,551,34,7,2,7,0,0,0,0,0,0,0,0,malware
2,7.5,0.000643,0,0,0,0,0,1152,34,7,2,7,0,0,0,0,0,0,0,0,malware
2,8.5,0.000643,0,0,0,0,0,71,50,2,9,2,0,0,0,0,0,0,0,0,malware
2,9,0.000643,0,0,0,0,0,501,50,2,0,0,0,0,0,0,0,0,0,0,malware
2,7,0.000643,0,0,0,0,0,474,1,14,13,5,13,0,0,0,0,0,0,0,malware
4,4.25,0.000643,0,0,0,0,0,625,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,4.333333,0.001285,0.008278,0.000565,0,0,0,77,44,8,91,6,12,0,0,0,0,0,0,0,malware
3,9.666667,0.000643,0,0,0,0,0,2271,26,8,1,5,0,0,0,0,0,0,0,0,malware
3,9.666667,0.000643,0,0,0,0,0,2001,0,0,1,7,0,0,0,0,0,0,0,0,malware
3,9.666667,0.000643,0,0,0,0,0,66,0,0,1,7,0,0,0,0,0,0,0,0,malware
2,14,0.000643,0,0,0,0,0,2029,34,7,1,7,6,0,0,0,1,0,0,0,malware
2,11.5,0.000643,0,0,0,0,0,86,0,0,1,7,0,0,0,0,0,0,0,0,malware
2,9.5,0.000643,0,0,0,0,0,47,0,0,1,7,0,0,0,0,0,0,0,0,malware
2,5,0.000643,0,0,0,0,0,318,5,12,3,7,65,0,7,0,0,0,0,0,malware
2,6.5,0.000643,0,0,0,0,0,492,8,11,3,7,0,0,0,0,0,0,0,0,malware
3,2.666667,0.000643,0,0.000089,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,5,0.000643,0,0,0,0,0,3278,50,2,0,0,0,0,0,0,0,0,0,0,malware
5,3,0.030848,0.016694,0.010558,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,malware
4,4.25,0.030848,0.016694,0.010558,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,malware
5,5.4,0.008355,0,0,0,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,7,0.000643,0,0,0,0,0,901,50,4,0,0,3,0,0,0,1,0,0,0,malware
2,6,0.000643,0,0,0,0,0,332,26,8,0,0,0,0,0,0,0,0,0,0,malware
4,4.75,0.000643,0.000069,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,5,0.000643,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,6.666667,0.000643,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,malware
2,10,0.000643,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,malware
3,5.333333,0.007712,0,0,0,0,0,68,26,8,0,0,5,0,0,0,0,0,0,0,malware
2,6,0.000643,0,0,0,0,0,157,2,13,0,0,12,0,0,0,0,0,0,0,malware
3,5,0.000643,0,0,0,0,0,335,3,13,2,7,16,0,0,0,0,0,0,0,malware
2,4.5,0.000643,0,0,0,0,0,850,19,9,0,0,28,0,0,0,1,0,0,0,malware
3,4,0.000643,0,0,0,0,0,503,5,12,1,8,19,0,0,0,0,0,0,0,malware
3,4.333333,0.000643,0.000173,0.000119,0,0,0,1479,8,11,1,8,15,0,0,0,0,0,0,0,malware
3,4,0.000643,0,0,0,0,0,335,19,9,0,0,0,0,0,0,0,0,0,0,malware
2,12,0.000643,0,0,0,0,0,525,13,10,1,7,0,0,0,0,0,0,0,0,malware
2,10,0.000643,0,0,0,0,0,298,8,11,2,7,0,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,245,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,302,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,256,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,305,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,261,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,271,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,277,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,251,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,336,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,328,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,286,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,269,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,318,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,254,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,350,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,248,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,311,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,255,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,272,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,307,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,285,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,301,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,249,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,276,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,346,3,13,2,6,14,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,314,14,10,4,4,14,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,282,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,338,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,346,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,286,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,318,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,261,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,319,2,13,1,6,12,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,277,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,251,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,277,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,315,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,326,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,315,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,255,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,344,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,317,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,244,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,293,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,311,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,275,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,241,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,321,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,238,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,295,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,255,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,354,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,284,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,315,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,234,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,287,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,304,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,281,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,280,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,251,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,1338,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,270,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,240,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,234,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,984,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,291,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,296,2,13,1,6,4,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,253,2,13,1,6,4,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,261,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,235,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,237,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,276,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,291,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,244,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,231,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,264,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,251,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,324,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,262,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,248,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,233,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.042416,0,0,0,0,0,262,4,12,1,6,7,0,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,275,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,225,4,12,1,6,7,3,0,0,0,0,0,0,malware
3,7.333333,0.060411,0,0,0,0,0,246,4,12,1,6,7,3,0,0,0,0,0,0,malware
4,4.25,0.00964,0.038167,0.00537,0,0,0,959,34,7,0,0,3,0,0,0,1,0,0,0,phishing
4,2.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,5,0,0.00045,0,0,0,0,33,91,61,91,54,0,0,43,99,0,0,0,0,phishing
2,7.5,0,0.000035,0,0,0,0,22665,50,4,0,0,0,0,0,0,1,0,0,0,phishing
4,4.75,0.030848,0.016694,0.010558,0,0,0,325,2,13,1,14,4,0,0,0,1,0,0,0,phishing
5,5.4,0,0.000035,0,0,0,0,580,2,13,1,14,4,0,0,0,1,0,0,0,phishing
3,3.666667,0.00964,0.038167,0.00537,0,0,0,440,26,8,0,0,0,0,0,0,1,0,0,0,phishing
3,10,0,0.000035,0,0,0,0,429,50,4,0,0,6,0,0,0,1,0,0,0,phishing
3,7.666667,0,0.000104,0,0,0,0,519,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,5,0.000643,0.008382,0.000017,0,0,0,367,12,10,0,0,8,0,0,0,1,0,0,0,phishing
3,7.666667,0,0.000035,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,phishing
4,4.75,0,0.000035,0,0,0,0,246,1,15,1,14,4,0,0,0,0,0,0,0,phishing
3,5.666667,0,0.000069,0,0,0,0,83,90,27,91,23,0,0,0,48,0,0,0,0,phishing
3,5.666667,0,0.000069,0,0,0,0,0,90,27,91,23,0,0,0,48,0,0,0,0,phishing
5,4.2,0,0.000104,0,0,0,0,255,1,15,1,14,4,0,0,0,0,0,0,0,phishing
3,5,0.000643,0.008382,0.000017,0,0,0,1,12,10,0,0,8,0,0,0,1,0,0,0,phishing
4,2.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10.5,0,0.000035,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,3.5,0,0.000069,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,10,0,0.000035,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,0,0,phishing
2,3.5,0,0.000069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,6,0,0.000035,0,0,0,0,1006,1,15,0,0,4,0,0,0,0,1,0,0,phishing
4,4.75,0,0.000069,0,0,0,0,412,44,6,0,0,0,0,0,0,0,0,0,0,phishing
2,5.5,0,0.000035,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,0,0,phishing
3,8,0,0.000416,0,0,0,0,84,40,14,54,9,5,8,0,0,0,0,0,0,phishing
3,4,0.00964,0.038167,0.00537,0,0,0,756,60,2,0,0,0,0,0,0,0,0,0,0,phishing
3,5,0,0.000035,0,0,0,0,95,50,4,0,0,0,0,0,0,1,0,0,0,phishing
3,6,0,0.000381,0,0,0,0,334,2,13,1,12,14,0,0,0,0,0,0,0,phishing
4,5.25,0.030848,0.016694,0.010558,0,0,0,870,50,4,0,0,0,0,0,0,1,0,0,0,phishing
